"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,122.0282,0.0021567,25.3063,17.9787,32.1557,
1,145.1438,0.0062599,28.4784,9.1691,30.2281,
2,143.227,0.0095755,28.9379,0.1374,28.9448,
3,130.6668,0.013025,27.3942,0.0044495,27.3942,
4,130.3127,0.016585,27.3474,5.2587e-06,27.3474,
5,130.3124,0.019921,27.3474,7.1678e-12,27.3474,
6,130.3124,0.023132,27.3474,4.4409e-16,27.3474,
7,130.3124,0.027361,27.3474,2.2204e-16,27.3474,
8,130.3124,0.031872,27.3474,4.4409e-16,27.3474,
9,130.3124,0.036918,27.3474,6.6613e-16,27.3474,
10,130.3124,0.041242,27.3474,6.6613e-16,27.3474,
11,130.3124,0.045521,27.3474,6.6613e-16,27.3474,
12,130.3124,0.04885,27.3474,4.4409e-16,27.3474,
13,130.3124,0.052225,27.3474,2.2204e-16,27.3474,
14,130.3124,0.055786,27.3474,4.4409e-16,27.3474,
15,130.3124,0.059143,27.3474,4.4409e-16,27.3474,
16,130.3124,0.06275,27.3474,2.2204e-16,27.3474,
17,130.3124,0.066006,27.3474,4.4409e-16,27.3474,
18,130.3124,0.070978,27.3474,4.4409e-16,27.3474,
19,130.3124,0.075737,27.3474,2.2204e-16,27.3474,
20,130.3124,0.079446,27.3474,4.4409e-16,27.3474,
21,130.3124,0.08269,27.3474,4.4409e-16,27.3474,
22,130.3124,0.08732,27.3474,2.2204e-16,27.3474,
23,130.3124,0.092283,27.3474,4.4409e-16,27.3474,
24,130.3124,0.097038,27.3474,4.4409e-16,27.3474,
25,130.3124,0.10069,27.3474,2.2204e-16,27.3474,
26,130.3124,0.10407,27.3474,4.4409e-16,27.3474,
27,130.3124,0.10727,27.3474,4.4409e-16,27.3474,
28,130.3124,0.11117,27.3474,2.2204e-16,27.3474,
29,130.3124,0.11442,27.3474,4.4409e-16,27.3474,
30,130.3124,0.11779,27.3474,4.4409e-16,27.3474,
31,130.3124,0.12102,27.3474,4.4409e-16,27.3474,
32,130.3124,0.1243,27.3474,4.4409e-16,27.3474,
33,130.3124,0.12766,27.3474,2.2204e-16,27.3474,
34,130.3124,0.13107,27.3474,4.4409e-16,27.3474,
35,130.3124,0.13501,27.3474,4.4409e-16,27.3474,
36,130.3124,0.13958,27.3474,4.4409e-16,27.3474,
37,130.3124,0.14424,27.3474,2.2204e-16,27.3474,
38,130.3124,0.14869,27.3474,2.2204e-16,27.3474,
39,130.3124,0.153,27.3474,4.4409e-16,27.3474,
40,130.3124,0.15726,27.3474,6.6613e-16,27.3474,
41,130.3124,0.16191,27.3474,6.6613e-16,27.3474,
42,130.3124,0.16634,27.3474,2.2204e-16,27.3474,
43,130.3124,0.17043,27.3474,2.2204e-16,27.3474,
44,130.3124,0.17454,27.3474,4.4409e-16,27.3474,
45,130.3124,0.17815,27.3474,2.2204e-16,27.3474,
46,130.3124,0.18161,27.3474,2.2204e-16,27.3474,
47,130.3124,0.18556,27.3474,2.2204e-16,27.3474,
48,130.3124,0.18882,27.3474,2.2204e-16,27.3474,
49,130.3124,0.19211,27.3474,2.2204e-16,27.3474,
50,130.3124,0.19556,27.3474,2.2204e-16,27.3474,
51,130.3124,0.1987,27.3474,2.2204e-16,27.3474,
52,130.3124,0.20204,27.3474,2.2204e-16,27.3474,
53,130.3124,0.2054,27.3474,2.2204e-16,27.3474,
54,130.3124,0.20853,27.3474,2.2204e-16,27.3474,
55,130.3124,0.21211,27.3474,2.2204e-16,27.3474,
56,130.3124,0.21589,27.3474,2.2204e-16,27.3474,
57,130.3124,0.2207,27.3474,2.2204e-16,27.3474,
58,130.3124,0.22522,27.3474,2.2204e-16,27.3474,
59,130.3124,0.22902,27.3474,2.2204e-16,27.3474,
60,130.3124,0.23228,27.3474,6.6613e-16,27.3474,
61,130.3124,0.23579,27.3474,6.6613e-16,27.3474,
62,130.3124,0.23927,27.3474,6.6613e-16,27.3474,
63,130.3124,0.24257,27.3474,2.2204e-16,27.3474,
64,130.3124,0.24593,27.3474,2.2204e-16,27.3474,
65,130.3124,0.24982,27.3474,2.2204e-16,27.3474,
66,130.3124,0.2548,27.3474,2.2204e-16,27.3474,
67,130.3124,0.25935,27.3474,2.2204e-16,27.3474,
68,130.3124,0.26397,27.3474,2.2204e-16,27.3474,
69,130.3124,0.26872,27.3474,2.2204e-16,27.3474,
70,130.3124,0.27232,27.3474,2.2204e-16,27.3474,
71,130.3124,0.27563,27.3474,2.2204e-16,27.3474,
72,130.3124,0.27885,27.3474,2.2204e-16,27.3474,
73,130.3124,0.28262,27.3474,4.4409e-16,27.3474,
