"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,588.2134,0.0039393,9.6497,12.3571,18.2049,
1,560.8455,0.016457,9.7537,1.0365,10.0115,
2,539.4976,0.025864,10.9641,0.98438,11.1937,
3,524.8684,0.038488,9.5771,1.0129,9.8324,
4,515.2057,0.047722,6.7074,1.1264,7.5539,
5,506.7594,0.058448,12.1359,1.7003,13.118,
6,413.4371,0.072026,13.6078,1.0332,13.8602,
7,403.0175,0.081347,5.816,1.3798,6.5885,
8,394.5654,0.091265,8.4637,1.7424,9.3997,
9,387.4887,0.10056,7.3991,3.0312,9.0561,
10,321.2432,0.11366,6.7617,0.58697,6.8943,
11,320.1177,0.12371,5.1331,0.8231,5.3523,
12,317.4268,0.134,4.8411,0.76203,5.0863,
13,316.9772,0.1438,4.584,1.2401,4.949,
14,315.2324,0.15394,4.8021,1.6286,5.2481,
15,313.8261,0.16787,3.9609,1.8708,4.5934,
16,306.8747,0.17681,4.9151,1.0886,5.21,
17,301.9706,0.18627,3.9854,1.3699,4.4274,
18,298.6785,0.19609,3.4268,1.3231,3.9339,
19,298.0142,0.20562,3.5431,1.1255,3.9724,
20,295.4536,0.21816,3.7188,0.99581,4.0813,
21,294.177,0.23154,3.6027,0.88965,3.9863,
22,287.0827,0.24547,3.6699,0.50608,3.8413,
23,284.4086,0.25582,3.7644,0.5569,3.9291,
24,282.259,0.2655,2.9316,0.53985,3.135,
25,279.4568,0.27548,2.1677,0.47667,2.4226,
26,278.0945,0.28596,3.176,0.42712,3.3416,
27,276.1753,0.29767,3.6589,0.4127,3.7326,
28,272.651,0.30709,2.8061,0.40943,2.889,
29,270.9344,0.31647,2.6785,0.49147,2.7745,
30,268.3443,0.32583,2.0854,0.45406,2.1841,
31,265.8027,0.33642,2.0319,0.39504,2.1097,
32,263.731,0.34528,2.5528,0.24222,2.5867,
33,263.2732,0.35424,2.1569,0.17259,2.1934,
34,261.0314,0.36515,1.5582,0.12987,1.5922,
35,259.8362,0.37453,1.4412,0.12327,1.4744,
36,258.6492,0.38361,0.75741,0.10464,0.80232,
37,257.8168,0.3926,1.1428,0.065468,1.1601,
38,257.5543,0.40137,1.695,0.094633,1.7103,
39,256.6128,0.41022,1.2353,0.0761,1.2505,
40,256.1437,0.42077,0.98284,0.074765,1.0022,
41,255.7525,0.43306,0.60984,0.09594,0.63993,
42,255.4875,0.44307,0.75927,0.18442,0.80281,
43,253.3646,0.45782,1.2133,0.058947,1.2168,
44,253.1749,0.4679,1.3122,0.08257,1.3175,
45,252.3181,0.48464,0.94862,0.085298,0.95635,
46,252.1068,0.49547,0.8648,0.10413,0.87551,
47,252.006,0.50553,0.81069,0.13265,0.82608,
48,251.7173,0.52011,1.4504,0.1402,1.4582,
49,251.4329,0.5308,0.804,0.15475,0.82062,
50,251.1032,0.54111,0.60506,0.15776,0.6272,
51,251.0442,0.55047,0.70169,0.10114,0.71035,
52,250.649,0.55966,0.75256,0.019822,0.75348,
53,250.5647,0.56964,0.44909,0.025147,0.45166,
54,250.3709,0.57842,0.42194,0.01264,0.42374,
55,250.2468,0.58739,0.34446,0.010793,0.34593,
56,250.1211,0.59612,0.26677,0.011283,0.2679,
57,250.0297,0.60512,0.27393,0.007767,0.27455,
58,249.967,0.6146,0.23973,0.006104,0.24014,
59,249.8854,0.624,0.14388,0.003602,0.14421,
60,249.8437,0.63256,0.16885,0.0031415,0.169,
61,249.8097,0.64161,0.12384,0.0016135,0.12392,
62,249.797,0.65041,0.17348,0.0013207,0.17351,
63,249.7822,0.65941,0.090872,0.00091269,0.090908,
64,249.771,0.66881,0.073915,0.00051354,0.073939,
