"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,50.5861,0.0023093,12.5221,2.0467,12.6932,
1,55.6586,0.0034243,14.1198,0.61401,14.1342,
2,54.5735,0.0041081,14.44,0.01315,14.44,
3,54.1861,0.004665,14.4377,4.3912e-05,14.4377,
4,54.1851,0.0052393,14.4377,4.9006e-10,14.4377,
5,54.1851,0.0058132,14.4377,4.4409e-16,14.4377,
6,54.1851,0.006292,14.4377,2.2204e-16,14.4377,
7,54.1851,0.0068014,14.4377,2.2204e-16,14.4377,
8,54.1851,0.0073591,14.4377,1.1102e-16,14.4377,
9,54.1851,0.0078439,14.4377,2.2204e-16,14.4377,
10,54.1851,0.0083208,14.4377,2.2204e-16,14.4377,
11,54.1851,0.0088788,14.4377,2.2204e-16,14.4377,
12,54.1851,0.0094833,14.4377,1.1102e-16,14.4377,
13,54.1851,0.0099931,14.4377,5.5511e-17,14.4377,
14,54.1851,0.010494,14.4377,5.5511e-17,14.4377,
15,54.1851,0.011055,14.4377,5.5511e-17,14.4377,
16,54.1851,0.011583,14.4377,5.5511e-17,14.4377,
17,54.1851,0.012055,14.4377,5.5511e-17,14.4377,
18,54.1851,0.012539,14.4377,5.5511e-17,14.4377,
19,54.1851,0.013095,14.4377,5.5511e-17,14.4377,
20,54.1851,0.013553,14.4377,5.5511e-17,14.4377,
21,54.1851,0.01411,14.4377,5.5511e-17,14.4377,
22,54.1851,0.014592,14.4377,5.5511e-17,14.4377,
23,54.1851,0.015071,14.4377,5.5511e-17,14.4377,
24,54.1851,0.015522,14.4377,5.5511e-17,14.4377,
25,54.1851,0.016016,14.4377,5.5511e-17,14.4377,
26,54.1851,0.016502,14.4377,5.5511e-17,14.4377,
27,54.1851,0.016982,14.4377,5.5511e-17,14.4377,
28,54.1851,0.017442,14.4377,5.5511e-17,14.4377,
29,54.1851,0.017952,14.4377,5.5511e-17,14.4377,
30,54.1851,0.018404,14.4377,5.5511e-17,14.4377,
31,54.1851,0.018906,14.4377,5.5511e-17,14.4377,
32,54.1851,0.019469,14.4377,5.5511e-17,14.4377,
33,54.1851,0.019976,14.4377,5.5511e-17,14.4377,
34,54.1851,0.020502,14.4377,5.5511e-17,14.4377,
35,54.1851,0.0211,14.4377,5.5511e-17,14.4377,
36,54.1851,0.021544,14.4377,5.5511e-17,14.4377,
37,54.1851,0.022098,14.4377,5.5511e-17,14.4377,
38,54.1851,0.022548,14.4377,5.5511e-17,14.4377,
39,54.1851,0.022995,14.4377,5.5511e-17,14.4377,
40,54.1851,0.023439,14.4377,5.5511e-17,14.4377,
41,54.1851,0.02389,14.4377,5.5511e-17,14.4377,
42,54.1851,0.024342,14.4377,5.5511e-17,14.4377,
43,54.1851,0.024789,14.4377,5.5511e-17,14.4377,
44,54.1851,0.025191,14.4377,5.5511e-17,14.4377,
45,54.1851,0.025576,14.4377,5.5511e-17,14.4377,
46,54.1851,0.025966,14.4377,5.5511e-17,14.4377,
47,54.1851,0.026351,14.4377,5.5511e-17,14.4377,
48,54.1851,0.026741,14.4377,5.5511e-17,14.4377,
49,54.1851,0.027128,14.4377,5.5511e-17,14.4377,
50,54.1851,0.027516,14.4377,5.5511e-17,14.4377,
51,54.1851,0.028076,14.4377,5.5511e-17,14.4377,
52,54.1851,0.02857,14.4377,5.5511e-17,14.4377,
53,54.1851,0.029257,14.4377,5.5511e-17,14.4377,
54,54.1851,0.029833,14.4377,5.5511e-17,14.4377,
55,54.1851,0.030344,14.4377,5.5511e-17,14.4377,
56,54.1851,0.03099,14.4377,5.5511e-17,14.4377,
57,54.1851,0.031485,14.4377,5.5511e-17,14.4377,
58,54.1851,0.032132,14.4377,5.5511e-17,14.4377,
59,54.1851,0.032765,14.4377,5.5511e-17,14.4377,
60,54.1851,0.033482,14.4377,5.5511e-17,14.4377,
61,54.1851,0.034075,14.4377,5.5511e-17,14.4377,
62,54.1851,0.034591,14.4377,5.5511e-17,14.4377,
