"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,216.302,16.4842,0.00011894,NaN,NaN,NaN,NaN,1,16.9776,4.0491,2.1937,
1,142.045,16.3963,0.074881,2.283e-08,0,7.4815,0,1.9274,16.8007,3.3747,2.4006,
2,105.8408,12.5052,0.14722,1.3481e-08,0,5.6609,0,1.9274,13.943,5.9494,3.7857,
3,106.7717,12.7612,0.21628,8.9814e-08,0,4.7383,1,1.9274,13.8609,5.4105,2.7328,
4,104.075,12.6473,0.28883,1.2133e-08,0,1.3642,1,1.9274,13.8216,5.4948,3.2189,
5,98.5125,11.5737,0.3592,3.1316e-08,0,3.3837,1,1.9274,13.1397,5.8431,3.9894,
6,100.328,12.1833,0.44056,8.9814e-08,0,5.7087,1,1.9274,13.0119,4.3888,2.8298,
7,97.4547,11.7566,0.51125,3.4796e-08,0,2.8588,1,1.9274,13.2787,6.1718,3.1513,
8,96.971,11.4915,0.58368,8.0833e-08,0,1.022,1,1.9274,13.055,6.1866,3.2564,
9,92.6903,11.0936,0.65365,7.275e-08,0,4.2943,1,1.9274,12.8326,6.1406,4.058,
10,92.5232,10.9607,0.74391,1.3481e-08,0,0.4189,1,1.9274,12.7371,6.1662,4.0923,
11,90.5454,9.5894,0.8145,3.4796e-08,0,2.6804,1,1.9274,11.3797,5.0437,4.2612,
12,85.4157,4.2807,0.84337,1,0,3.3819,1,1.9274,4.6125,1.6486,1.0658,
13,83.7906,0.73976,0.87298,1,0,1.4052,1,1.9274,0.97707,0.59748,0.41103,
14,83.4684,0.14312,0.9026,1,0,0.41745,1,1.9274,0.15108,0.048385,0.024792,
15,83.4427,0.023934,0.94262,1,0,0.13623,1,1.9274,0.02431,0.0042383,0.0023279,
16,83.4407,0.0028349,0.97235,1,0,0.016036,1,1.9274,0.0028355,5.2617e-05,3.9272e-05,
