"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,433.5434,28.1042,7.5139e-05,NaN,NaN,NaN,NaN,1,28.5943,4.7693,3.5071,
1,293.7474,22.2791,0.098451,1.3481e-08,0,8.5452,0,1,25.3877,9.0108,8.5976,
2,230.9722,19.8192,0.20826,1.4979e-08,0,7.1054,0,1.8169,24.4736,11.3962,10.0651,
3,214.9949,20.1054,0.30907,2.0547e-08,0,5.7745,0,1.8169,23.5807,11.3445,8.0767,
4,210.0151,17.5136,0.40654,2.8185e-08,0,5.6741,0,1.8169,20.4338,9.7035,6.8923,
5,209.2868,17.5795,0.5013,3.8662e-08,0,1.7655,1,1.8169,20.3699,8.9918,6.9979,
6,202.8385,17.8458,0.55315,0.13509,0,7.1476,1,1.8169,20.3392,7.3077,6.8868,
7,204.1457,17.4947,0.64113,1.1088e-07,0,1.9254,1,1.8169,19.6955,6.5065,6.3962,
8,220.6424,17.9909,0.72034,4.4297e-06,0,8.3411,1,1.8169,18.1426,1.8298,1.6456,
9,218.2257,16.5709,0.82345,2.5366e-08,0,3.9621,0,1.8169,16.7074,1.7914,1.473,
10,210.9984,15.8856,0.9189,5.2227e-09,0,2.1513,0,1.8169,16.2178,2.4188,2.3065,
11,192.4253,10.14,0.97132,0.6561,0,5.2904,1,1.8169,11.5412,4.8564,3.7317,
12,191.6835,9.9546,1.0721,1.8492e-08,0,1.291,1,1.8169,11.4532,4.9143,3.8653,
13,184.8444,5.3156,1.12,1,0,4.1925,1,1.8169,5.5152,1.4703,0.73775,
14,183.7336,3.2295,1.1675,0.4783,0,1.75,1,1.8169,3.4135,0.83584,0.77982,
15,182.5801,0.47649,1.2129,1,0,1.3351,1,1.8169,0.50299,0.15137,0.10329,
16,182.6056,0.076626,1.2594,1,0,0.20888,1,1.8169,0.076811,0.0039353,0.0037608,
17,182.6052,0.01558,1.3047,1,0,0.033194,1,1.8169,0.015581,8.0803e-05,6.4216e-05,
18,182.6051,0.003213,1.35,1,0,0.0068635,1,1.8169,0.0032131,3.9861e-06,3.8269e-06,
19,182.6051,0.00066554,1.3957,1,0,0.0014173,1,1.8169,0.00066554,1.7928e-07,1.6999e-07,
20,182.6051,0.00013809,1.4419,1,0,0.00029379,1,1.8169,0.00013809,7.7753e-09,7.3547e-09,
21,182.6051,2.8665e-05,1.4889,1,0,6.0973e-05,1,1.8169,2.8665e-05,3.3506e-10,3.1309e-10,
