"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9647,1.2843,43.9338,1,3.9767,
1,0.0019419,0,1.9647,1.2843,43.9338,1,3.9767,
2,0.003661,0,1.9647,1.2843,43.9338,1,3.9767,
3,0.0053779,0,1.9647,1.2843,43.9338,1,3.9767,
4,0.0072885,0,1.9647,1.2843,43.9338,1,3.9767,
5,0.0090525,0,1.9647,1.2843,43.9338,1,3.9767,
6,0.025702,4.9412,9.9789,5.2707,0.048359,1,10.4698,
7,0.033905,0.18876,9.9984,5.0017,0.01019,0.46035,NaN,
8,0.040422,0.001949,9.9984,4.9998,0.010072,0.16062,NaN,
9,0.042367,0,9.9984,4.9998,0.010072,0.23344,NaN,
10,0.044361,0,9.9984,4.9998,0.010072,0.33555,NaN,
11,0.052124,0.00040017,9.9984,4.9993,0.010014,0.027358,NaN,
12,0.053845,0,9.9984,4.9993,0.010014,0.040144,NaN,
13,0.055599,0,9.9984,4.9993,0.010014,0.058887,NaN,
14,0.057304,0,9.9984,4.9993,0.010014,0.086319,NaN,
15,0.067581,0.00011315,9.9985,4.9992,0.0099717,0.058827,NaN,
16,0.0912,0.053211,10,5,0.00017486,0.018523,NaN,
17,0.093289,0,10,5,0.00017486,0.027184,NaN,
18,0.095667,0,10,5,0.00017486,0.03989,NaN,
19,0.10438,2.9259e-06,10,5,0.00017482,0.030694,NaN,
20,0.1145,1.3373e-06,10,5,0.00017478,0.0056315,NaN,
21,0.1165,0,10,5,0.00017478,0.0082658,NaN,
22,0.11827,0,10,5,0.00017478,0.012132,NaN,
23,0.13014,6.8996e-07,10,5,0.00017474,0.00047029,NaN,
24,0.14577,0.0050824,10,5,2.9107e-05,0.0030367,NaN,
25,0.14806,0,10,5,2.9107e-05,0.0044573,NaN,
26,0.15036,0,10,5,2.9107e-05,0.0065423,NaN,
27,0.16266,2.7882e-08,10,5,2.9107e-05,0.0030286,NaN,
28,0.20985,0.0030938,10,5,1.2545e-07,0.00069203,NaN,
29,0.21182,0,10,5,1.2545e-07,0.0010158,NaN,
30,0.21387,0,10,5,1.2545e-07,0.0014909,NaN,
31,0.21636,0,10,5,1.2545e-07,0.0021884,NaN,
