"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,165.8051,0.0031494,7.2488,9.6775,13.651,
1,161.5395,0.006121,7.1799,8.4678,12.4578,
2,164.1998,0.011134,4.1349,4.3515,6.7157,
3,151.6271,0.014415,4.807,3.7256,6.9488,
4,146.4771,0.019345,4.8782,3.9338,6.962,
5,134.0773,0.022504,4.5205,3.389,6.5164,
6,128.4314,0.025551,3.3306,2.5837,5.4158,
7,123.8933,0.028555,4.4694,1.9721,6.0798,
8,120.1988,0.031674,4.168,1.7557,5.5833,
9,116.7339,0.035034,3.6071,1.5665,4.8578,
10,113.0465,0.038581,4.3408,1.377,5.2872,
11,96.6773,0.044537,4.4889,0.48728,4.5982,
12,94.5439,0.048643,3.4514,0.72485,3.6576,
13,90.6093,0.052246,4.5156,0.77579,4.7439,
14,89.359,0.05615,5.1074,1.2172,5.4657,
15,87.8638,0.059934,7.731,1.5908,8.0157,
16,85.9441,0.063002,6.185,0.94742,6.3793,
17,82.6912,0.066278,3.7462,0.74189,3.9976,
18,80.2705,0.068875,3.0628,0.76079,3.3614,
19,76.4962,0.071541,2.4121,0.42744,2.5978,
20,75.2687,0.074529,2.5611,0.43997,2.7114,
21,73.339,0.077622,1.9148,0.36037,2.0629,
22,72.6904,0.080142,1.9521,0.32742,2.0743,
23,72.1447,0.082944,3.3648,0.50539,3.4432,
24,70.5524,0.086094,2.4237,0.56698,2.5504,
25,67.8904,0.08917,2.0942,0.39161,2.2011,
26,66.3174,0.092506,1.9973,0.2134,2.0394,
27,66.1152,0.095849,1.4182,0.2311,1.4659,
28,65.0036,0.09834,1.8245,0.31644,1.8732,
29,64.7895,0.10099,0.99532,0.2025,1.0557,
30,64.1451,0.10361,0.70389,0.10987,0.74189,
31,63.6607,0.10644,0.48612,0.093354,0.51906,
32,63.2586,0.10876,0.55485,0.038269,0.56008,
33,63.0666,0.11124,0.84302,0.031919,0.845,
34,62.9323,0.11402,0.31568,0.028601,0.31902,
35,62.8533,0.11671,0.137,0.014661,0.13971,
36,62.823,0.11896,0.2593,0.0088737,0.25964,
37,62.7657,0.12121,0.11578,0.0039416,0.11599,
38,62.7565,0.12387,0.099826,0.0025811,0.09998,
39,62.7426,0.12625,0.07519,0.0012797,0.075223,
40,62.7419,0.12851,0.13838,0.0010135,0.1384,
41,62.7382,0.13101,0.062729,0.00069362,0.06275,
42,62.7364,0.13346,0.054769,0.00051859,0.054782,
43,62.7335,0.13569,0.038568,0.00032345,0.038576,
44,62.7321,0.13787,0.033842,0.0003042,0.033847,
45,62.7318,0.14004,0.0269,0.00011807,0.026902,
46,62.7312,0.14285,0.039932,0.00015534,0.039933,
47,62.7306,0.14527,0.02078,0.00014348,0.020782,
48,62.7303,0.14766,0.019069,0.00014255,0.01907,
49,62.73,0.15023,0.0090823,6.1445e-05,0.0090828,
50,62.73,0.1531,0.0086458,1.5997e-05,0.0086459,
51,62.7299,0.15572,0.0049729,1.0422e-05,0.004973,
52,62.7298,0.15859,0.0046142,6.7425e-06,0.0046142,
53,62.7298,0.16098,0.0023344,3.2399e-06,0.0023344,
54,62.7298,0.16361,0.00095294,1.6696e-06,0.00095295,
55,62.7298,0.16672,0.0017938,2.5379e-07,0.0017938,
56,62.7297,0.16916,0.00057661,1.6349e-07,0.00057661,
57,62.7297,0.17158,0.00078769,2.5958e-07,0.00078769,
58,62.7297,0.17523,0.00026979,7.1263e-08,0.00026979,
59,62.7297,0.18185,0.0004123,4.8078e-08,0.0004123,
60,62.7297,0.18632,0.00012616,1.9384e-08,0.00012616,
61,62.7297,0.18886,0.00020829,7.1144e-09,0.00020829,
62,62.7297,0.19119,3.1721e-05,3.9778e-09,3.1721e-05,
