"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,217.7795,26.4337,6.7209e-05,NaN,NaN,NaN,NaN,1,27.9719,8.9293,5.4585,
1,148.6266,23.3732,0.075038,1.3481e-08,0,6.4441,0,2.5529,26.1049,11.4602,6.7075,
2,127.7802,13.1903,0.15308,2.8185e-08,0,6.8954,0,3.5339,14.4164,5.5062,3.6923,
3,124.2105,12.0698,0.2245,2.8185e-08,0,5.3842,0,3.5339,12.2519,1.8004,1.4452,
4,105.6046,16.6582,0.29671,5.3035e-08,0,6.0769,0,3.5339,16.752,1.6929,1.1065,
5,102.4768,13.2626,0.39049,7.1642e-09,0,1.6401,0,3.5339,13.4468,2.1928,1.2636,
6,102.014,12.9046,0.47037,5.2227e-09,0,0.60448,1,3.5339,13.0909,2.1559,1.2996,
7,102.7017,10.6471,0.53999,9.9794e-08,0,3.4919,1,3.5339,10.7443,1.3043,0.95981,
8,101.7457,9.9554,0.64607,2.498e-09,0,0.53121,1,3.5339,10.0768,1.4014,1.043,
9,99.8388,9.2025,0.72095,4.2958e-08,0,2.1977,1,3.5339,9.5006,2.3611,1.1917,
10,92.6258,5.7701,0.75147,0.4783,0,2.8653,1,3.5339,6.3002,2.37,1.6272,
11,87.3585,4.499,0.78669,1,0,3.1283,1,3.5339,5.2302,2.6594,1.4313,
12,85.6758,4.5934,0.86748,1.8492e-08,0,1.5404,1,3.5339,5.5645,3.1401,1.6052,
13,83.6221,1.4573,0.89637,1,0,2.6078,1,3.5339,1.5875,0.61188,0.3799,
14,83.8251,0.64021,0.9255,1,0,1.3514,1,3.5339,0.66158,0.16425,0.096555,
15,83.8473,1.2352,0.9562,0.59049,0,2.6847,1,3.5339,1.2417,0.11651,0.082692,
16,83.7142,1.1177,0.99106,0.10942,0,0.54458,1,3.5339,1.1264,0.12632,0.093133,
17,83.568,0.49395,1.0222,0.6561,0,0.87257,1,3.5339,0.51577,0.12774,0.10169,
18,83.396,0.0076056,1.0518,1,0,0.13773,1,3.5339,0.0078594,0.0015645,0.0013902,
