"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,43.4014,0.003206,2.6298,5.4612,6.4739,
1,41.3707,0.0072284,3.3456,2.8501,4.7094,
2,41.4237,0.0089034,3.884,2.5511,4.881,
3,41.4675,0.011497,3.1022,0.74873,3.4048,
4,40.2938,0.013418,2.6484,0.77457,2.969,
5,37.821,0.017425,1.9424,0.52169,2.2119,
6,40.4842,0.021019,1.1091,0.30013,1.2554,
7,41.4172,0.022126,1.7748,0.22621,1.8231,
8,42.9353,0.02521,1.324,0.076437,1.3286,
9,42.6909,0.026566,1.3682,0.092686,1.3743,
10,42.4386,0.028237,1.323,0.099554,1.3307,
11,41.4336,0.030908,0.73024,0.1247,0.74484,
12,41.3396,0.032537,0.53071,0.10995,0.54968,
13,41.2227,0.034197,0.46877,0.10031,0.48714,
14,41.0904,0.035626,0.43213,0.093785,0.44899,
15,41.0024,0.037265,0.44212,0.092303,0.45752,
16,40.2896,0.039817,0.52936,0.061204,0.53332,
17,40.1734,0.042937,0.88082,0.033922,0.88192,
18,40.1413,0.044548,0.92778,0.032327,0.92876,
19,39.7127,0.0473,0.93675,0.009921,0.93683,
20,39.7043,0.049127,0.94578,0.010531,0.94588,
21,39.5647,0.051911,0.72831,0.0093173,0.72842,
22,39.5319,0.053567,0.72873,0.0098789,0.72887,
23,39.2944,0.056211,0.71229,0.0076214,0.7124,
24,39.2367,0.058081,0.69329,0.0079776,0.69344,
25,39.0365,0.060755,0.39374,0.009824,0.39392,
26,38.9976,0.062603,0.37265,0.010318,0.37289,
27,38.8531,0.065365,0.30882,0.0068228,0.30903,
28,38.8304,0.067272,0.30327,0.0077903,0.30356,
29,38.7133,0.069838,0.24721,0.0076808,0.24747,
30,38.6985,0.071532,0.23886,0.0086141,0.23923,
31,38.5986,0.074166,0.18289,0.0088819,0.18327,
32,38.5403,0.077209,0.19061,0.0065039,0.19095,
33,38.5288,0.079022,0.20546,0.0068766,0.20579,
34,38.4096,0.081573,0.19839,0.0026176,0.19841,
35,38.401,0.083442,0.20912,0.0032739,0.20916,
36,38.3657,0.085868,0.18484,0.0031791,0.18487,
37,38.3577,0.087944,0.18519,0.0039396,0.18524,
38,38.3196,0.090459,0.19554,0.0031651,0.19557,
39,38.3121,0.092222,0.19325,0.003926,0.1933,
40,38.2764,0.094831,0.19607,0.0032158,0.1961,
41,38.2696,0.096603,0.19181,0.0039451,0.19186,
42,38.2354,0.099483,0.18866,0.0031387,0.1887,
43,38.2294,0.10192,0.18288,0.0038203,0.18293,
44,38.198,0.10437,0.17319,0.0030345,0.17322,
45,38.193,0.10608,0.16622,0.0036537,0.16628,
46,38.1647,0.10853,0.15132,0.0028862,0.15136,
47,38.1451,0.1115,0.13282,0.0027616,0.13286,
48,38.1415,0.11328,0.12911,0.0028443,0.12916,
49,38.1087,0.11564,0.12075,0.00063832,0.12075,
50,38.1062,0.11756,0.11686,0.00077018,0.11687,
51,38.0969,0.12024,0.10712,0.00063501,0.10713,
52,38.0948,0.12202,0.1034,0.00076415,0.10341,
53,38.0864,0.12449,0.093377,0.00060999,0.093381,
54,38.0847,0.12618,0.089351,0.00072836,0.089357,
