"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.5808,6.0941,452.4737,1,60.24,59.4161,
1,0.2968,13.3619,3.3333,1.4066,1.3995,193.7112,0.40658,2.908,2.1305,
2,0.49153,6.5563,3.3333,0.067074,0.062452,176.5686,0.63016,0.11841,0.078592,
3,0.50469,0.038253,3.3333,0.0010421,0.00098403,176.5982,0.62708,0.043945,0.043923,
4,0.51221,0.0063561,3.3333,0.00068841,0.00039981,176.5974,0.62745,0.035273,0.035267,
5,0.51878,0.00059453,11.1111,0.0016637,0.0011505,176.5984,0.62532,0.024706,0.024641,
6,0.52642,0.00032486,11.1111,0.00017394,0.00015699,176.5975,0.62688,0.021786,0.021785,
7,0.53448,0.00030887,11.1111,6.462e-05,3.7547e-05,176.5977,0.62616,0.020214,0.020214,
8,0.55099,0.020045,37.037,0.00014453,0.00013503,176.5975,0.62456,0.010263,0.010261,
9,0.55796,3.9904e-05,37.037,1.8609e-05,1.6019e-05,176.5974,0.62525,0.01119,0.01119,
10,0.57904,0.0028075,123.4568,2.5034e-05,1.6566e-05,176.5974,0.62495,0.0086118,0.0086117,
11,0.58675,5.3423e-06,123.4568,1.1146e-05,8.3823e-06,176.5974,0.62357,0.0083546,0.0083546,
12,0.59532,4.5247e-06,123.4568,8.5462e-06,6.5754e-06,176.5974,0.62462,0.0073837,0.0073836,
13,0.64187,0.0035879,411.5226,7.1023e-06,5.4637e-06,176.5974,0.62375,0.00532,0.00532,
14,0.65039,1.6145e-06,411.5226,2.3994e-06,1.9906e-06,176.5974,0.6244,0.0040317,0.0040317,
15,0.65918,6.8503e-07,411.5226,1.1078e-06,1.102e-06,176.5974,0.62395,0.0028806,0.0028806,
16,0.66846,4.9739e-07,411.5226,8.3056e-07,6.08e-07,176.5974,0.62429,0.0027905,0.0027905,
17,0.69179,0.00025341,411.5226,5.8196e-07,4.5884e-07,176.5974,0.62405,0.0019919,0.0019919,
18,0.71341,0.00010236,411.5226,2.9673e-07,1.5621e-07,176.5974,0.62417,0.001216,0.001216,
19,0.71578,0,1371.7421,2.9673e-07,1.5621e-07,176.5974,0.62429,0.0014565,0.0014565,
20,0.76569,0.00047706,1371.7421,1.0498e-07,9.7542e-08,176.5974,0.62417,0.0009736,0.0009736,
21,0.77577,6.4543e-08,4572.4737,1.0825e-07,5.8144e-08,176.5974,0.62416,0.00096606,0.00096606,
22,0.78761,2.5523e-08,4572.4737,1.9283e-08,1.4278e-08,176.5974,0.62412,0.00081096,0.00081096,
23,0.88369,0.00072462,15241.579,1.5644e-08,1.2694e-08,176.5974,0.62405,0.0004845,0.0004845,
24,0.89483,3.79e-09,15241.579,1.3084e-09,9.2297e-10,176.5974,0.62407,0.00045883,0.00045883,
25,0.90589,1.5273e-09,50805.2634,3.7972e-09,2.1293e-09,176.5974,0.62407,0.00025287,0.00025287,
26,0.91986,7.3394e-10,50805.2634,7.0714e-10,3.5361e-10,176.5974,0.62411,0.00028105,0.00028105,
27,0.93166,3.9773e-10,50805.2634,4.5277e-10,2.9062e-10,176.5974,0.62409,0.00024423,0.00024423,
28,0.94281,1.0694e-09,169350.8781,5.4413e-10,3.6951e-10,176.5974,0.62408,0.00028339,0.00028339,
