"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,147.5699,21.027,0.00010232,NaN,NaN,NaN,NaN,1,23.3223,9.9766,5.7405,
1,88.1122,15.1343,0.15284,1.8492e-08,0,7.2612,0,1.8611,21.6428,15.461,8.0148,
2,68.5479,14.705,0.24669,3.1316e-08,0,8.2901,1,1.8611,15.8217,5.3145,3.8662,
3,62.1068,11.2454,0.3518,5.8927e-08,0,5.442,0,1.8611,11.3221,1.0201,0.92521,
4,60.643,11.4541,0.44547,7.1642e-09,0,1.0932,1,1.8611,11.5792,1.369,1.1861,
5,57.3995,10.8683,0.53946,1.2133e-08,0,2.2134,1,1.8611,11.2336,2.7537,1.7276,
6,56.5591,10.9,0.63375,7.1642e-09,0,0.84397,1,1.8611,11.3397,3.0495,1.8712,
7,55.3197,10.887,0.7328,1.6643e-08,0,1.6632,1,1.8611,11.5837,3.9566,1.9891,
8,54.7539,10.7941,0.83146,7.9602e-09,0,0.69303,1,1.8611,11.5417,4.0849,2.0939,
9,44.9968,8.4637,0.88786,0.25419,0,3.6252,1,1.8611,10.0133,4.8284,3.5674,
10,33.2309,1.7196,0.93558,1,0,3.9126,1,1.8611,3.7761,3.3495,1.8185,
11,31.319,0.41381,0.98195,1,0,1.2086,1,1.8611,0.57894,0.34636,0.27802,
12,31.2121,0.072579,1.0343,1,0,0.46808,1,1.8611,0.077961,0.023885,0.019685,
13,31.2217,0.009431,1.083,1,0,0.1054,1,1.8611,0.009515,0.001234,0.0007475,
