"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9046,1.3581,47.2369,1,8.9711,
1,0.0027205,0,1.9046,1.3581,47.2369,1,8.9711,
2,0.0058533,3.4476,0.7244,0.4337,37.5321,1,7.5578,
3,0.0091439,2.3806,1.7304,0.95608,33.1354,1,4.5697,
4,0.011008,0,1.7304,0.95608,33.1354,1,4.5702,
5,0.016521,1.1672,0.42745,0.31032,31.8752,1,3.0633,
6,0.018402,0,0.42745,0.31032,31.8752,1,3.0633,
7,0.022327,0.72889,0.94945,0.67915,31.0182,1,1.8474,
8,0.024402,0,0.94945,0.67915,31.0182,1,1.8474,
9,0.026244,0,0.94945,0.67915,31.0182,1,1.8474,
10,0.038784,0.44931,0.14678,0.074392,31.5089,1,1.1209,
11,0.046831,0.0010115,0.14529,0.072769,31.5102,1,0.6485,
12,0.048746,0,0.14529,0.072769,31.5102,1,0.63408,
13,0.075861,0.1049,0.0014817,0.00074931,31.5996,0.90178,0.50206,
14,0.16174,0.29731,0.00051964,0.00039125,31.5567,0.64268,0.37441,
15,0.17341,8.8372e-05,0.00043512,0.00025315,31.5568,0.73405,0.27786,
16,0.25565,0.30696,0.00023042,0.0001745,31.5349,0.62223,0.21896,
17,0.26422,2.3144e-05,0.0001985,0.00013704,31.535,0.72654,0.089417,
18,0.27471,3.0209e-05,0.00013216,9.2161e-05,31.535,0.71648,0.080521,
19,0.28583,1.6925e-05,9.5837e-05,6.6316e-05,31.535,0.74355,0.10067,
20,0.29583,1.5139e-05,6.27e-05,4.3357e-05,31.5351,0.72604,0.087465,
21,0.30655,9.4702e-06,4.216e-05,2.9722e-05,31.5351,0.72032,0.071688,
22,0.31839,6.4927e-06,2.8294e-05,2.0162e-05,31.5351,0.71372,0.068744,
23,0.43402,0.04439,1.936e-05,1.3611e-05,31.5338,0.71562,0.039903,
24,0.44582,2.7827e-06,1.309e-05,9.3389e-06,31.5338,0.71229,0.017449,
25,0.45828,1.9435e-06,8.7653e-06,6.2977e-06,31.5338,0.70468,0.012648,
26,0.47022,1.2106e-06,6.1327e-06,4.3541e-06,31.5338,0.71637,0.025888,
27,0.48289,9.1847e-07,4.077e-06,2.9283e-06,31.5338,0.7056,0.011801,
28,0.49647,5.9027e-07,2.7776e-06,1.9954e-06,31.5338,0.70559,0.011764,
29,0.50938,3.9339e-07,1.9146e-06,1.3691e-06,31.5338,0.71075,0.014608,
30,0.5227,2.8024e-07,1.2929e-06,9.2934e-07,31.5338,0.70684,0.011715,
31,0.53828,1.8793e-07,8.8093e-07,6.3252e-07,31.5338,0.70688,0.011367,
32,0.89299,0.016807,8.7704e-07,6.3496e-07,31.5337,0.70493,0.0087595,
