"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,424.2216,0.003857,9.6999,8.6876,13.0958,
1,427.0571,0.010528,7.1005,0.89064,7.3411,
2,404.0668,0.015545,9.2984,1.7395,9.8296,
3,316.6163,0.023785,8.2191,1.0277,8.4479,
4,303.127,0.029747,3.6381,0.96545,4.2519,
5,283.8485,0.037847,7.4477,0.89662,7.6829,
6,276.7318,0.043192,4.9746,1.0093,5.4145,
7,264.8135,0.050289,6.0788,1.5613,6.5195,
8,260.412,0.055681,4.6723,1.5108,5.2419,
9,255.5871,0.061943,4.7104,1.362,5.3063,
10,251.1992,0.067546,5.395,1.2115,6.0016,
11,248.8947,0.072937,6.1213,1.8296,6.8734,
12,246.4593,0.079158,6.2252,2.4896,7.1726,
13,243.0566,0.085143,5.9726,2.6322,6.9965,
14,238.8904,0.089865,5.993,1.4621,6.6427,
15,230.2034,0.095147,5.2728,2.0798,6.0339,
16,227.3338,0.1008,5.107,1.9733,5.9627,
17,224.9097,0.10649,4.3596,1.8951,5.3789,
18,218.7618,0.11158,3.4327,1.0432,3.9833,
19,216.62,0.11661,4.4104,0.73081,4.6257,
20,216.0047,0.12148,4.328,1.0365,4.6522,
21,210.2421,0.12679,2.0628,0.96814,2.5494,
22,210.177,0.13347,3.6013,0.73159,3.8587,
23,205.9399,0.13854,1.7693,0.59392,2.1032,
24,202.9101,0.14437,1.5869,0.44894,1.8555,
25,200.6114,0.14982,1.6012,0.38626,1.8039,
26,199.0011,0.1546,1.5209,0.32464,1.6492,
27,198.1824,0.15898,3.2519,0.44291,3.3064,
28,197.4869,0.16433,2.4813,0.42629,2.5632,
29,197.4257,0.16955,2.2252,0.38099,2.3156,
30,195.566,0.17487,1.7746,0.30914,1.8678,
31,195.1542,0.17991,2.23,0.32331,2.3041,
32,192.3718,0.18483,1.9575,0.17531,2.003,
33,190.9484,0.19078,1.1722,0.16745,1.2293,
34,190.0161,0.19632,1.0161,0.15457,1.0681,
35,189.0178,0.20105,1.2433,0.095541,1.2631,
36,187.86,0.20557,1.4696,0.039569,1.4738,
37,187.2387,0.2119,0.90958,0.043437,0.91494,
38,186.9146,0.21712,0.94571,0.057437,0.95113,
39,186.5812,0.22258,0.5233,0.044423,0.5306,
40,186.2046,0.22768,0.55035,0.038452,0.55385,
41,186.051,0.23288,0.61394,0.022471,0.6164,
42,185.923,0.23857,0.42488,0.022546,0.42761,
43,185.7993,0.24611,0.45085,0.024691,0.45347,
44,185.7318,0.25157,0.4784,0.034631,0.48149,
45,185.6792,0.25932,0.54145,0.038869,0.54442,
46,185.2617,0.26741,0.36265,0.037372,0.36483,
47,185.0015,0.27748,0.16193,0.0033513,0.16202,
48,184.9977,0.28339,0.16703,0.0036127,0.16717,
49,184.964,0.29096,0.25074,0.0086742,0.25092,
50,184.9594,0.29658,0.25214,0.0092218,0.25233,
51,184.9012,0.30357,0.17848,0.0011619,0.17849,
52,184.897,0.30938,0.17782,0.0018813,0.17783,
53,184.865,0.31705,0.19939,0.002722,0.19941,
54,184.8612,0.32444,0.20478,0.003466,0.20481,
55,184.8461,0.33214,0.17127,0.0025178,0.17129,
56,184.8423,0.33789,0.17213,0.0032754,0.17217,
57,184.81,0.34584,0.1525,0.0029842,0.15253,
58,184.8061,0.35159,0.15163,0.003772,0.15168,
59,184.7875,0.3598,0.16285,0.0025013,0.16287,
60,184.7836,0.36544,0.16349,0.0033144,0.16352,
