"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,233.1888,26.664,9.9304e-05,NaN,NaN,NaN,NaN,1,28.3538,7.5186,6.7776,
1,148.4059,18.1952,0.14443,1.8492e-08,0,9.0879,0,1,18.7941,4.6022,2.7943,
2,97.8178,16.8331,0.27118,2.5366e-08,0,9.005,0,1,17.362,4.0454,2.6788,
3,74.787,14.4651,0.4042,3.1316e-08,0,6.438,0,1,15.8795,4.7714,4.6303,
4,70.1855,14.3797,0.54289,4.7731e-08,0,4.9687,0,1,14.8613,3.2501,2.563,
5,69.8118,13.9087,0.67587,1.2133e-08,0,0.73758,1,1,14.4564,3.4312,2.6853,
6,61.5934,13.8493,0.75348,0.12158,0,9.1493,1,1,15.4289,6.3066,4.4255,
7,61.181,13.5028,0.87953,2.283e-08,0,0.76973,1,1,15.2375,6.5619,4.5846,
8,62.5924,12.9901,1.0003,1.69e-07,0,6.9411,1,1,13.9221,5.0071,2.5546,
9,62.3553,12.788,1.1362,4.2958e-08,0,0.85887,1,1,13.7786,5.1285,2.6269,
10,62.3412,12.7895,1.2555,3.4796e-08,0,0.18177,1,1,13.7812,5.1315,2.6324,
11,62.2903,12.7839,1.368,3.8662e-08,0,0.34836,1,1,13.7823,5.1477,2.6528,
12,61.7692,12.8317,1.4833,6.5475e-08,0,1.2921,1,1,13.9531,5.4736,2.8733,
13,60.5769,12.846,1.6013,3.1316e-08,0,2.0454,1,1,14.3267,6.3412,3.2477,
14,60.1466,12.8266,1.7399,2.283e-08,0,1.1379,1,1,14.2959,6.2944,3.3872,
15,42.0156,9.4388,1.8124,1,0,6.6771,1,1,12.8696,8.7483,4.3975,
16,37.0131,4.1887,1.8841,1,0,4.1367,1,1,8.1019,6.9099,3.7495,
17,35.7832,3.0897,1.9538,0.38742,0,2.6511,1,1,7.2656,6.4773,3.8058,
18,35.5318,3.1417,2.0311,0.018248,0,0.68732,1,1,7.3136,6.4757,3.8867,
19,35.4498,5.6301,2.1234,9.2614e-06,0,0.22278,1,1.6112,8.6906,6.4877,3.903,
20,35.3684,3.0007,2.2506,5.2227e-09,0,0.22138,1,1.6112,7.2825,6.4989,3.9194,
21,35.1507,2.9788,2.3293,0.013303,0,0.54455,1,1.6112,7.2633,6.4621,3.9596,
22,32.1318,2.4288,2.399,1,0,3.7354,1,1.6112,4.9657,4.1743,2.6647,
23,31.0384,0.36381,2.4666,1,0,1.499,1,1.6112,0.5932,0.44643,0.29434,
24,30.957,0.0067498,2.5347,1,0,0.18938,1,1.6112,0.01256,0.0077707,0.0074844,
25,30.9581,1.7462e-06,2.6014,1,0,0.0053704,1,1.6112,4.3752e-06,3.1443e-06,2.8178e-06,
26,30.9581,1.1206e-12,2.6682,1,0,3.2719e-06,1,1.6112,1.9275e-12,1.2967e-12,1.0894e-12,
