200.124960961895,0,8.063142926617823,0.08194888846781882,18.74725175531883,1.408751806726687,9.05304403699597e-05,18.74725176257594,1.615228383846164,7.632644900360626e-05,18.74725204938692,0.4265996988411274,29.41832886007255,127.8465483374993,43.08826265765909,1.154645512616416e-05,18.74725400968838,0.7873858382834247,50,0.005,1,4
200.124960961895,0,7.817624061899174,0.4258131588721138,34.48429508178918,2.263736031378519,8.33469412978915e-05,34.48429543531872,3.614022011481493,7.159645846029082e-05,35.98166567042533,0.1514954486345904,33.61341669599612,140.0872614921241,38.03919294255176,9.371720534344251e-05,35.98174672363794,0.6814939081027445,50,0.01,1,4
200.124960961895,0,8.072465409773919,0.009542411454789347,19.00923354263511,2.833219303770225,0.5955699233637219,19.009234020436,1.492401175637244,6.436511683437461e-05,19.0092335963865,0.1283149753288356,22.23009893930703,104.3328082864925,39.39310559137544,1.698193379587559e-05,19.00923359235638,0.7533427275569431,50,0.02,1,4
200.124960961895,0,7.980112035933661,NaN,1.692317128329795e-08,1.489053917104283,NaN,2.345008718363059e-08,1.611423496735432,6.601665785213831e-05,89.05872391268693,0.19235881101148,39.62061850722199,206.346410040444,39.6944404169102,2.461036697397033e-06,78.42242053152134,1.953813873546501,50,0.03,1,4
200.124960961895,0,8.020392035148291,NaN,5.089409484913535e-08,1.216491922024923,NaN,1.198012863490508e-08,0.9449780927309551,9.86962219005729e-05,62.55740308184311,0.6708529109255424,35.7963325907847,204.2723618421328,40.39966417916083,1.275516420280169e-07,62.39633420550901,2.897084165900177,50,0.04,1,4
200.124960961895,0,7.951629565524709,NaN,21.28402419723331,5.598323312324708,NaN,21.28391034850255,22.34934466983533,2.768220447533167e-05,40.81244026959848,0.1577213872640305,30.04913635272767,133.9709155639325,39.35559439608886,7.32252196089871e-05,36.19905173738494,1.440436166854702,50,0.005,2,4
200.124960961895,0,7.808345378177913,NaN,31.56964549113628,2.130466811355834,NaN,31.57062691656604,2.024618303028655,3.5378595905523e-05,37.50548387056654,1.692466799273231,27.00624353400668,114.9387532727614,40.01190551706743,5.472549853861316e-05,38.39638447879024,1.326268786559313,50,0.01,2,4
200.124960961895,0,7.807140138557247,0.6408613624408932,28.03771377945728,1.160082403350506,0.6310189780291419,28.03771358449768,1.256776829796907,5.409868948443908e-05,28.03771318500527,0.1372447738967451,33.74736728568455,127.3208806963823,39.29214298552051,7.877830400301109e-05,28.0377131802484,1.221873966371096,50,0.02,2,4
200.124960961895,0,7.979818277655189,NaN,2.193103430408513e-08,0.5383894494713106,NaN,1.514605072313296e-07,0.5526057643076895,7.128264873416333e-05,79.6644960333511,0.2493490497788129,36.18603932235102,202.0151482062832,38.29928380372416,2.668190875029306e-05,77.94741256953847,2.58462994763702,50,0.03,2,4
4.855317296827383e-05,78.92911634822087,0.9252558868705908,NaN,5.596730639323231e-10,0.7368915087999106,NaN,4.801848321288158e-09,0.6310830240942201,6.636985449270912e-05,81.19624073160026,0.2040381568593691,35.09997819598696,207.5428868044445,39.56823159026686,7.129921937122486e-05,78.99869861468002,1.28866734933372,50,0.04,2,4
