"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,42.7482,0.0028519,3.6621,3.3499,5.0977,
1,41.5893,0.0047628,3.3553,2.9311,4.5939,
2,39.8977,0.0080606,1.3748,0.86309,1.9009,
3,39.62,0.012186,0.86158,0.36452,1.2552,
4,40.2047,0.014691,1.1687,0.3297,1.4252,
5,42.4117,0.019967,1.6805,0.23506,1.7475,
6,42.7221,0.021732,1.4032,0.20203,1.4551,
7,44.3614,0.027715,1.7307,0.067169,1.7327,
8,43.9863,0.030507,1.4134,0.064305,1.416,
9,42.9108,0.034547,1.381,0.060814,1.3837,
10,42.6308,0.037223,1.545,0.064281,1.5481,
11,41.3992,0.041713,1.308,0.059639,1.3108,
12,41.1381,0.044926,1.3615,0.063799,1.3647,
13,40.971,0.047522,1.3584,0.070819,1.3633,
14,40.8286,0.050121,1.3256,0.077327,1.3311,
15,40.0799,0.053992,0.64331,0.065277,0.65195,
16,40.0516,0.055966,0.64871,0.07205,0.65718,
17,39.8746,0.058169,0.78776,0.057089,0.79305,
18,39.4801,0.062653,0.97345,0.081063,0.97731,
19,38.9597,0.067169,1.6374,0.085006,1.6399,
20,38.8698,0.069609,1.7957,0.08999,1.7983,
21,37.4608,0.07316,2.215,0.015559,2.2151,
22,36.7445,0.078189,2.6227,0.047481,2.6235,
23,36.2511,0.08087,2.7472,0.10663,2.7503,
24,35.5837,0.083352,2.4297,0.14265,2.4373,
25,34.5055,0.084955,1.3082,0.17644,1.3224,
26,33.6165,0.086836,0.61787,0.023817,0.61897,
27,33.2433,0.088684,0.34724,0.0049717,0.34732,
28,33.1808,0.090266,0.23852,0.0037846,0.23855,
29,33.1628,0.091321,0.084493,0.00055322,0.084499,
30,33.156,0.092231,0.011097,2.0123e-05,0.011097,
31,33.156,0.093213,0.0058501,2.2777e-06,0.0058501,
32,33.156,0.094063,0.0050586,3.1908e-07,0.0050586,
33,33.156,0.095515,0.0046215,3.3027e-07,0.0046215,
34,33.156,0.097087,0.0038424,3.8354e-07,0.0038424,
35,33.156,0.098512,0.0030381,3.6628e-07,0.0030381,
36,33.156,0.099719,0.001645,3.4208e-07,0.001645,
37,33.156,0.10057,0.00015004,1.3796e-07,0.00015004,
38,33.156,0.10143,6.1368e-05,1.5641e-10,6.1368e-05,
39,33.156,0.10237,3.8922e-07,8.5659e-11,3.8922e-07,
