"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.3069,6.5332,396.7237,1,47.6091,46.5389,
1,0.29117,14.51,3.3333,2.2001,1.9,172.1054,1.2001,2.7684,0.51365,
2,0.78284,26.2555,3.3333,0.66265,0.49698,174.5286,1.0088,0.74085,0.00035445,
3,1.3072,26.9837,11.1111,0.60685,0.45208,174.6046,1.0141,0.68274,0.097313,
4,1.3657,0.22649,11.1111,0.0039435,0.0027405,175.3496,0.97025,0.0042543,0.00042903,
5,1.3931,0.0012531,11.1111,2.4702e-05,1.3114e-05,175.345,0.97053,0.00035389,0.00035302,
6,1.4002,4.6013e-06,11.1111,3.4229e-06,2.7303e-06,175.345,0.9705,0.00021704,0.000217,
7,1.4225,9.0802e-05,11.1111,1.6364e-06,8.843e-07,175.345,0.9705,0.00013823,0.00013822,
8,1.4247,0,37.037,1.6364e-06,8.843e-07,175.345,0.9705,0.00018983,0.00018982,
9,1.4327,5.0001e-07,37.037,7.9689e-07,6.0507e-07,175.345,0.97052,0.00012692,0.00012691,
10,1.4417,5.6606e-07,37.037,4.4452e-08,3.3494e-08,175.345,0.97051,0.00012283,0.00012283,
11,1.4548,3.8039e-05,123.4568,4.018e-07,3.9516e-07,175.345,0.9705,9.6242e-05,9.624e-05,
12,1.4631,1.297e-07,123.4568,1.0703e-07,8.4374e-08,175.345,0.97051,7.219e-05,7.219e-05,
13,1.5288,6.7426e-05,123.4568,8.2589e-08,6.9288e-08,175.345,0.97052,1.8211e-05,1.8211e-05,
14,1.5365,2.3374e-08,123.4568,5.1104e-08,3.7931e-08,175.345,0.97051,3.7729e-05,3.7729e-05,
15,1.5442,2.0392e-08,411.5226,6.7049e-08,5.4621e-08,175.345,0.97052,3.343e-05,3.343e-05,
16,1.5539,1.349e-08,411.5226,9.5893e-09,7.7853e-09,175.345,0.97051,1.3274e-05,1.3274e-05,
