"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,41.1685,0.0017199,14.6983,2.0258,14.9281,
1,46.3213,0.0023285,14.4749,0.60773,14.4972,
2,44.112,0.0028451,13.7648,0.020345,13.7649,
3,43.5637,0.0032427,13.6123,0.00012091,13.6123,
4,43.5611,0.0037048,13.6114,4.6234e-09,13.6114,
5,43.5611,0.0041002,13.6114,4.4409e-16,13.6114,
6,43.5611,0.0045015,13.6114,2.2204e-16,13.6114,
7,43.5611,0.0048976,13.6114,1.1102e-16,13.6114,
8,43.5611,0.0052839,13.6114,1.1102e-16,13.6114,
9,43.5611,0.0058582,13.6114,4.4409e-16,13.6114,
10,43.5611,0.0062992,13.6114,4.4409e-16,13.6114,
11,43.5611,0.0067394,13.6114,4.4409e-16,13.6114,
12,43.5611,0.0071302,13.6114,4.4409e-16,13.6114,
13,43.5611,0.007521,13.6114,4.4409e-16,13.6114,
14,43.5611,0.0079806,13.6114,4.4409e-16,13.6114,
15,43.5611,0.0083649,13.6114,4.4409e-16,13.6114,
16,43.5611,0.0087504,13.6114,4.4409e-16,13.6114,
17,43.5611,0.0091322,13.6114,4.4409e-16,13.6114,
18,43.5611,0.0095169,13.6114,4.4409e-16,13.6114,
19,43.5611,0.0099651,13.6114,4.4409e-16,13.6114,
20,43.5611,0.010349,13.6114,4.4409e-16,13.6114,
21,43.5611,0.010815,13.6114,4.4409e-16,13.6114,
22,43.5611,0.011394,13.6114,4.4409e-16,13.6114,
23,43.5611,0.011846,13.6114,4.4409e-16,13.6114,
24,43.5611,0.012228,13.6114,0,13.6114,
25,42.1259,0.01286,13.6513,0.2533,13.6541,
26,40.449,0.013245,13.2703,0.012996,13.2704,
27,40.3357,0.013685,13.237,4.2579e-05,13.237,
28,40.3353,0.014069,13.2369,4.6254e-10,13.2369,
29,40.3353,0.014454,13.2369,2.2204e-16,13.2369,
30,40.3353,0.014984,13.2369,1.1102e-16,13.2369,
31,40.3353,0.015368,13.2369,1.1102e-16,13.2369,
32,40.3353,0.015995,13.2369,1.1102e-16,13.2369,
33,40.3353,0.016378,13.2369,2.2204e-16,13.2369,
