"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,6.5562,5.9418,297.932,1,44.8395,44.0365,
1,0.28268,13.9125,3.3333,1.4589,0.79535,104.733,0.86822,2.0721,1.4656,
2,0.56942,3.7788,3.3333,0.037104,0.028645,101.4096,0.74454,1.0148,1.0139,
3,1.083,5.2317,11.1111,0.091215,0.053313,95.3454,1.0486,0.10552,0.050772,
4,1.154,0.050751,11.1111,0.0003398,0.00033926,95.4326,1.0448,0.00057317,0.00031357,
5,1.1695,0.00010196,11.1111,2.5706e-06,1.5229e-06,95.4324,1.0448,0.00015506,0.00015504,
6,1.1813,2.7797e-05,37.037,2.2758e-06,1.1616e-06,95.4324,1.0448,0.00014066,0.00014064,
7,1.226,8.5952e-05,37.037,3.1788e-07,2.8934e-07,95.4324,1.0448,2.7101e-05,2.7098e-05,
8,1.234,1.0514e-07,37.037,1.4128e-07,8.368e-08,95.4324,1.0448,2.3131e-05,2.313e-05,
9,1.2407,4.69e-08,37.037,1.0761e-07,9.9181e-08,95.4324,1.0448,3.2238e-05,3.2238e-05,
10,1.2489,4.3689e-08,123.4568,1.1501e-07,7.9427e-08,95.4324,1.0448,2.0005e-05,2.0005e-05,
11,1.2575,2.0157e-08,123.4568,8.6097e-09,7.7686e-09,95.4324,1.0448,1.9432e-05,1.9432e-05,
12,1.2683,2.3025e-08,411.5226,7.69e-09,4.0023e-09,95.4324,1.0448,1.9028e-05,1.9028e-05,
13,1.2801,6.2837e-09,1371.7421,6.7845e-09,4.3157e-09,95.4324,1.0448,2.5208e-05,2.5208e-05,
14,1.2916,1.7182e-09,1371.7421,1.395e-09,1.0658e-09,95.4324,1.0448,1.9888e-05,1.9888e-05,
15,1.3017,5.1313e-09,4572.4737,2.7422e-09,2.719e-09,95.4324,1.0448,3.5381e-05,3.5381e-05,
16,1.3127,7.3541e-10,4572.4737,6.7454e-10,6.3181e-10,95.4324,1.0448,1.8937e-05,1.8937e-05,
17,1.3224,6.7112e-10,4572.4737,9.9992e-11,8.2809e-11,95.4324,1.0448,1.9257e-05,1.9257e-05,
18,1.3331,2.4426e-09,15241.579,1.2659e-09,9.8373e-10,95.4324,1.0448,4.594e-05,4.594e-05,
19,1.3448,2.8577e-10,15241.579,2.6281e-10,2.4099e-10,95.4324,1.0448,2.107e-05,2.107e-05,
20,1.3553,1.7448e-10,15241.579,1.527e-10,9.5439e-11,95.4324,1.0448,1.9044e-05,1.9044e-05,
21,1.3735,1.8554e-10,50805.2634,4.6109e-10,2.4176e-10,95.4324,1.0448,4.0342e-05,4.0342e-05,
22,1.3951,0,169350.8781,4.6109e-10,2.4176e-10,95.4324,1.0448,0.00016474,0.00016474,
23,1.4167,0,564502.9269,4.6109e-10,2.4176e-10,95.4324,1.0448,0.00059057,0.00059057,
24,1.4299,1.1633e-10,564502.9269,1.3987e-10,9.8488e-11,95.4324,1.0448,0.0002725,0.0002725,
25,1.4443,2.4849e-11,564502.9269,7.8627e-11,7.2444e-11,95.4324,1.0448,0.00012354,0.00012354,
26,1.4601,2.5281e-11,564502.9269,5.5989e-11,4.8318e-11,95.4324,1.0448,0.00015978,0.00015978,
27,1.4815,0,1881676.4232,5.5989e-11,4.8318e-11,95.4324,1.0448,0.00042985,0.00042985,
28,1.5027,0,6272254.7439,5.5989e-11,4.8318e-11,95.4324,1.0447,0.0013384,0.0013384,
29,1.525,0,20907515.8129,5.5989e-11,4.8318e-11,95.4324,1.0443,0.0043705,0.0043705,
30,1.5473,0,69691719.3763,5.5989e-11,4.8318e-11,95.4324,1.0432,0.014478,0.014478,
31,1.5683,0,232305731.2542,5.5989e-11,4.8318e-11,95.4324,1.0393,0.048172,0.048172,
32,1.5905,0,774352437.514,5.5989e-11,4.8318e-11,95.4324,1.0262,0.16048,0.16048,
33,1.6124,0,2581174791.7132,5.5989e-11,4.8318e-11,95.4324,0.98289,0.53485,0.53485,
34,1.634,0,8603915972.3773,5.5989e-11,4.8318e-11,95.4324,0.83837,1.7828,1.7828,
35,1.6562,0,28679719907.9244,5.5989e-11,4.8318e-11,95.4324,0.97818,5.9424,5.9424,
36,1.678,0,95599066359.7481,5.5989e-11,4.8318e-11,95.4324,2.144,19.808,19.808,
37,1.7007,0,318663554532.4938,5.5989e-11,4.8318e-11,95.4324,6.6015,66.0266,66.0266,
38,1.7227,0,1062211848441.646,5.5989e-11,4.8318e-11,95.4324,20,220.0886,220.0886,
39,1.7438,0,3540706161472.154,5.5989e-11,4.8318e-11,95.4324,20,707.3318,707.3318,
40,1.7656,0,11802353871573.85,5.5989e-11,4.8318e-11,95.4324,20,1909.3123,1909.3123,
41,1.7871,0,39341179571912.82,5.5989e-11,4.8318e-11,95.4324,20,5903.4572,5903.4572,
42,1.8085,0,131137265239709.4,5.5989e-11,4.8318e-11,95.4324,20,19217.4361,19217.4361,
43,1.831,0,437124217465698.1,5.5989e-11,4.8318e-11,95.4324,20,63597.4201,63597.4201,
44,1.8601,0,1457080724885660,5.5989e-11,4.8318e-11,95.4324,20,211530.7168,211530.7168,
45,1.8852,0,4856935749618868,5.5989e-11,4.8318e-11,95.4324,20,704641.7111,704641.7111,
46,1.9067,0,1.618978583206289e+16,5.5989e-11,4.8318e-11,95.4324,20,2348345.0268,2348345.0268,
47,1.9279,0,5.396595277354298e+16,5.5989e-11,4.8318e-11,95.4324,20,7827356.0795,7827356.0795,
48,1.9491,0,1.798865092451433e+17,5.5989e-11,4.8318e-11,95.4324,20,26090726.2554,26090726.2554,
49,1.9705,0,5.996216974838111e+17,5.5989e-11,4.8318e-11,95.4324,20,86968626.8416,86968626.8416,
50,1.9918,0,1.998738991612704e+18,5.5989e-11,4.8318e-11,95.4324,20,289894962.1293,289894962.1293,
51,2.0131,0,6.662463305375679e+18,5.5989e-11,4.8318e-11,95.4324,20,966316079.7547,966316079.7547,
52,2.0344,0,2.220821101791893e+19,5.5989e-11,4.8318e-11,95.4324,20,3221053138.5063,3221053138.5063,
53,2.056,0,7.402737005972978e+19,5.5989e-11,4.8318e-11,95.4324,20,10736843334.3447,10736843334.3447,
54,2.0774,0,2.467579001990993e+20,5.5989e-11,4.8318e-11,95.4324,20,35789477320.4729,35789477320.4729,
55,2.0988,0,8.225263339969975e+20,5.5989e-11,4.8318e-11,95.4324,20,119298257274.2334,119298257274.2334,
56,2.1202,0,2.741754446656658e+21,5.5989e-11,4.8318e-11,95.4324,20,397660857120.1017,397660857120.1017,
57,2.1416,0,9.139181488855528e+21,5.5989e-11,4.8318e-11,95.4324,20,1325536189939.663,1325536189939.663,
58,2.1625,0,3.046393829618509e+22,5.5989e-11,4.8318e-11,95.4324,20,4418453966004.867,4418453966004.867,
59,2.184,0,1.015464609872836e+23,5.5989e-11,4.8318e-11,95.4324,20,14728179886222.21,14728179886222.21,
60,2.2054,0,3.384882032909455e+23,5.5989e-11,4.8318e-11,95.4324,20,49093932953613.37,49093932953613.37,
61,2.2269,0,1.128294010969818e+24,5.5989e-11,4.8318e-11,95.4324,20,163646443178250.6,163646443178250.6,
62,2.2483,0,3.760980036566062e+24,5.5989e-11,4.8318e-11,95.4324,20,545488143927041.3,545488143927041.3,
63,2.2696,0,1.253660012188687e+25,5.5989e-11,4.8318e-11,95.4324,20,1818293813089677,1818293813089677,
64,2.2912,0,4.178866707295624e+25,5.5989e-11,4.8318e-11,95.4324,20,6060979376965129,6060979376965129,
65,2.3122,0,1.392955569098541e+26,5.5989e-11,4.8318e-11,95.4324,20,2.02032645898833e+16,2.02032645898833e+16,
66,2.335,0,4.643185230328472e+26,5.5989e-11,4.8318e-11,95.4324,20,6.734421529961055e+16,6.734421529961055e+16,
67,2.3562,0,1.547728410109491e+27,5.5989e-11,4.8318e-11,95.4324,20,2.244807176653681e+17,2.244807176653681e+17,
68,2.3779,0,5.15909470036497e+27,5.5989e-11,4.8318e-11,95.4324,20,7.482690588845597e+17,7.482690588845597e+17,
69,2.3989,0,1.71969823345499e+28,5.5989e-11,4.8318e-11,95.4324,20,2.494230196281866e+18,2.494230196281866e+18,
70,2.4211,0,5.732327444849967e+28,5.5989e-11,4.8318e-11,95.4324,20,8.314100654272887e+18,8.314100654272887e+18,
71,2.4429,0,1.910775814949989e+29,5.5989e-11,4.8318e-11,95.4324,20,2.771366884757629e+19,2.771366884757629e+19,
72,2.4649,0,6.369252716499964e+29,5.5989e-11,4.8318e-11,95.4324,20,9.237889615858763e+19,9.237889615858763e+19,
73,2.4858,0,2.123084238833321e+30,5.5989e-11,4.8318e-11,95.4324,20,3.079296538619587e+20,3.079296538619587e+20,
74,2.5086,0,7.076947462777738e+30,5.5989e-11,4.8318e-11,95.4324,20,1.026432179539863e+21,1.026432179539863e+21,
75,2.5299,0,2.35898248759258e+31,5.5989e-11,4.8318e-11,95.4324,20,3.421440598466209e+21,3.421440598466209e+21,
76,2.5518,0,7.863274958641932e+31,5.5989e-11,4.8318e-11,95.4324,20,1.140480199488736e+22,1.140480199488736e+22,
77,2.5732,0,2.621091652880644e+32,5.5989e-11,4.8318e-11,95.4324,20,3.801600664962455e+22,3.801600664962455e+22,
78,2.5958,0,8.736972176268813e+32,5.5989e-11,4.8318e-11,95.4324,20,1.267200221654152e+23,1.267200221654152e+23,
79,2.6174,0,2.912324058756271e+33,5.5989e-11,4.8318e-11,95.4324,20,4.224000738847172e+23,4.224000738847172e+23,
80,2.6389,0,9.707746862520905e+33,5.5989e-11,4.8318e-11,95.4324,20,1.408000246282391e+24,1.408000246282391e+24,
81,2.6608,0,3.235915620840302e+34,5.5989e-11,4.8318e-11,95.4324,20,4.693334154274636e+24,4.693334154274636e+24,
82,2.6827,0,1.078638540280101e+35,5.5989e-11,4.8318e-11,95.4324,20,1.564444718091545e+25,1.564444718091545e+25,
83,2.7045,0,3.595461800933669e+35,5.5989e-11,4.8318e-11,95.4324,20,5.214815726971819e+25,5.214815726971819e+25,
84,2.7262,0,1.19848726697789e+36,5.5989e-11,4.8318e-11,95.4324,20,1.738271908990606e+26,1.738271908990606e+26,
85,2.7477,0,3.994957556592966e+36,5.5989e-11,4.8318e-11,95.4324,20,5.794239696635354e+26,5.794239696635354e+26,
86,2.7689,0,1.331652518864322e+37,5.5989e-11,4.8318e-11,95.4324,20,1.931413232211785e+27,1.931413232211785e+27,
87,2.7898,0,4.43884172954774e+37,5.5989e-11,4.8318e-11,95.4324,20,6.438044107372616e+27,6.438044107372616e+27,
88,2.8117,0,1.479613909849247e+38,5.5989e-11,4.8318e-11,95.4324,20,2.146014702457539e+28,2.146014702457539e+28,
89,2.8327,0,4.932046366164157e+38,5.5989e-11,4.8318e-11,95.4324,20,7.15338234152513e+28,7.15338234152513e+28,
90,2.8536,0,1.644015455388052e+39,5.5989e-11,4.8318e-11,95.4324,20,2.384460780508377e+29,2.384460780508377e+29,
91,2.8749,0,5.480051517960174e+39,5.5989e-11,4.8318e-11,95.4324,20,7.94820260169459e+29,7.94820260169459e+29,
92,2.8962,0,1.826683839320058e+40,5.5989e-11,4.8318e-11,95.4324,20,2.64940086723153e+30,2.64940086723153e+30,
93,2.9176,0,6.08894613106686e+40,5.5989e-11,4.8318e-11,95.4324,20,8.8313362241051e+30,8.8313362241051e+30,
94,2.9388,0,2.02964871035562e+41,5.5989e-11,4.8318e-11,95.4324,20,2.943778741368367e+31,2.943778741368367e+31,
95,2.9606,0,6.765495701185401e+41,5.5989e-11,4.8318e-11,95.4324,20,9.812595804561224e+31,9.812595804561224e+31,
96,2.9815,0,2.255165233728467e+42,5.5989e-11,4.8318e-11,95.4324,20,3.270865268187075e+32,3.270865268187075e+32,
97,3.0029,0,7.517217445761558e+42,5.5989e-11,4.8318e-11,95.4324,20,1.090288422729025e+33,1.090288422729025e+33,
98,3.0243,0,2.505739148587186e+43,5.5989e-11,4.8318e-11,95.4324,20,3.634294742430083e+33,3.634294742430083e+33,
99,3.0452,0,8.352463828623954e+43,5.5989e-11,4.8318e-11,95.4324,20,1.211431580810028e+34,1.211431580810028e+34,
100,3.0672,0,2.784154609541318e+44,5.5989e-11,4.8318e-11,95.4324,20,4.038105269366759e+34,4.038105269366759e+34,
101,3.0896,0,9.280515365137727e+44,5.5989e-11,4.8318e-11,95.4324,20,1.34603508978892e+35,1.34603508978892e+35,
102,3.1115,0,3.093505121712576e+45,5.5989e-11,4.8318e-11,95.4324,20,4.486783632629733e+35,4.486783632629733e+35,
103,3.133,0,1.031168373904192e+46,5.5989e-11,4.8318e-11,95.4324,20,1.495594544209911e+36,1.495594544209911e+36,
104,3.1543,0,3.437227913013974e+46,5.5989e-11,4.8318e-11,95.4324,20,4.985315147366371e+36,4.985315147366371e+36,
105,3.1752,0,1.145742637671325e+47,5.5989e-11,4.8318e-11,95.4324,20,1.66177171578879e+37,1.66177171578879e+37,
106,3.1963,0,3.819142125571082e+47,5.5989e-11,4.8318e-11,95.4324,20,5.539239052629302e+37,5.539239052629302e+37,
107,3.2177,0,1.273047375190361e+48,5.5989e-11,4.8318e-11,95.4324,20,1.846413017543101e+38,1.846413017543101e+38,
108,3.2391,0,4.243491250634536e+48,5.5989e-11,4.8318e-11,95.4324,20,6.154710058477002e+38,6.154710058477002e+38,
109,3.26,0,1.414497083544845e+49,5.5989e-11,4.8318e-11,95.4324,20,2.051570019492334e+39,2.051570019492334e+39,
110,3.2816,0,4.714990278482818e+49,5.5989e-11,4.8318e-11,95.4324,20,6.838566731641114e+39,6.838566731641114e+39,
111,3.3032,0,1.57166342616094e+50,5.5989e-11,4.8318e-11,95.4324,20,2.279522243880371e+40,2.279522243880371e+40,
112,3.3254,0,5.238878087203132e+50,5.5989e-11,4.8318e-11,95.4324,20,7.598407479601238e+40,7.598407479601238e+40,
113,3.3466,0,1.746292695734377e+51,5.5989e-11,4.8318e-11,95.4324,20,2.532802493200413e+41,2.532802493200413e+41,
114,3.3687,0,5.820975652447925e+51,5.5989e-11,4.8318e-11,95.4324,20,8.44267497733471e+41,8.44267497733471e+41,
115,3.3898,0,1.940325217482642e+52,5.5989e-11,4.8318e-11,95.4324,20,2.814224992444903e+42,2.814224992444903e+42,
116,3.4117,0,6.467750724942139e+52,5.5989e-11,4.8318e-11,95.4324,20,9.380749974816345e+42,9.380749974816345e+42,
117,3.4348,0,2.155916908314046e+53,5.5989e-11,4.8318e-11,95.4324,20,3.126916658272115e+43,3.126916658272115e+43,
118,3.4572,0,7.186389694380155e+53,5.5989e-11,4.8318e-11,95.4324,20,1.042305552757372e+44,1.042305552757372e+44,
119,3.4785,0,2.395463231460052e+54,5.5989e-11,4.8318e-11,95.4324,20,3.474351842524572e+44,3.474351842524572e+44,
120,3.5012,0,7.984877438200172e+54,5.5989e-11,4.8318e-11,95.4324,20,1.158117280841524e+45,1.158117280841524e+45,
121,3.5255,0,2.661625812733391e+55,5.5989e-11,4.8318e-11,95.4324,20,3.860390936138414e+45,3.860390936138414e+45,
122,3.5477,0,8.872086042444637e+55,5.5989e-11,4.8318e-11,95.4324,20,1.286796978712805e+46,1.286796978712805e+46,
123,3.5691,0,2.957362014148212e+56,5.5989e-11,4.8318e-11,95.4324,20,4.289323262376016e+46,4.289323262376016e+46,
124,3.5913,0,9.857873380494043e+56,5.5989e-11,4.8318e-11,95.4324,20,1.429774420792005e+47,1.429774420792005e+47,
125,3.613,0,3.285957793498014e+57,5.5989e-11,4.8318e-11,95.4324,20,4.765914735973352e+47,4.765914735973352e+47,
126,3.6349,0,1.095319264499338e+58,5.5989e-11,4.8318e-11,95.4324,20,1.588638245324451e+48,1.588638245324451e+48,
127,3.6567,0,3.651064214997794e+58,5.5989e-11,4.8318e-11,95.4324,20,5.295460817748169e+48,5.295460817748169e+48,
128,3.6784,0,1.217021404999265e+59,5.5989e-11,4.8318e-11,95.4324,20,1.765153605916056e+49,1.765153605916056e+49,
129,3.7001,0,4.056738016664216e+59,5.5989e-11,4.8318e-11,95.4324,20,5.883845353053522e+49,5.883845353053522e+49,
130,3.7217,0,1.352246005554739e+60,5.5989e-11,4.8318e-11,95.4324,20,1.961281784351174e+50,1.961281784351174e+50,
