"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,134.1024,0.0033858,6.0573,5.3873,8.7724,
1,129.4348,0.0063234,15.5526,4.7139,16.5297,
2,114.5773,0.012393,6.8151,0.53417,6.8509,
3,102.9781,0.017835,6.6992,0.8844,6.8168,
4,80.8028,0.028226,3.1648,0.48325,3.252,
5,74.5104,0.033557,3.1324,0.79863,3.4159,
6,68.9808,0.038715,4.1448,0.92491,4.5903,
7,61.9084,0.043981,6.0741,1.4446,6.792,
8,59.1452,0.049564,6.2977,3.1577,7.8857,
9,51.5383,0.054375,4.235,1.9258,5.3329,
10,48.4206,0.059519,4.029,1.5423,5.0118,
11,47.6651,0.063177,3.2903,1.657,4.3512,
12,44.9945,0.067359,1.9236,1.2617,2.9891,
13,40.766,0.071464,4.1501,2.4553,5.5072,
14,38.3325,0.075764,5.3535,1.8641,6.2858,
15,37.8349,0.079535,3.1261,3.0073,4.6696,
16,34.0317,0.084113,3.9035,1.8106,4.4696,
17,32.6568,0.089668,1.6869,1.4051,2.4021,
18,31.8372,0.094199,1.4409,1.0602,1.9544,
19,31.2932,0.097833,1.8457,0.33206,1.9081,
20,30.4665,0.10174,1.3745,0.16134,1.4125,
21,29.9367,0.10628,1.2084,0.1543,1.2486,
22,29.4097,0.11067,0.64054,0.10291,0.67792,
23,29.3058,0.11507,0.66794,0.084602,0.68576,
24,29.3653,0.11887,1.1768,0.046245,1.1799,
25,29.109,0.12267,0.38027,0.06627,0.39074,
26,29.0864,0.12715,0.40724,0.034457,0.4113,
27,29.0229,0.13164,0.22535,0.019018,0.22803,
28,28.9929,0.13633,0.27516,0.015374,0.2765,
29,28.948,0.13997,0.19549,0.0082757,0.19585,
30,28.9282,0.14472,0.094994,0.0054365,0.095411,
31,28.9215,0.1494,0.067643,0.0028022,0.067838,
32,28.9182,0.15319,0.1651,0.0008578,0.1651,
33,28.9147,0.15711,0.037363,0.00044394,0.037368,
34,28.9145,0.16162,0.024548,0.00025231,0.02455,
35,28.914,0.16558,0.030104,0.00019846,0.030105,
36,28.9139,0.16992,0.014347,3.3055e-05,0.014347,
37,28.9138,0.17371,0.0059111,1.7407e-05,0.0059112,
38,28.9138,0.17722,0.0041623,3.837e-06,0.0041623,
39,28.9138,0.18075,0.0018992,2.3547e-06,0.0018992,
40,28.9138,0.18437,0.00065433,8.7301e-07,0.00065433,
41,28.9138,0.18805,0.00068745,1.6292e-07,0.00068745,
42,28.9138,0.19082,0.00015497,9.9241e-09,0.00015497,
43,28.9138,0.19355,8.9359e-05,3.6329e-09,8.9359e-05,
44,28.9138,0.19728,7.3123e-05,6.4719e-10,7.3123e-05,
45,28.9138,0.20007,2.469e-05,3.2243e-10,2.469e-05,
46,28.9138,0.20355,4.0238e-06,3.0068e-11,4.0238e-06,
47,28.9138,0.20758,4.1417e-06,6.2397e-12,4.1417e-06,
48,28.9138,0.21149,1.7105e-06,9.8521e-13,1.7105e-06,
49,28.9138,0.21554,5.9199e-07,1.9829e-13,5.9199e-07,
50,28.9138,0.21977,1.791e-07,3.6859e-14,1.791e-07,
51,28.9138,0.22354,1.1668e-07,5.5511e-15,1.1668e-07,
52,28.9138,0.22697,2.3804e-08,4.4409e-16,2.3804e-08,
53,28.9138,0.23076,1.0557e-08,4.4409e-16,1.0557e-08,
54,28.9138,0.2348,9.6701e-09,4.4409e-16,9.6701e-09,
55,28.9138,0.23845,5.2112e-09,2.2204e-16,5.2112e-09,
56,28.9138,0.27738,8.6878e-10,4.4409e-16,8.6878e-10,
57,28.9138,0.28359,8.6878e-10,2.2204e-16,8.6878e-10,
58,28.9138,0.29535,8.6878e-10,2.2204e-16,8.6878e-10,
59,28.9138,0.30582,8.6878e-10,2.2204e-16,8.6878e-10,
60,28.9138,1.2853,8.6878e-10,2.2204e-16,8.6878e-10,
61,28.9138,1.2906,8.6878e-10,2.2204e-16,8.6878e-10,
62,28.9138,1.2998,8.6878e-10,2.2204e-16,8.6878e-10,
63,28.9138,1.3045,8.6878e-10,2.2204e-16,8.6878e-10,
64,28.9138,1.3135,8.6878e-10,2.2204e-16,8.6878e-10,
65,28.9138,1.3179,8.6878e-10,2.2204e-16,8.6878e-10,
66,28.9138,1.3292,8.6878e-10,2.2204e-16,8.6878e-10,
67,28.9138,1.3338,8.6878e-10,2.2204e-16,8.6878e-10,
68,28.9138,1.3443,8.6878e-10,2.2204e-16,8.6878e-10,
69,28.9138,1.3492,8.6878e-10,2.2204e-16,8.6878e-10,
