"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,51.8151,0.0036131,2.9862,2.4764,4.0612,
1,50.5808,0.0061127,4.4458,2.1668,5.0636,
2,47.7766,0.010217,2.8972,0.39675,3.0323,
3,46.2715,0.011876,2.175,0.49008,2.3378,
4,45.3855,0.013807,2.0199,0.53859,2.192,
5,41.3744,0.017343,1.7969,0.19431,1.829,
6,41.0393,0.01912,2.3746,0.1898,2.3968,
7,39.998,0.022134,1.6855,0.23425,1.7036,
8,39.4751,0.024003,1.7088,0.2678,1.7323,
9,36.9946,0.027445,1.5537,0.15681,1.5673,
10,36.742,0.029357,1.3722,0.15046,1.3871,
11,36.6304,0.031226,1.0438,0.15604,1.0665,
12,36.4093,0.033154,0.77217,0.14833,0.80591,
13,36.1296,0.035109,0.62784,0.13716,0.6661,
14,36.0891,0.036372,0.513,0.1318,0.56617,
15,33.9747,0.03768,0.3556,0.019689,0.35713,
16,33.7309,0.038675,0.29343,0.0098229,0.29383,
17,33.7175,0.039997,0.17299,0.00657,0.17338,
18,33.6421,0.041013,0.081066,0.0016284,0.081111,
19,33.6223,0.042161,0.009279,0.00018874,0.0092817,
20,33.621,0.043139,0.0025904,2.5552e-06,0.0025904,
21,33.621,0.044039,0.00076049,1.4347e-07,0.00076049,
22,33.621,0.044943,0.0001942,1.0222e-08,0.0001942,
23,33.621,0.045884,5.1797e-05,2.8588e-10,5.1797e-05,
24,33.621,0.046857,6.014e-06,4.5897e-12,6.014e-06,
25,33.621,0.047856,2.28e-07,2.3537e-14,2.28e-07,
26,33.621,0.048895,4.1959e-09,2.2204e-16,4.1959e-09,
27,33.621,0.049882,1.3527e-10,1.1102e-16,1.3527e-10,
28,33.621,0.5308,1.9494e-11,1.1102e-16,1.9494e-11,
