"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,14.608,7.8449,429.3851,1,37.5148,
1,0.10194,14.0394,75,37.5,2,6.8298e-05,NaN,
2,0.11516,0.00017466,75,37.5,2,2.8859e-06,NaN,
3,0.11708,0,75,37.5,2,4.2359e-06,NaN,
4,0.12798,4.0806e-05,75,37.5,2,1.269e-05,NaN,
5,0.15921,3.9e-05,75,37.5,2,2.492e-06,NaN,
6,0.16143,0,75,37.5,2,3.6578e-06,NaN,
7,0.19549,4.6457e-06,75,37.5,2,2.0178e-06,NaN,
8,0.20276,3.4135e-09,75,37.5,2,1.0179e-06,NaN,
9,0.21103,3.4932e-09,75,37.5,2,3.5882e-09,NaN,
10,0.22055,6.2933e-07,75,37.5,2,1.1967e-07,NaN,
11,0.22811,7.8931e-09,75,37.5,2,7.835e-08,NaN,
12,0.23653,1.8195e-08,75,37.5,2,3.0611e-08,NaN,
13,0.24432,6.6706e-08,75,37.5,2,1.1187e-07,NaN,
14,0.25234,3.1952e-09,75,37.5,2,1.8052e-08,NaN,
15,0.26026,5.8324e-08,75,37.5,2,1.3786e-07,NaN,
16,0.269,7.3239e-10,75,37.5,2,1.9858e-09,NaN,
17,0.27792,7.6513e-07,75,37.5,2,1.5353e-05,NaN,
18,0.28862,3.8501e-10,75,37.5,2,2.1343e-12,NaN,
19,0.29811,5.2482e-07,75,37.5,2,5.6968e-08,NaN,
20,0.30627,2.2747e-09,75,37.5,2,1.0742e-07,NaN,
21,0.3161,2.8676e-10,75,37.5,2,6.8767e-09,NaN,
22,0.32435,7.4765e-08,75,37.5,2,6.4002e-08,NaN,
23,0.33419,2.1152e-10,75,37.5,2,5.7335e-09,NaN,
24,0.34264,2.2683e-08,75,37.5,2,4.1814e-05,NaN,
25,0.35436,7.0907e-11,75,37.5,2,3.6415e-14,NaN,
26,0.36336,3.8845e-07,75,37.5,2,1.1674e-07,NaN,
27,0.37309,1.1284e-10,75,37.5,2,2.0683e-09,NaN,
28,0.38542,2.2265e-07,75,37.5,2,1.2524e-05,NaN,
29,0.39737,4.5944e-12,75,37.5,2,9.7145e-15,NaN,
30,0.40882,7.4319e-07,75,37.5,2,1.0655e-09,NaN,
31,0.43652,2.6555e-07,75,37.5,2,8.6543e-06,NaN,
32,0.457,0,75,37.5,2,8.6543e-06,NaN,
