"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,208.2386,24.5108,5.7015e-05,NaN,NaN,NaN,NaN,1,25.5812,7.3212,3.7229,
1,164.106,19.5444,0.07197,1.8492e-08,0,6.6079,0,2.2524,20.5296,6.2445,3.4715,
2,110.0266,18.6499,0.14269,1.8492e-08,0,7.3031,0,2.2524,18.7829,1.8727,1.5426,
3,103.7136,13.8908,0.21204,4.7731e-08,0,6.0234,0,2.2524,13.9075,0.54195,0.478,
4,97.68,13.7804,0.29109,1.4979e-08,0,2.4767,1,2.2524,13.9925,2.3594,1.4639,
5,91.139,11.1139,0.36163,9.8274e-09,0,2.4462,0,2.2524,11.921,4.3104,2.2063,
6,83.5369,12.712,0.42953,2.8185e-08,0,5.3834,0,2.2524,13.0521,2.8376,1.8405,
7,83.2296,12.5139,0.50128,5.2227e-09,0,0.38975,1,2.2524,12.8717,2.8748,1.8897,
8,83.1473,12.4081,0.5793,4.7004e-09,0,0.19518,1,2.2524,12.7728,2.8882,1.903,
9,73.5168,4.2707,0.60827,1,0,3.1923,1,2.2524,4.5358,1.5268,0.79055,
10,71.8015,0.37102,0.63812,1,0,0.96972,1,2.2524,0.47259,0.22864,0.20572,
11,71.818,0.035945,0.66637,1,0,0.19922,1,2.2524,0.038424,0.0098409,0.0095991,
12,71.8251,0.0017481,0.69994,1,0,0.013439,1,2.2524,0.0017483,2.2593e-05,1.2929e-05,
13,71.8251,0.0001815,0.73573,1,0,0.00085427,1,2.2524,0.0001815,8.8077e-08,6.0169e-08,
14,71.8251,1.9443e-05,0.76408,1,0,9.1178e-05,1,2.2524,1.9443e-05,1.0655e-09,7.6404e-10,
15,71.8251,2.0857e-06,0.7984,1,0,9.779e-06,1,2.2524,2.0857e-06,1.2443e-11,6.7377e-12,
16,71.8251,2.2377e-07,0.82734,1,0,1.0492e-06,1,2.2524,2.2377e-07,8.3106e-12,7.1502e-12,
17,71.8251,2.4011e-08,0.85577,1,0,1.1257e-07,1,2.2524,2.4011e-08,4.7866e-12,4.3488e-12,
18,71.8251,2.5749e-09,0.88503,1,0,1.2078e-08,1,2.2524,2.5749e-09,2.904e-12,2.0098e-12,
19,71.8251,2.7568e-10,0.91478,1,0,1.2969e-09,1,2.2524,2.7572e-10,4.0417e-12,2.6477e-12,
20,71.8251,3.1468e-11,0.94341,1,0,1.3984e-10,1,2.2524,3.2349e-11,6.789e-12,4.9859e-12,
