"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.37267,0.060554,11.7756,1,5.2222,5.1902,
1,0.32983,7.2072,3.3333,0,0,3.2475,0.93558,4.0688,4.0688,
2,0.47709,7.2072,3.3333,0,0,1.0112,0.88875,1.4073,1.4073,
3,0.58,3.2584,3.3333,0.0037386,0.00011683,0.87515,0.90121,0.19123,0.1912,
4,1.8351,0.7293,3.3333,0.0029801,0.00011464,0.85371,0.91114,0.036561,0.036434,
5,1.8792,5.7048,3.3333,0.0030672,9.585e-05,0.85158,0.92137,0.010197,0.0097249,
6,1.9193,0.02325,11.1111,0.0032982,0.00010365,0.85059,0.93236,0.0045283,0.0031028,
7,1.9573,0.0044635,37.037,0.0033183,0.00010408,0.85031,0.96923,0.0040822,0.0023777,
8,3.0216,0.0023952,123.4568,0.002984,0.00010005,0.85021,1.0797,0.0073473,0.0067131,
9,4.437,0.88389,411.5226,0.0025917,8.3328e-05,0.85053,1.3997,0.015585,0.015368,
10,5.8038,0.32897,411.5226,0.00056444,1.8368e-05,0.8537,1.632,0.010498,0.010483,
11,7.1465,0.24748,411.5226,2.3814e-05,1.3481e-06,0.8545,1.6354,0.012927,0.012927,
12,8.4982,0.32493,411.5226,1.7503e-05,9.4119e-07,0.85439,1.637,0.011635,0.011635,
13,9.8423,0.34481,411.5226,9.6031e-06,6.1053e-07,0.85433,1.6354,0.0071941,0.0071941,
14,11.2113,0.19172,1371.7421,1.2032e-05,4.563e-07,0.85424,1.6354,0.006731,0.006731,
15,12.5615,0.27195,1371.7421,8.9966e-06,9.5723e-07,0.8542,1.6344,0.012465,0.012465,
16,13.938,0.087706,1371.7421,1.1681e-06,3.8593e-08,0.85417,1.6343,0.0088154,0.0088154,
17,15.3508,0.13401,4572.4737,2.8303e-05,2.2044e-06,0.85407,1.6331,0.0070055,0.0070054,
18,16.7402,0.30234,4572.4737,1.549e-05,1.5736e-06,0.85349,1.5701,0.044947,0.044947,
19,18.1473,2.2564,15241.579,1.4376e-05,7.2971e-07,0.8534,1.6358,0.13297,0.13297,
20,19.4981,0.2276,15241.579,2.3367e-06,2.9133e-07,0.85335,1.6164,0.076042,0.076042,
21,20.8638,0.3745,50805.2634,4.2462e-06,2.8564e-07,0.85331,1.6052,0.053552,0.053552,
22,22.2562,0.14453,50805.2634,8.5574e-07,6.0439e-08,0.85329,1.6333,0.089842,0.089842,
23,23.6488,0.031955,169350.8781,9.8417e-07,5.8965e-08,0.85328,1.6373,0.042785,0.042785,
24,25.0751,0.051534,169350.8781,5.7304e-07,3.8512e-08,0.85328,1.6483,0.04889,0.04889,
25,26.5145,0.023812,564502.9269,8.6342e-07,1.3901e-07,0.85327,1.744,0.10858,0.10858,
26,26.6133,0.015852,564502.9269,1.609e-07,5.028e-09,0.85327,1.6328,0.30912,0.30912,
27,26.6541,6.9069e-06,564502.9269,2.4499e-10,2.0138e-11,0.85327,1.6327,0.0013849,0.0013849,
28,26.7478,5.8544e-07,1881676.4232,1.8992e-09,1.1465e-10,0.85327,1.6331,0.0013878,0.0013878,
29,26.7775,2.9086e-06,1881676.4232,1.8434e-10,1.6221e-11,0.85327,1.6331,0.00081994,0.00081994,
30,26.8068,6.3501e-09,1881676.4232,1.7594e-10,8.6941e-12,0.85327,1.6327,0.0015088,0.0015088,
31,26.8364,3.4483e-09,6272254.7439,2.4874e-10,1.9825e-11,0.85327,1.633,0.0013831,0.0013831,
32,26.8689,2.4749e-09,6272254.7439,9.6631e-11,9.2265e-12,0.85327,1.633,0.0011666,0.0011666,
33,26.9005,5.9648e-10,6272254.7439,2.0809e-11,1.3259e-12,0.85327,1.6328,0.00079772,0.00079772,
34,26.9302,5.2903e-10,20907515.8129,1.4384e-10,8.6421e-12,0.85327,1.6337,0.00079417,0.00079417,
35,26.9634,3.1755e-09,20907515.8129,4.299e-11,3.9474e-12,0.85327,1.6326,0.0013279,0.0013279,
36,26.9968,4.0684e-10,20907515.8129,1.6647e-11,1.6497e-12,0.85327,1.633,0.0015947,0.0015947,
37,27.0296,2.0844e-10,20907515.8129,6.4578e-12,3.7872e-13,0.85327,1.6328,0.0008277,0.0008277,
38,27.061,1.4731e-10,69691719.3763,2.0385e-11,7.0042e-13,0.85327,1.6332,0.00079286,0.00079286,
39,27.0959,4.1982e-10,69691719.3763,9.1467e-12,4.4728e-13,0.85327,1.6325,0.00088356,0.00088356,
40,27.1449,8.8839e-11,232305731.2542,9.1467e-12,4.4728e-13,0.85327,1.6317,0.0015749,0.0015749,
41,27.1951,0,774352437.514,9.1467e-12,4.4728e-13,0.85327,1.6291,0.0027614,0.0027614,
42,27.2455,0,2581174791.7132,9.1467e-12,4.4728e-13,0.85327,1.6205,0.0070468,0.0070468,
43,27.2952,0,8603915972.3773,9.1467e-12,4.4728e-13,0.85327,1.5919,0.021592,0.021592,
44,27.3453,0,28679719907.9244,9.1467e-12,4.4728e-13,0.85327,1.4965,0.058689,0.058689,
45,27.3952,0,95599066359.7481,9.1467e-12,4.4728e-13,0.85327,1.1786,0.15219,0.15219,
46,27.4439,0,318663554532.4938,9.1467e-12,4.4728e-13,0.85327,1.34,0.48315,0.48315,
47,27.4933,0,1062211848441.646,9.1467e-12,4.4728e-13,0.85327,4.2548,1.4598,1.4598,
48,27.5428,0,3540706161472.154,9.1467e-12,4.4728e-13,0.85327,13.9705,3.4795,3.4795,
49,27.5919,0,11802353871573.85,9.1467e-12,4.4728e-13,0.85327,20,10.9901,10.9901,
50,27.6413,0,39341179571912.82,9.1467e-12,4.4728e-13,0.85327,20,22.318,22.318,
51,27.6908,0,131137265239709.4,9.1467e-12,4.4728e-13,0.85327,20,30.4933,30.4933,
52,27.7398,0,437124217465698.1,9.1467e-12,4.4728e-13,0.85327,20,35.971,35.971,
53,27.7888,0,1457080724885660,9.1467e-12,4.4728e-13,0.85327,20,41.9732,41.9732,
54,27.8383,0,4856935749618868,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
55,27.8875,0,1.618978583206289e+16,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
56,27.9371,0,5.396595277354298e+16,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
57,27.9856,0,1.798865092451433e+17,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
58,28.0347,0,5.996216974838111e+17,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
59,28.0894,0,1.998738991612704e+18,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
60,28.1391,0,6.662463305375679e+18,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
61,28.1888,0,2.220821101791893e+19,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
62,28.2376,0,7.402737005972978e+19,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
63,28.2872,0,2.467579001990993e+20,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
64,28.3375,0,8.225263339969975e+20,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
65,28.3867,0,2.741754446656658e+21,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
66,28.436,0,9.139181488855528e+21,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
67,28.486,0,3.046393829618509e+22,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
68,28.5352,0,1.015464609872836e+23,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
69,28.5839,0,3.384882032909455e+23,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
70,28.6334,0,1.128294010969818e+24,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
71,28.6831,0,3.760980036566062e+24,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
72,28.7332,0,1.253660012188687e+25,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
73,28.7828,0,4.178866707295624e+25,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
74,28.8329,0,1.392955569098541e+26,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
75,28.8826,0,4.643185230328472e+26,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
76,28.9406,0,1.547728410109491e+27,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
77,28.9892,0,5.15909470036497e+27,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
78,29.0383,0,1.71969823345499e+28,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
79,29.0874,0,5.732327444849967e+28,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
80,29.1365,0,1.910775814949989e+29,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
81,29.1859,0,6.369252716499964e+29,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
82,29.235,0,2.123084238833321e+30,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
83,29.2844,0,7.076947462777738e+30,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
84,29.334,0,2.35898248759258e+31,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
85,29.3835,0,7.863274958641932e+31,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
86,29.4326,0,2.621091652880644e+32,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
87,29.482,0,8.736972176268813e+32,9.1467e-12,4.4728e-13,0.85327,20,43.7615,43.7615,
