"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,17.3482,7.697,0.00019747,NaN,NaN,NaN,NaN,1,7.7071,0.20182,0.044631,
1,14.0158,5.2881,0.070458,1,0,2.2472,1,7.7652,5.2889,0.067166,0.0057861,
2,14.3512,3.6725,0.15271,0.53144,0,3.3413,1,7.7652,3.6725,0.0025986,8.1208e-05,
3,9.8516,1.8152,0.22144,1,0,3.0809,1,30.2059,1.8152,0,0,
4,9.6798,1.1812,0.28905,1,0,1.309,1,76.0465,1.1812,2.2303e-07,6.9697e-09,
5,9.6758,3.7074,0.35631,1,0,18.5296,1,95.8314,3.7074,0,0,
6,9.6558,0.31659,0.42427,0.9,0,16.6386,1,95.8314,0.31659,0,0,
7,9.6492,1.3912,0.49166,1,0,1.9444,1,95.8314,1.3912,1.7515e-05,5.4734e-07,
8,9.6452,0.74669,0.55836,1,0,0.72799,1,95.8314,0.74669,1.3003e-06,4.0634e-08,
9,9.6448,0.059317,0.62511,1,0,0.84207,1,95.8314,0.059317,0,0,
10,9.6445,0.02888,0.69182,1,0,0.69206,1,125.4653,0.02888,0,0,
11,9.6442,0.15897,0.76216,0.729,0,2.6255,1,125.4653,0.15897,1.1608e-07,3.6273e-09,
12,9.6439,0.026803,0.84416,1,0,0.13336,1,125.4653,0.026803,9.6834e-16,3.0261e-17,
13,9.6437,0.012426,0.92994,1,0,0.3042,1,125.4653,0.012426,8.4618e-11,2.6443e-12,
14,9.6434,0.012893,1.0009,1,0,0.20707,1,125.4653,0.012893,5.2173e-11,1.6304e-12,
15,9.6432,0.01286,1.0694,1,0,0.19693,1,125.4653,0.01286,2.2323e-10,7.2998e-12,
16,9.6431,0.020725,1.1388,1,0,0.16276,1,125.4653,0.020725,5.3249e-11,1.6721e-12,
17,9.6429,0.01217,1.2063,1,0,0.14006,1,125.4653,0.01217,0,0,
18,9.6428,0.015333,1.275,1,0,0.096048,1,125.4653,0.015333,3.7426e-10,1.1696e-11,
19,9.6427,0.013733,1.3436,1,0,0.10218,1,125.4653,0.013733,0,0,
20,9.6426,0.013727,1.4127,1,0,0.069844,1,125.4653,0.013727,4.6714e-08,1.4598e-09,
21,9.6425,0.012248,1.4816,1,0,0.060687,1,125.4653,0.012248,7.874e-09,2.4606e-10,
22,9.6425,0.011137,1.549,1,0,0.051568,1,125.4653,0.011137,3.1017e-13,2.1093e-14,
23,9.6424,0.010365,1.6174,1,0,0.046355,1,125.4653,0.010365,1.3032e-09,4.0725e-11,
24,9.6423,0.0099325,1.6858,1,0,0.042935,1,125.4653,0.0099325,0,0,
25,9.6423,0.0095964,1.7565,1,0,0.039639,1,125.4653,0.0095964,9.0237e-10,2.8199e-11,
26,9.6423,0.0090581,1.8286,1,0,0.036331,1,125.4653,0.0090581,0,0,
27,9.6422,0.0080582,1.9054,1,0,0.032254,1,125.4653,0.0080582,2.2604e-09,7.0636e-11,
28,9.6422,0.0085658,1.9737,1,0,0.029781,1,125.4653,0.0085658,0,0,
29,9.6422,0.0066667,2.0409,1,0,0.026906,1,125.4653,0.0066667,3.2413e-09,1.0129e-10,
30,9.6421,0.0068965,2.1091,1,0,0.024491,1,125.4653,0.0068965,5.1473e-09,1.6085e-10,
31,9.6421,0.0066986,2.1837,1,0,0.02367,1,125.4653,0.0066986,1.3055e-09,4.0797e-11,
32,9.6421,0.0059043,2.2515,1,0,0.021369,1,125.4653,0.0059043,1.6952e-09,5.2974e-11,
33,9.6421,0.0055995,2.3207,1,0,0.019282,1,125.4653,0.0055995,4.5965e-09,1.4364e-10,
34,9.6421,0.0053158,2.3882,1,0,0.017899,1,125.4653,0.0053158,5.7446e-09,1.7952e-10,
35,9.6421,0.0048028,2.4548,1,0,0.016474,1,125.4653,0.0048028,1.9526e-09,6.1018e-11,
36,9.6421,0.0046458,2.5218,1,0,0.015107,1,125.4653,0.0046458,8.0324e-09,2.5101e-10,
37,9.642,0.0042166,2.5897,1,0,0.014035,1,125.4653,0.0042166,2.6503e-09,8.2822e-11,
38,9.642,0.0039757,2.6563,1,0,0.012842,1,125.4653,0.0039757,6.6993e-09,2.0935e-10,
39,9.642,0.0037129,2.7331,1,0,0.011919,1,125.4653,0.0037129,5.4648e-09,1.7077e-10,
40,9.642,0.0034631,2.8005,1,0,0.010986,1,125.4653,0.0034631,5.4875e-09,1.7148e-10,
41,9.642,0.0032279,2.8664,1,0,0.010127,1,125.4653,0.0032279,5.4278e-09,1.6962e-10,
42,9.642,0.0030095,2.9349,1,0,0.0093424,1,125.4653,0.0030095,5.4006e-09,1.6877e-10,
43,9.642,0.0028057,3.0032,1,0,0.0086257,1,125.4653,0.0028057,5.2783e-09,1.6495e-10,
44,9.642,0.0026155,3.0704,1,0,0.0079685,1,125.4653,0.0026155,5.1239e-09,1.6012e-10,
45,9.642,0.0024378,3.1389,1,0,0.0073652,1,125.4653,0.0024378,4.9434e-09,1.5448e-10,
46,9.642,0.002272,3.2057,1,0,0.0068109,1,125.4653,0.002272,4.7546e-09,1.4858e-10,
47,9.642,0.0021173,3.2736,1,0,0.0063016,1,125.4653,0.0021173,4.5543e-09,1.4232e-10,
48,9.642,0.001973,3.342,1,0,0.0058332,1,125.4653,0.001973,4.3466e-09,1.3583e-10,
49,9.642,0.0018575,3.41,1,0,0.0054061,1,125.4653,0.0018575,2.6005e-09,8.1266e-11,
50,9.642,0.0016953,3.4778,1,0,0.004975,1,125.4653,0.0016953,5.4733e-09,1.7104e-10,
51,9.642,0.0016148,3.5451,1,0,0.0046251,1,125.4653,0.0016148,1.8565e-09,5.8014e-11,
52,9.642,0.0014721,3.6127,1,0,0.0042743,1,125.4653,0.0014721,5.187e-09,1.6209e-10,
53,9.642,0.0014034,3.6796,1,0,0.0039825,1,125.4653,0.0014034,1.5066e-09,4.708e-11,
54,9.642,0.0012778,3.7478,1,0,0.0036786,1,125.4653,0.0012778,4.6439e-09,1.4512e-10,
55,9.642,0.0012003,3.8152,1,0,0.0034247,1,125.4653,0.0012003,3.2785e-09,1.0245e-10,
56,9.642,0.0011227,3.8827,1,0,0.0032013,1,125.4653,0.0011227,2.8601e-09,8.9379e-11,
57,9.642,0.0010451,3.9495,1,0,0.0029779,1,125.4653,0.0010451,2.6355e-09,8.236e-11,
58,9.642,0.00097358,4.0197,1,0,0.0027645,1,125.4653,0.00097358,2.3797e-09,7.4366e-11,
59,9.642,0.0009061,4.0867,1,0,0.0025661,1,125.4653,0.0009061,2.3014e-09,7.1919e-11,
60,9.642,0.00084383,4.1557,1,0,0.0023843,1,125.4653,0.00084383,2.013e-09,6.2907e-11,
61,9.642,0.00078549,4.2233,1,0,0.0022132,1,125.4653,0.00078549,2.0816e-09,6.5051e-11,
62,9.642,0.00073146,4.2989,1,0,0.0020593,1,125.4653,0.00073146,1.6855e-09,5.2671e-11,
63,9.642,0.0013944,4.3664,1,0,0.0019673,1,125.4653,0.0013944,0,0,
64,9.642,0.00050336,4.4399,0.9,0,0.0008873,1,125.4653,0.00050336,8.888e-11,2.7775e-12,
65,9.642,0.0012891,4.5105,1,0,0.0018026,1,125.4653,0.0012891,0,0,
66,9.642,0.00047138,4.588,0.81,0,0.00057907,1,125.4653,0.00047138,1.5435e-10,4.8234e-12,
67,9.642,0.00071334,4.6557,1,0,0.0016397,1,125.4653,0.00071334,0,0,
68,9.642,0.00041469,4.7253,0.729,0,0.00092728,1,125.4653,0.00041469,3.8075e-10,1.1899e-11,
69,9.642,0.0012674,4.7955,1,0,0.0012729,1,125.4653,0.0012674,0,0,
70,9.642,0.00042251,4.8655,0.6561,0,0.00027482,1,125.4653,0.00042251,1.4059e-10,4.3935e-12,
71,9.642,0.00057953,4.9393,1,0,0.0013702,1,125.4653,0.00057953,0,0,
72,9.642,0.0003826,5.0115,0.4783,0,0.00047828,1,125.4653,0.0003826,1.3756e-10,4.2988e-12,
73,9.642,0.0004066,5.1405,0.31381,0,0.00033385,1,125.4653,0.0004066,3.641e-10,1.1378e-11,
74,9.642,0.00084429,5.2151,1,0,0.0010868,1,125.4653,0.00084429,0,0,
75,9.642,0.00033493,5.2832,0.6561,0,0.00031127,1,125.4653,0.00033493,8.366e-11,2.6144e-12,
76,9.642,0.00047328,5.3556,1,0,0.0010609,1,125.4653,0.00047328,0,0,
77,9.642,0.0002978,5.4264,0.53144,0,0.0004336,1,125.4653,0.0002978,1.4805e-10,4.6266e-12,
78,9.642,0.00065047,5.493,1,0,0.00086427,1,125.4653,0.00065047,0,0,
79,9.642,0.00028537,5.5642,0.59049,0,0.00026842,1,125.4653,0.00028537,1.2073e-10,3.7727e-12,
80,9.642,0.00061741,5.6312,1,0,0.00085615,1,125.4653,0.00061741,0,0,
81,9.642,0.00025437,5.7004,0.6561,0,0.00023205,1,125.4653,0.00025437,1.4534e-10,4.5417e-12,
82,9.642,0.0003561,5.7666,1,0,0.00078952,1,125.4653,0.0003561,0,0,
83,9.642,0.00023389,5.8405,0.4783,0,0.00028842,1,125.4653,0.00023389,1.3658e-10,4.2681e-12,
84,9.642,0.00033789,5.908,1,0,0.00065107,1,125.4653,0.00033789,0,0,
85,9.642,0.00022242,5.9801,0.43047,0,0.00024409,1,125.4653,0.00022242,1.169e-10,3.6532e-12,
86,9.642,0.00055169,6.0472,1,0,0.0006009,1,125.4653,0.00055169,0,0,
87,9.642,0.0001982,6.1172,0.6561,0,0.00013875,1,125.4653,0.0001982,9.5409e-11,2.9815e-12,
88,9.642,0.0003952,6.1846,1,0,0.00061916,1,125.4653,0.0003952,0,0,
89,9.642,0.00017667,6.2535,0.6561,0,0.00016928,1,125.4653,0.00017667,1.2333e-10,3.854e-12,
90,9.642,0.00024702,6.3202,1,0,0.00053117,1,125.4653,0.00024702,0,0,
91,9.642,0.00015905,6.3915,0.53144,0,0.00022313,1,125.4653,0.00015905,1.1669e-10,3.6467e-12,
92,9.642,0.00049005,6.4592,1,0,0.00044353,1,125.4653,0.00049005,4.4845e-11,1.4014e-12,
93,9.642,0.00015284,6.5291,0.6561,0,7.5375e-05,1,125.4653,0.00015284,1.3184e-10,4.12e-12,
94,9.642,0.00020337,6.5961,1,0,0.0004796,1,125.4653,0.00020337,0,0,
95,9.642,0.00015275,6.6629,1,0,0.0003589,1,125.4653,0.00015275,2.3068e-11,7.2087e-13,
96,9.642,0.00011457,6.7296,1,0,0.00030288,1,125.4653,0.00011457,1.2139e-10,3.7936e-12,
97,9.642,0.00037159,6.7967,1,0,0.00031602,1,125.4653,0.00037159,2.4474e-10,7.6481e-12,
98,9.642,9.9037e-05,6.8639,1,0,9.6963e-05,1,125.4653,9.9037e-05,2.0149e-10,6.2965e-12,
