"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.60498,0.065442,33.0943,1,7.8668,7.8247,
1,0.97471,22.5422,3.3333,1.556,0.066772,7.3069,2.556,5.1565,4.8956,
2,1.075,22.5422,3.3333,0.36261,0.015412,10.9598,3.7647,1.4285,1.3779,
3,1.1509,2.2555,3.3333,0.083702,0.0036514,12.1967,4.0437,0.29746,0.28444,
4,1.2229,0.83548,3.3333,0.01932,0.00094342,12.494,4.1081,0.069344,0.066279,
5,1.2917,0.19842,11.1111,0.0044493,0.00031416,12.563,4.1229,0.018559,0.017609,
6,1.3865,0.047891,37.037,0.0032625,0.00013437,12.5817,4.127,0.026292,0.026079,
7,1.4454,0.036013,37.037,0.00011726,4.7851e-06,12.584,4.1273,0.0029501,0.0029476,
8,1.4954,0.0048966,37.037,2.8531e-06,1.8989e-07,12.584,4.1273,0.00015004,0.00014999,
9,1.5119,0.00087246,37.037,2.6067e-06,2.1662e-07,12.584,4.1274,0.00014172,0.00014166,
10,1.5278,1.0045e-05,37.037,1.522e-06,6.9099e-08,12.584,4.1273,5.6073e-05,5.605e-05,
11,1.544,7.3399e-06,37.037,7.2983e-07,4.7755e-08,12.584,4.1274,4.8079e-05,4.8068e-05,
12,1.562,3.8937e-06,37.037,6.5908e-07,2.787e-08,12.584,4.1273,3.7306e-05,3.7299e-05,
13,1.5708,3.2058e-06,123.4568,6.5908e-07,2.787e-08,12.584,4.1273,3.555e-05,3.5543e-05,
14,1.5913,0,123.4568,2.0301e-07,1.2774e-08,12.584,4.1274,5.6102e-05,5.6101e-05,
15,1.6116,1.4373e-06,123.4568,1.3975e-07,5.9e-09,12.584,4.1273,3.2297e-05,3.2297e-05,
16,1.6479,9.1616e-07,123.4568,7.9015e-08,6.5933e-09,12.584,4.1274,1.7378e-05,1.7377e-05,
17,1.6566,5.8052e-05,411.5226,7.9015e-08,6.5933e-09,12.584,4.1274,7.0801e-06,7.0793e-06,
18,1.679,0,411.5226,2.9613e-08,1.823e-09,12.584,4.1274,2.3735e-05,2.3735e-05,
19,1.6976,2.2453e-07,411.5226,1.6972e-08,1.2271e-09,12.584,4.1274,3.311e-06,3.3109e-06,
20,1.7185,9.3626e-08,1371.7421,1.7883e-08,1.0578e-09,12.584,4.1274,1.3282e-05,1.3282e-05,
21,1.7429,6.8394e-08,1371.7421,2.5357e-10,1.7855e-11,12.584,4.1274,3.3109e-06,3.3109e-06,
22,1.7518,3.4378e-08,4572.4737,2.5357e-10,1.7855e-11,12.584,4.1274,3.2968e-06,3.2968e-06,
23,1.7611,0,15241.579,2.5357e-10,1.7855e-11,12.584,4.1274,3.4044e-06,3.4044e-06,
24,1.788,0,15241.579,1.036e-10,6.5479e-12,12.584,4.1274,4.4571e-06,4.4571e-06,
25,1.8123,9.257e-10,15241.579,2.3247e-11,1.5688e-12,12.584,4.1274,3.2954e-06,3.2954e-06,
26,1.8374,1.048e-09,50805.2634,3.6404e-11,2.2685e-12,12.584,4.1274,3.2917e-06,3.2917e-06,
27,1.8661,6.6449e-09,50805.2634,6.3443e-12,4.5869e-13,12.584,4.1274,3.3908e-06,3.3908e-06,
28,1.8912,1.2218e-10,50805.2634,5.5959e-12,3.1491e-13,12.584,4.1274,3.2795e-06,3.2795e-06,
29,1.9163,1.6677e-09,169350.8781,9.2157e-12,5.2807e-13,12.584,4.1274,3.3401e-06,3.3401e-06,
30,1.946,4.6994e-10,169350.8781,1.272e-12,7.5513e-14,12.584,4.1274,3.2837e-06,3.2837e-06,
