"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,20.0657,7.9755,6.5699e-05,NaN,NaN,NaN,NaN,1,8.0035,0.38939,0.065507,
1,21.7499,36.5365,0.077888,1,0,1.131,1,25.5505,36.5365,6.7651e-11,7.6866e-12,
2,21.7499,7.2385,0.23137,1.0134e-06,0,1.2965e-08,1,25.5505,7.2385,6.6149e-10,4.706e-11,
3,21.1318,7.7358,0.30856,1,0,0.33064,1,25.5505,7.7358,0.0062825,0.00056949,
4,17.3077,8.3202,0.42706,0.052335,0,2.9449,1,25.5505,8.3204,0.038495,0.0034032,
5,10.0313,2.4366,0.55239,1,0,8.1264,1,25.5505,2.4368,0.036148,0.0011296,
6,7.1061,1.4298,0.64237,0.81,0,4.0283,1,25.5505,1.4316,0.072796,0.0022871,
7,6.8238,0.7296,0.72319,1,0,2.8473,1,25.5505,0.72986,0.01868,0.00073635,
8,6.6345,0.12748,0.79295,1,0,7.3962,1,25.5505,0.12806,0.012111,0.00037847,
9,6.5749,0.93742,0.86412,0.59049,0,5.8327,1,25.5505,0.93751,0.012995,0.0004061,
10,6.5856,0.78467,0.93358,1,0,2.467,1,25.5505,0.78467,0.0019999,6.2497e-05,
11,6.5882,0.0054571,1.0145,1,0,0.068766,1,25.5505,0.0054571,1.2063e-08,4.1599e-10,
12,6.5882,0.0065646,1.0967,0.31381,0,0.03397,1,25.5505,0.0065646,1.098e-06,3.4598e-08,
13,6.5882,0.00074599,1.1829,0.088629,0,0.0082996,1,25.5505,0.00074599,7.5183e-09,2.6097e-10,
