"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.29902,0.065167,18.5818,1,7.6322,7.606,
1,0.93819,18.9975,3.3333,1.1083,0.045593,8.2476,2.1083,4.6408,4.4928,
2,2.3983,18.9975,3.3333,0.28095,0.010269,9.3106,3.0448,1.1336,1.0974,
3,3.469,6.1947,3.3333,0.080817,0.0027129,9.8462,3.3142,0.30455,0.29361,
4,3.6346,4.8532,3.3333,0.018662,0.0006085,10.0146,3.3764,0.068486,0.06589,
5,3.6785,0.13143,3.3333,0.0043384,0.00013557,10.053,3.3909,0.015765,0.015157,
6,3.7078,0.017787,3.3333,0.0010418,3.2903e-05,10.0621,3.3944,0.0036094,0.0034558,
7,3.7259,0.0040662,3.3333,0.00019838,6.1994e-06,10.0645,3.395,0.00077146,0.00074551,
8,3.7523,0.00087945,3.3333,5.2722e-05,1.6578e-06,10.0649,3.3952,0.00021458,0.000208,
9,3.7748,0.00043736,11.1111,4.688e-05,3.2639e-06,10.065,3.3952,0.00016153,0.00015073,
10,3.7986,0.00021999,11.1111,3.4623e-06,3.0302e-07,10.065,3.3952,0.0001089,0.00010878,
11,3.814,5.9633e-05,37.037,3.0903e-06,1.0066e-07,10.065,3.3952,0.00012435,0.00012431,
12,3.8384,2.0454e-05,37.037,1.5973e-06,1.1071e-07,10.065,3.3952,8.4149e-05,8.4126e-05,
13,3.865,1.899e-05,37.037,2.2228e-07,1.4905e-08,10.065,3.3952,6.3114e-05,6.3113e-05,
14,3.9332,9.093e-06,123.4568,7.6188e-07,7.0706e-08,10.065,3.3952,0.00016534,0.00016533,
15,3.9557,0.0032175,123.4568,3.8993e-08,5.2786e-09,10.065,3.3952,3.8816e-05,3.8815e-05,
16,4.3783,4.4964e-06,411.5226,9.5979e-07,6.6398e-08,10.065,3.3952,0.00017001,0.00017001,
17,4.4006,0.0039964,411.5226,2.7423e-09,3.1078e-10,10.065,3.3952,2.6833e-06,2.6833e-06,
18,4.41,1.3812e-06,1371.7421,2.7423e-09,3.1078e-10,10.065,3.3952,1.9967e-06,1.9967e-06,
19,4.4198,0,4572.4737,2.7423e-09,3.1078e-10,10.065,3.3952,2.6922e-06,2.6922e-06,
20,4.443,0,4572.4737,3.5606e-10,1.1127e-11,10.065,3.3952,8.0481e-06,8.0481e-06,
21,4.4671,6.8032e-09,4572.4737,6.4224e-10,7.0711e-11,10.065,3.3952,3.5896e-06,3.5896e-06,
22,4.4772,3.3933e-09,15241.579,6.4224e-10,7.0711e-11,10.065,3.3952,2.4875e-06,2.4875e-06,
23,4.5045,0,15241.579,5.9885e-11,1.8714e-12,10.065,3.3952,6.2998e-06,6.2998e-06,
24,4.5276,1.4311e-09,15241.579,4.4134e-12,1.3792e-13,10.065,3.3952,1.9921e-06,1.9921e-06,
25,4.537,3.8465e-10,50805.2634,4.4134e-12,1.3792e-13,10.065,3.3952,2.039e-06,2.039e-06,
26,4.5465,0,169350.8781,4.4134e-12,1.3792e-13,10.065,3.3952,2.1835e-06,2.1835e-06,
27,4.5782,0,564502.9269,1.7003e-11,1.8766e-12,10.065,3.3952,3.1373e-06,3.1373e-06,
28,4.6135,5.8229e-11,564502.9269,7.0556e-12,7.7821e-13,10.065,3.3952,2.7406e-06,2.7406e-06,
29,4.6429,1.5074e-11,1881676.4232,2.0644e-12,6.4512e-14,10.065,3.3952,8.1051e-06,8.1051e-06,
30,4.6727,2.7003e-11,1881676.4232,1.8796e-13,6.6681e-15,10.065,3.3952,1.9888e-06,1.9888e-06,
