"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,11.7756,5.1902,7.7782e-05,NaN,NaN,NaN,NaN,1,5.2222,0.37267,0.060554,
1,12.0144,13.7846,0.069727,1,0,0.77462,1,12.5699,13.7846,1.3562e-10,1.7085e-11,
2,12.0144,128.4955,0.20252,1.2704e-05,0,1.8797e-07,1,515.2568,128.4955,5.6581e-10,3.2189e-11,
3,12.0144,58.8676,0.41585,1.0428e-11,0,2.2396e-06,1,515.2568,58.8676,6.3825e-09,2.4189e-10,
4,12.0143,20.1767,0.55762,2.1187e-06,0,4.7324e-05,1,515.2568,20.1767,1.1515e-07,4.176e-09,
5,9.4767,6.7004,0.6287,0.6561,0,3.5855,1,515.2568,6.7004,0.00042989,1.4529e-05,
6,1.6294,1.4046,0.69658,1,0,4.4507,1,515.2568,1.4046,0,0,
7,1.0439,0.46589,0.76989,0.9,0,0.88654,1,515.2568,0.46589,0,0,
8,1.0303,0.23126,0.8534,0.16677,0,0.29637,1,515.2568,0.23126,1.6736e-05,5.23e-07,
9,0.93501,0.38392,0.9214,1,0,7.8568,1,515.2568,0.38392,0,0,
10,0.93366,0.27169,1.0192,0.011973,0,0.10449,1,515.2568,0.27169,0,0,
11,0.93366,0.401,1.1581,8.3352e-06,0,0.00018458,1,515.2568,0.401,0,0,
12,0.93366,0.32361,1.2926,8.3352e-06,0,1.2833e-05,1,515.2568,0.32361,7.9794e-10,2.4936e-11,
13,0.93366,0.3644,1.4884,1.614e-10,0,2.6731e-09,1,515.2568,0.3644,8.1651e-10,2.5516e-11,
14,0.93366,0.33627,1.6988,1.7933e-10,0,3.7095e-10,1,515.2568,0.33627,8.3435e-10,2.6073e-11,
15,0.87741,0.2031,1.7686,1,0,4.4433,1,515.2568,0.2031,1.9119e-05,5.9746e-07,
16,0.85883,0.28053,1.8499,1,0,0.17106,1,515.2568,0.28053,2.7021e-06,8.4439e-08,
17,0.85678,0.21871,1.9264,0.31381,0,5.0147,1,515.2568,0.21871,0,0,
18,0.85678,0.13593,2.0671,9.2614e-06,0,0.00033533,1,515.2568,0.13593,0,0,
19,0.83582,0.28692,2.1546,0.34868,0,7.6052,1,515.2568,0.28692,0,0,
20,0.83345,0.12957,2.2603,0.07179,0,0.91674,1,515.2568,0.12957,0,0,
21,0.83322,0.11025,2.4064,0.014781,0,0.0059108,1,515.2568,0.11025,0,0,
22,0.82596,0.093401,2.4789,1,0,0.13658,1,515.2568,0.093401,1.0674e-07,3.3358e-09,
23,0.82534,0.068936,2.5527,1,0,0.10463,1,515.2568,0.068936,0,0,
24,0.82435,0.05182,2.6243,1,0,0.10501,1,515.2568,0.05182,3.1825e-09,9.9452e-11,
25,0.82435,0.043966,2.809,2.1515e-05,0,7.9932e-05,1,515.2568,0.043966,3.1824e-09,9.945e-11,
26,0.82435,0.068745,2.9875,5.3855e-07,0,3.3749e-06,1,515.2568,0.068745,3.1824e-09,9.945e-11,
27,0.82435,0.041924,3.1379,4.998e-05,0,2.0022e-05,1,515.2568,0.041924,3.182e-09,9.9439e-11,
28,0.82303,0.055234,3.2199,0.43047,0,2.1928,1,515.2568,0.055234,1.8661e-09,5.8314e-11,
29,0.82303,0.069128,3.4107,2.3905e-05,0,1.8536e-05,1,515.2568,0.069128,1.866e-09,5.8313e-11,
30,0.82303,0.068028,3.58,4.4982e-05,0,2.3558e-05,1,515.2568,0.068028,1.8659e-09,5.831e-11,
31,0.82279,0.084947,3.7063,0.018248,0,0.26106,1,515.2568,0.084947,1.8332e-09,5.7289e-11,
32,0.82278,0.066225,3.824,0.0027389,0,0.015166,1,515.2568,0.066225,1.8284e-09,5.7137e-11,
33,0.82276,0.057841,3.9174,0.047101,0,0.33813,1,515.2568,0.057841,1.7763e-09,5.5509e-11,
34,0.8219,0.23883,4.0257,1,0,0.078686,1,515.2568,0.23883,0,0,
35,0.8219,0.042601,4.1843,2.9063e-06,0,1.2636e-05,1,515.2568,0.042601,0,0,
36,0.8219,0.0104,4.3273,3.6435e-05,0,4.3076e-05,1,515.2568,0.0104,0,0,
37,0.82179,0.0069302,4.4073,1,0,0.28745,1,515.2568,0.0069302,2.0115e-15,6.2859e-17,
38,0.82166,0.031949,4.5047,0.20589,0,0.90316,1,515.2568,0.031949,3.379e-15,1.0559e-16,
39,0.82108,0.027818,4.5895,0.20589,0,0.31702,1,515.2568,0.027818,2.6348e-15,8.2337e-17,
40,0.82101,0.019814,4.7012,0.042391,0,0.014937,1,515.2568,0.019814,6.8435e-15,2.1443e-16,
41,0.82101,0.015813,4.8506,4.0484e-05,0,5.3991e-06,1,515.2568,0.015813,6.8069e-15,2.1328e-16,
42,0.82101,0.018656,5.0149,2.3905e-05,0,3.2759e-06,1,515.2568,0.018656,6.733e-15,2.1095e-16,
43,0.82101,0.017431,5.1877,3.6435e-05,0,5.5051e-06,1,515.2568,0.017431,6.7396e-15,2.1116e-16,
