"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,31.4154,7.3592,4.4555e-05,NaN,NaN,NaN,NaN,1,7.3907,0.40348,0.057289,
1,37.4982,7.891,0.074911,0.43047,0,6.3064,1,5.5172,7.8915,0.05366,0.0057186,
2,36.7713,2.6956,0.15426,0.15009,0,9.5814,1,5.5172,2.6956,0,0,
3,20.8668,0.33127,0.22204,1,0,6.0704,1,5.5172,0.33169,0.016653,0.0005204,
4,20.4941,0.95437,0.29006,0.9,0,3.2144,1,5.5172,0.95567,0.049816,0.0015568,
5,20.3797,0.47057,0.35835,1,0,1.3041,1,5.5172,0.47057,0.0024201,9.1302e-05,
6,20.3673,0.15977,0.4261,1,0,0.2992,1,5.5172,0.15977,0.00041088,1.284e-05,
7,20.364,0.11044,0.49363,1,0,0.34564,1,5.5172,0.11044,0,0,
8,20.3626,0.073874,0.56367,1,0,0.1068,1,5.5172,0.073874,1.3432e-05,4.1974e-07,
9,20.3622,0.015146,0.63164,1,0,0.11165,1,5.5172,0.015146,3.341e-05,1.0441e-06,
10,20.362,0.0043088,0.69955,1,0,0.034429,1,5.5172,0.0043088,1.6749e-06,5.2341e-08,
11,20.362,0.0028689,0.76803,1,0,0.024557,1,5.5172,0.0028689,0,0,
12,20.3619,0.0019151,0.83959,1,0,0.015988,1,5.5172,0.0019151,0,0,
13,20.3619,0.001285,0.92806,1,0,0.010306,1,5.5172,0.001285,0,0,
14,20.3619,0.00087161,1.0055,1,0,0.0065727,1,5.5172,0.00087161,0,0,
15,20.3619,0.00060276,1.0763,1,0,0.0041328,1,5.5172,0.00060276,0,0,
16,20.3619,0.00043061,1.1457,1,0,0.0025604,1,5.5172,0.00043061,0,0,
17,20.3619,0.00032321,1.2145,1,0,0.0015875,1,5.5172,0.00032321,0,0,
18,20.3619,0.00025862,1.2832,1,0,0.0010574,1,5.5172,0.00025862,0,0,
19,20.3619,0.00022132,1.3516,1,0,0.00086,1,5.5172,0.00022132,0,0,
