"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.38939,0.065507,20.0657,1,8.0035,7.9755,
1,0.46424,10.6223,3.3333,0.39956,0.027408,5.6743,1.3996,4.6838,4.6596,
2,1.7887,10.6223,3.3333,0.096263,0.0072942,5.9846,1.7204,0.68409,0.67295,
3,1.8435,10.2657,3.3333,0.022209,0.0016616,6.1796,1.7945,0.11339,0.10909,
4,1.9003,0.15725,3.3333,0.01065,0.00057533,6.2277,1.8114,0.026602,0.02374,
5,1.9398,0.034769,11.1111,0.0085224,0.00032272,6.2391,1.8152,0.010992,0.006823,
6,2.9409,0.0083495,37.037,0.0065889,0.00023007,6.2414,1.8158,0.014217,0.012581,
7,4.3074,2.423,37.037,0.0051048,0.00016828,6.2424,1.8186,0.024656,0.024121,
8,5.5766,0.55793,37.037,0.0033835,0.00012642,6.2421,1.8838,0.019342,0.019034,
9,6.9372,7.0192,123.4568,0.0029087,0.00010315,6.2423,1.9915,0.014781,0.014488,
10,8.3004,3.176,123.4568,0.002251,7.3569e-05,6.2434,2.2695,0.021327,0.021208,
11,9.6412,0.54358,123.4568,0.00095906,3.0775e-05,6.2465,2.3879,0.010697,0.010654,
12,10.9985,0.88678,123.4568,9.6507e-06,7.5842e-07,6.2487,2.3884,0.0054368,0.0054368,
13,12.3831,0.27261,411.5226,2.3967e-05,1.7076e-06,6.2485,2.3886,0.0065056,0.0065055,
14,13.8557,0.35477,411.5226,1.085e-05,3.6939e-07,6.2485,2.3931,0.0040583,0.0040583,
15,15.3322,0.21115,1371.7421,4.2837e-06,3.9076e-07,6.2485,2.3888,0.0040858,0.0040858,
16,16.7962,0.13056,4572.4737,7.5456e-06,7.6364e-07,6.2484,2.3791,0.0037124,0.0037124,
17,18.2599,0.39256,4572.4737,4.2296e-06,2.2833e-07,6.2484,2.387,0.025887,0.025887,
18,19.7166,0.084025,4572.4737,2.3211e-06,1.6277e-07,6.2484,2.3876,0.0022103,0.0022103,
19,21.2006,0.088355,15241.579,1.4203e-06,8.1682e-08,6.2484,2.3941,0.013457,0.013457,
20,22.7311,0.10382,15241.579,1.3869e-06,8.9286e-08,6.2484,2.3746,0.010778,0.010778,
21,24.1663,0.065388,50805.2634,1.3423e-06,7.9114e-08,6.2483,2.3689,0.025105,0.025105,
22,25.5262,0.082497,50805.2634,3.7161e-07,2.4587e-08,6.2483,2.3877,0.023954,0.023954,
23,26.882,0.042443,169350.8781,7.5998e-07,6.7282e-08,6.2483,2.4251,0.0092364,0.0092364,
24,28.2319,0.037286,564502.9269,6.6243e-07,5.129e-08,6.2483,2.1408,0.049389,0.049389,
25,28.2806,0.042793,564502.9269,4.3812e-07,1.6984e-08,6.2483,2.3881,0.18759,0.18759,
26,28.3256,5.2512e-06,564502.9269,6.8331e-11,3.4342e-12,6.2483,2.3877,0.0013669,0.0013669,
27,29.6677,1.0968e-06,1881676.4232,2.0132e-08,1.7307e-09,6.2483,2.3929,0.0013753,0.0013753,
28,29.7089,0.021786,1881676.4232,8.7967e-09,5.7572e-10,6.2483,2.3885,0.024153,0.024153,
29,29.7462,6.4797e-08,1881676.4232,6.191e-10,4.5554e-11,6.2483,2.388,0.002773,0.002773,
30,29.7753,1.6975e-08,1881676.4232,1.8073e-11,1.4804e-12,6.2483,2.388,0.0012782,0.0012782,
31,31.122,2.4005e-09,6272254.7439,1.0839e-08,3.3873e-10,6.2483,2.3445,0.00049516,0.00049516,
