"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,3.0453,1.396,3.8136e-05,NaN,NaN,NaN,NaN,1,6.6826,6.5351,6.5351,
1,2.9931,2.022,0.025165,0.0006962,0,0.86095,1,1,6.8655,6.561,6.561,
2,2.2904,1.6286,0.062154,3.6435e-05,0,2.2238,1,1,6.8467,6.6502,6.6502,
3,2.0637,1.4707,0.095534,7.6177e-05,0,2.4165,1,1,6.5631,6.3962,6.3962,
4,1.8383,1.6738,0.1078,0.20589,0,3.3157,1,2.2964,6.5735,6.3568,6.3568,
5,1.8474,1.4769,0.12634,0.018248,0,1.8244,1,2.2964,6.504,6.3341,6.3341,
6,1.4894,2.1859,0.14197,0.05815,0,4.3273,1,3.8383,6.7425,6.3784,6.3784,
7,21.0251,6.534,0.15349,0.25419,0,17.8548,1,3.8383,6.5342,0.048194,0.048194,
8,1.1712,0.74568,0.16138,1,0,13.0247,1,3.8383,1.1514,0.87727,0.87727,
9,0.82783,0.3004,0.16947,1,0,10.4194,1,3.8383,0.31457,0.093356,0.093356,
10,0.77535,0.0022711,0.17728,1,0,1.1674,1,3.8383,0.0035768,0.0027632,0.0027632,
11,0.7752,0.00026574,0.18591,1,0,0.64732,1,3.8383,0.00035431,0.00023435,0.00023435,
12,0.7752,7.7497e-07,0.19368,1,0,0.036124,1,3.8383,1.1273e-06,8.1866e-07,8.1866e-07,
13,0.7752,8.4986e-12,0.2031,1,0,0.00011962,1,3.8383,1.2227e-11,8.7903e-12,8.7903e-12,
