"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,8.1638,8.1638,2.7209,1,8.412,2.0283,
1,0.37143,19.0451,3.3333,0.99608,0.99608,0.2455,0.0039235,1.2768,0.79872,
2,0.94134,19.0451,3.3333,0.001944,0.001944,0.22779,0.0025565,0.0031031,0.0024188,
3,1.391,36.6706,3.3333,0.00098014,0.00098014,0.22425,0.00071061,0.0027129,0.0025297,
4,1.4111,5.87,3.3333,4.4685e-05,4.4685e-05,0.22405,0.00056166,0.00025232,0.00024833,
5,1.4133,0.32137,11.1111,4.4685e-05,4.4685e-05,0.22405,0.00041271,0.00022312,0.0002186,
6,1.4175,0,11.1111,2.4622e-05,2.4622e-05,0.22405,0.00068629,0.00022362,0.00022226,
7,1.7452,0.0001168,11.1111,1.0621e-05,1.0621e-05,0.22383,0.00056828,0.00064974,0.00064965,
8,2.296,1.3814,37.037,0.00036694,0.00036694,0.2235,0.0046454,0.0014794,0.0014332,
9,2.8062,1.9762,37.037,0.00011324,0.00011324,0.22271,0.00045146,0.0030226,0.0030205,
10,3.2666,6.0443,37.037,1.292e-05,1.292e-05,0.22236,0.00092996,0.00064371,0.00064358,
11,3.7676,1.4853,123.4568,2.3256e-05,2.3256e-05,0.22214,0.0017913,0.0012197,0.0012195,
12,4.4458,1.4141,411.5226,4.7058e-05,4.7058e-05,0.222,0.0040184,0.0015414,0.0015407,
13,5.2463,0.93437,1371.7421,4.4857e-05,4.4857e-05,0.22159,0.014441,0.0040689,0.0040687,
14,5.9492,3.5715,1371.7421,1.2272e-05,1.2272e-05,0.22149,0.0023931,0.0093099,0.0093099,
15,6.7185,0.51664,1371.7421,1.6164e-06,1.6164e-06,0.2213,0.0046104,0.0038206,0.0038206,
16,7.2685,1.7305,1371.7421,3.7567e-07,3.7567e-07,0.221,0.0040951,0.0038531,0.0038531,
17,7.9649,2.7355,4572.4737,4.8678e-05,4.8678e-05,0.22012,0.070869,0.0039682,0.0039679,
18,8.7374,9.9388,4572.4737,1.4366e-05,1.4366e-05,0.22003,0.0051812,0.044634,0.044634,
19,9.5274,0.65421,4572.4737,6.7809e-06,6.7809e-06,0.22,0.025824,0.0030134,0.0030133,
20,10.2691,0.24503,4572.4737,4.2313e-06,4.2313e-06,0.21999,0.0064765,0.016104,0.016104,
21,10.9238,0.19874,4572.4737,1.7618e-06,1.7618e-06,0.21997,0.0015792,0.0040127,0.0040127,
22,11.4448,0.21812,4572.4737,1.2625e-06,1.2625e-06,0.21997,0.0041934,0.0027033,0.0027033,
23,12.2541,0.08224,15241.579,1.9731e-06,1.9731e-06,0.21992,0.0048286,0.0028853,0.0028853,
24,13.062,0.57918,15241.579,1.149e-06,1.149e-06,0.21989,0.012685,0.003339,0.003339,
25,13.7501,0.39458,15241.579,6.6963e-07,6.6963e-07,0.21988,0.0024785,0.0076418,0.0076418,
26,14.5665,0.22555,15241.579,2.8144e-07,2.8144e-07,0.21986,0.006768,0.0018407,0.0018407,
27,15.3778,0.28574,50805.2634,4.5492e-07,4.5492e-07,0.21984,0.013702,0.0041141,0.0041141,
28,16.1259,0.24135,50805.2634,2.5831e-07,2.5831e-07,0.21984,0.00057803,0.0077755,0.0077755,
29,16.9361,0.050364,50805.2634,2.1332e-08,2.1332e-08,0.21981,0.0016618,0.00089927,0.00089927,
30,17.6105,0.40443,169350.8781,4.0884e-08,4.0884e-08,0.2198,0.00041535,0.0016177,0.0016177,
31,18.4287,0.051643,564502.9269,3.5571e-08,3.5571e-08,0.21978,0.0056087,0.0011597,0.0011597,
32,18.4426,0.35792,564502.9269,9.1092e-09,9.1092e-09,0.21978,0.00046654,0.0033827,0.0033827,
33,18.4548,7.3585e-08,564502.9269,1.954e-14,1.954e-14,0.21978,0.00046655,0.0010192,0.0010192,
34,18.9618,2.0651e-08,1881676.4232,9.1337e-09,9.1337e-09,0.21977,0.0046895,0.0011209,0.0011209,
35,18.9751,0.16068,1881676.4232,2.0063e-09,2.0063e-09,0.21977,0.00091429,0.0024726,0.0024726,
36,18.9869,1.7993e-08,1881676.4232,1.7764e-15,1.7764e-15,0.21977,0.0009143,0.00071154,0.00071154,
37,19.7083,3.9503e-09,6272254.7439,9.8709e-08,9.8709e-08,0.21976,0.18665,0.00088064,0.00088064,
38,19.7244,0.03537,6272254.7439,2.9754e-08,2.9754e-08,0.21976,2.959e-05,0.11706,0.11706,
39,19.7382,2.0481e-07,6272254.7439,0,0,0.21976,2.959e-05,0.00068377,0.00068377,
40,20.1467,4.7444e-08,20907515.8129,3.007e-10,3.007e-10,0.21976,0.0018565,0.00027612,0.00027612,
41,20.1599,0.014585,20907515.8129,8.3128e-11,8.3128e-11,0.21976,0.0001185,0.0011207,0.0011207,
42,20.1726,6.1908e-10,20907515.8129,1.7764e-15,1.7764e-15,0.21976,0.00011853,0.00026003,0.00026003,
43,20.9746,1.6226e-10,69691719.3763,5.8026e-09,5.8026e-09,0.21976,0.1212,0.0006229,0.0006229,
44,20.9897,0.007012,69691719.3763,1.744e-09,1.744e-09,0.21976,0.00034381,0.076236,0.076236,
45,21.0034,1.2032e-08,69691719.3763,3.5527e-15,3.5527e-15,0.21976,0.00034405,0.00060661,0.00060661,
46,21.0518,2.7812e-09,232305731.2542,2.3643e-12,2.3643e-12,0.21976,0.00017928,0.00014529,0.00014529,
47,21.0737,0.00090411,774352437.514,2.3643e-12,2.3643e-12,0.21976,0.00036997,0.00010239,0.00010239,
48,21.096,0,2581174791.7132,2.3643e-12,2.3643e-12,0.21976,0.0022008,0.00035965,0.00035965,
49,21.1178,0,8603915972.3773,2.3643e-12,2.3643e-12,0.21976,0.0083035,0.0014966,0.0014966,
50,21.1395,0,28679719907.9244,2.3643e-12,2.3643e-12,0.21976,0.028646,0.0053218,0.0053218,
51,21.1617,0,95599066359.7481,2.3643e-12,2.3643e-12,0.21976,0.096454,0.01808,0.01808,
52,21.1836,0,318663554532.4938,2.3643e-12,2.3643e-12,0.21976,0.32248,0.060611,0.060611,
53,21.2058,0,1062211848441.646,2.3643e-12,2.3643e-12,0.21976,1.0759,0.20238,0.20238,
54,21.2276,0,3540706161472.154,2.3643e-12,2.3643e-12,0.21976,3.5873,0.67494,0.67494,
55,21.2497,0,11802353871573.85,2.3643e-12,2.3643e-12,0.21976,11.9587,2.2502,2.2502,
56,21.2716,0,39341179571912.82,2.3643e-12,2.3643e-12,0.21976,20,7.5009,7.5009,
57,21.2934,0,131137265239709.4,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
58,21.3161,0,437124217465698.1,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
59,21.3379,0,1457080724885660,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
60,21.36,0,4856935749618868,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
61,21.3819,0,1.618978583206289e+16,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
62,21.4037,0,5.396595277354298e+16,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
63,21.4261,0,1.798865092451433e+17,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
64,21.448,0,5.996216974838111e+17,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
65,21.4701,0,1.998738991612704e+18,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
66,21.4923,0,6.662463305375679e+18,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
67,21.5143,0,2.220821101791893e+19,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
68,21.5361,0,7.402737005972978e+19,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
69,21.5579,0,2.467579001990993e+20,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
70,21.58,0,8.225263339969975e+20,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
71,21.6018,0,2.741754446656658e+21,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
72,21.6236,0,9.139181488855528e+21,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
73,21.6454,0,3.046393829618509e+22,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
74,21.6675,0,1.015464609872836e+23,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
75,21.6894,0,3.384882032909455e+23,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
76,21.712,0,1.128294010969818e+24,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
77,21.7342,0,3.760980036566062e+24,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
78,21.756,0,1.253660012188687e+25,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
79,21.7782,0,4.178866707295624e+25,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
80,21.8001,0,1.392955569098541e+26,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
81,21.8222,0,4.643185230328472e+26,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
82,21.844,0,1.547728410109491e+27,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
83,21.8658,0,5.15909470036497e+27,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
84,21.888,0,1.71969823345499e+28,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
85,21.9099,0,5.732327444849967e+28,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
86,21.932,0,1.910775814949989e+29,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
87,21.9541,0,6.369252716499964e+29,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
88,21.9759,0,2.123084238833321e+30,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
89,21.9979,0,7.076947462777738e+30,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
90,22.02,0,2.35898248759258e+31,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
91,22.0423,0,7.863274958641932e+31,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
92,22.0653,0,2.621091652880644e+32,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
93,22.0884,0,8.736972176268813e+32,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
94,22.1102,0,2.912324058756271e+33,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
95,22.1325,0,9.707746862520905e+33,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
96,22.1544,0,3.235915620840302e+34,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
97,22.1763,0,1.078638540280101e+35,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
98,22.1984,0,3.595461800933669e+35,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
99,22.2203,0,1.19848726697789e+36,2.3643e-12,2.3643e-12,0.21976,20,12.5445,12.5445,
