"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.9708,2.2721,11.4679,1,4.9152,3.5858,
1,0.43463,17.8754,3.3333,0.98977,0.98466,0.02031,0.020444,1.8032,1.1456,
2,0.51731,17.8754,3.3333,0.0041345,0.0029034,0.0028304,0.0066628,0.012365,0.011532,
3,1.2023,2.9013,3.3333,0.00058367,0.00041059,0.0020457,0.0058711,0.0022342,0.0021435,
4,2.0135,2.0016,11.1111,0.0017032,0.0014176,0.00024378,0.0010595,0.0046614,0.0041889,
5,2.0501,7.0253,11.1111,0.00017957,0.00016504,0.00022797,0.0018661,0.0020829,0.0020697,
6,2.0579,0.056822,11.1111,1.3243e-05,8.3943e-06,0.00022836,0.0019055,0.00032417,0.00032388,
7,2.0734,0.00030714,37.037,4.3844e-05,4.2371e-05,0.00022794,0.0015373,0.00053323,0.00052985,
8,2.0808,0.003454,37.037,1.6361e-06,8.3417e-07,0.00022794,0.0014767,0.0001886,0.00018859,
9,2.7927,7.4433e-05,123.4568,6.2677e-05,3.336e-05,2.8911e-05,0.0015669,0.0025786,0.0025779,
10,2.9616,3.5478,123.4568,1.0783e-05,9.746e-06,6.4605e-06,0.00023574,0.0014343,0.0014342,
11,2.9698,0.08846,123.4568,1.4754e-07,1.2527e-07,6.4598e-06,0.00025395,2.2493e-05,2.2493e-05,
12,2.9724,1.6432e-05,411.5226,1.4754e-07,1.2527e-07,6.4598e-06,0.00027217,2.1422e-05,2.1421e-05,
13,2.9807,0,411.5226,6.9534e-08,6.444e-08,6.4599e-06,0.00024355,3.233e-05,3.233e-05,
14,2.9834,3.7148e-07,1371.7421,6.9534e-08,6.444e-08,6.4599e-06,0.00021494,2.0355e-05,2.0355e-05,
15,2.9925,0,1371.7421,2.5613e-08,2.4167e-08,6.4598e-06,0.00025007,3.9945e-05,3.9945e-05,
16,3.0019,1.6368e-07,1371.7421,8.3997e-09,8.1691e-09,6.4598e-06,0.00023918,2.0025e-05,2.0025e-05,
17,3.0122,7.9948e-08,4572.4737,6.8627e-09,5.3454e-09,6.4598e-06,0.00024444,2.2014e-05,2.2014e-05,
18,4.0152,1.4581e-07,15241.579,8.1983e-07,5.6588e-07,2.3968e-06,0.0035042,0.00040877,0.00040877,
19,4.608,0.41576,15241.579,2.3742e-07,1.7016e-07,1.3281e-06,0.0001144,0.0033662,0.0033662,
20,4.6268,0.020848,15241.579,5.0434e-10,2.7841e-10,1.3281e-06,0.0001136,1.4636e-05,1.4636e-05,
21,4.6445,3.032e-07,15241.579,1.5444e-10,1.1966e-10,1.3281e-06,0.00011125,1.326e-05,1.326e-05,
22,4.6576,1.648e-08,50805.2634,3.6201e-10,2.3572e-10,1.3281e-06,0.00011292,1.3424e-05,1.3424e-05,
23,4.6709,2.7683e-08,50805.2634,7.9824e-11,4.1042e-11,1.3281e-06,0.0001128,1.3683e-05,1.3683e-05,
24,4.6835,1.3587e-09,50805.2634,4.9821e-11,2.7565e-11,1.3281e-06,0.00011533,1.3252e-05,1.3252e-05,
25,4.696,1.6268e-08,169350.8781,4.938e-11,4.4642e-11,1.3281e-06,0.00011331,1.3308e-05,1.3308e-05,
26,4.7123,6.8223e-09,169350.8781,1.9629e-11,1.2041e-11,1.3281e-06,0.00011255,1.3389e-05,1.3389e-05,
27,4.7239,5.3836e-10,564502.9269,4.4387e-11,3.8292e-11,1.3281e-06,0.00010503,1.3271e-05,1.3271e-05,
28,4.7407,3.3448e-09,564502.9269,1.3432e-11,1.1968e-11,1.3281e-06,0.00011262,1.5448e-05,1.5448e-05,
