"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.4402,7.4402,2.4331,1,7.6558,1.8039,
1,0.31717,13.1297,3.3333,0.99051,0.99051,0.45808,0.0094937,1.3019,0.84495,
2,0.43886,13.1297,3.3333,0.001044,0.001044,0.45058,0.0060135,0.0028107,0.0026096,
3,0.44387,2.3301,3.3333,4.81e-05,4.81e-05,0.45058,0.0061739,0.00053116,0.00052898,
4,0.44861,0.0013813,3.3333,1.9562e-05,1.9562e-05,0.45058,0.0062391,0.00032228,0.00032169,
5,0.4508,0.00082648,11.1111,1.9562e-05,1.9562e-05,0.45058,0.0063043,0.00029023,0.00028957,
6,0.45295,0,37.037,1.9562e-05,1.9562e-05,0.45058,0.0065216,0.00026569,0.00026497,
7,0.67407,0,37.037,6.1063e-06,6.1063e-06,0.45056,0.0062955,0.00017963,0.00017952,
8,0.67633,0.21901,123.4568,6.1063e-06,6.1063e-06,0.45056,0.0060693,1.1788e-05,1.0083e-05,
9,0.68368,0,123.4568,1.8995e-06,1.8995e-06,0.45056,0.0063038,0.0001964,0.00019639,
10,0.68926,9.5615e-06,123.4568,6.6945e-07,6.6945e-07,0.45056,0.0062212,2.7766e-06,2.6947e-06,
11,0.69477,3.0687e-06,411.5226,1.1536e-06,1.1536e-06,0.45056,0.0063636,6.9586e-05,6.9576e-05,
12,0.7012,2.1777e-06,411.5226,3.0926e-07,3.0926e-07,0.45056,0.0062363,4.9292e-05,4.9291e-05,
13,0.70743,1.7472e-06,411.5226,2.2683e-07,2.2683e-07,0.45056,0.0063297,5.7221e-05,5.722e-05,
14,0.71448,6.4032e-07,411.5226,9.7522e-08,9.7522e-08,0.45056,0.0062895,2.1059e-05,2.1059e-05,
15,0.72073,3.8752e-07,411.5226,5.3978e-08,5.3978e-08,0.45056,0.0063117,1.2956e-05,1.2956e-05,
16,0.72292,1.8124e-07,1371.7421,5.3978e-08,5.3978e-08,0.45056,0.006334,6.5326e-06,6.5324e-06,
17,0.73131,0,1371.7421,2.1409e-08,2.1409e-08,0.45056,0.0063046,2.4653e-05,2.4653e-05,
18,0.73918,9.0212e-08,1371.7421,3.2583e-10,3.2583e-10,0.45056,0.006305,2.7018e-06,2.7018e-06,
19,0.74136,2.6572e-08,4572.4737,3.2583e-10,3.2583e-10,0.45056,0.0063055,2.7167e-06,2.7167e-06,
20,0.74374,0,15241.579,3.2583e-10,3.2583e-10,0.45056,0.006307,2.7823e-06,2.7823e-06,
21,0.74588,0,50805.2634,3.2583e-10,3.2583e-10,0.45056,0.0063119,3.3117e-06,3.3117e-06,
22,0.75477,0,50805.2634,1.8359e-10,1.8359e-10,0.45056,0.0063026,6.6481e-06,6.6481e-06,
23,0.76466,6.1396e-10,50805.2634,4.0785e-11,4.0785e-11,0.45056,0.0063047,3.2096e-06,3.2096e-06,
24,0.76685,3.6015e-10,169350.8781,4.0785e-11,4.0785e-11,0.45056,0.0063068,2.7002e-06,2.7002e-06,
25,0.77748,0,169350.8781,1.2235e-11,1.2235e-11,0.45056,0.0063047,3.2095e-06,3.2095e-06,
26,0.78728,8.9992e-11,169350.8781,0,0,0.45056,0.0063047,2.7e-06,2.7e-06,
27,0.79055,1.8812e-10,564502.9269,6.2208e-12,6.2208e-12,0.45056,0.0063036,1.2026e-06,1.2026e-06,
28,0.80161,2.7e-06,564502.9269,3.7295e-12,3.7295e-12,0.45056,0.0063057,1.9436e-06,1.9436e-06,
29,0.81256,1.2969e-11,564502.9269,1.7764e-15,1.7764e-15,0.45056,0.0063057,8.1907e-07,8.1907e-07,
30,0.81474,9.4358e-12,1881676.4232,1.7764e-15,1.7764e-15,0.45056,0.0063057,8.1907e-07,8.1907e-07,
