"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,23.2802,6.1969,3.8891e-05,NaN,NaN,NaN,NaN,1,6.2596,0.88215,0.46942,
1,22.0129,7.8623,0.03863,0.0006962,0,1.6604,1,4.8005,7.9165,0.92354,0.48358,
2,19.594,22.2212,0.077774,0.00033299,0,2.0914,1,17.2929,22.2443,1.0123,0.52237,
3,19.0146,5.4619,0.11503,0.00062658,0,1.5985,1,17.2929,5.5559,1.0173,0.51926,
4,16.0332,38.7667,0.15135,0.00077355,0,2.4174,1,53.5882,38.7775,0.9019,0.53058,
5,21.6991,11.5634,0.18565,0.002465,0,5.9332,1,53.5882,11.578,0.58164,0.30001,
6,14.6881,5.1481,0.20737,0.1853,0,8.0778,1,53.5882,5.1676,0.43652,0.26906,
7,9.6725,4.7567,0.23115,0.098477,0,11.0664,1,53.5882,4.7766,0.39786,0.2868,
8,1.5908,0.79201,0.24827,1,0,4.7445,1,53.5882,0.84974,0.29,0.19666,
9,0.45809,0.74157,0.26545,1,0,10.1102,1,53.5882,0.74357,0.04647,0.03743,
10,0.17731,0.028573,0.28289,1,0,0.83235,1,53.5882,0.030596,0.010926,0.0057397,
11,0.17314,0.00036669,0.30006,1,0,0.1294,1,53.5882,0.00037168,5.8062e-05,3.7896e-05,
12,0.17313,8.7435e-07,0.31719,1,0,0.002528,1,53.5882,8.7486e-07,2.721e-08,1.9572e-08,
13,0.17313,9.5126e-09,0.33427,1,0,2.5425e-05,1,53.5882,9.5126e-09,3.0154e-13,2.1616e-13,
