"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,13.2134,2.4942,4.2667e-05,NaN,NaN,NaN,NaN,1,8.9251,8.5695,8.5695,
1,11.0257,3.3216,0.031886,8.4641e-05,0,3.4848,1,5.0095,9.4406,8.837,8.837,
2,40.3688,7.5478,0.041551,0.53144,0,22.9263,1,5.0095,7.8683,2.223,2.223,
3,33.7522,10.7527,0.062535,0.0046384,0,18.4004,1,9.1351,11.102,2.7632,2.7632,
4,3.4897,1.4505,0.070243,1,0,22.7729,1,9.1351,1.4507,0.024084,0.024084,
5,1.4747,0.20031,0.078043,1,0,4.1474,1,9.1351,0.21251,0.070951,0.070951,
6,1.2236,0.2266,0.088238,0.38742,0,5.5087,1,9.1351,0.24283,0.087267,0.087267,
7,1.2315,0.23534,0.099261,0.25419,0,9.194,1,9.1351,0.24759,0.076911,0.076911,
8,1.1426,0.10968,0.10729,1,0,5.6876,1,9.1351,0.11111,0.017743,0.017743,
9,1.1224,0.0037027,0.11496,1,0,0.49601,1,9.1351,0.0037637,0.000675,0.000675,
10,1.1221,0.00084779,0.12288,1,0,0.64795,1,9.1351,0.00085063,6.9448e-05,6.9448e-05,
11,1.1221,8.7345e-06,0.13052,1,0,0.04239,1,9.1351,8.8054e-06,1.1151e-06,1.1151e-06,
