"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.4483,2.4483,0.33273,1,2.5724,
1,0.037261,4.0856,4.6072e-05,4.6072e-05,0.020487,0.00046072,0.00022943,
2,0.039178,4.0856,4.6072e-05,4.6072e-05,0.020487,0.00067625,0.00040908,
3,0.044069,0,9.1507e-06,9.1507e-06,0.020487,0.00019715,7.1776e-05,
4,0.045916,4.2499e-05,9.1507e-06,9.1507e-06,0.020487,0.00028937,7.2042e-05,
5,0.047728,0,9.1507e-06,9.1507e-06,0.020487,0.00042474,0.00016979,
6,0.052739,0,5.0615e-08,5.0615e-08,0.020487,3.4483e-06,0.00022109,
7,0.054569,1.0563e-05,5.0615e-08,5.0615e-08,0.020487,5.0615e-06,0.00021972,
8,0.060145,0,2.9363e-06,2.9363e-06,0.020487,0.00043099,0.00016937,
9,0.065911,3.4018e-06,6.3382e-07,6.3382e-07,0.020487,0.00013655,0.00011162,
10,0.067747,2.6655e-06,6.3382e-07,6.3382e-07,0.020487,0.00020043,6.7732e-05,
11,0.069553,0,6.3382e-07,6.3382e-07,0.020487,0.00029419,6.5923e-05,
12,0.077013,0,3.3684e-07,3.3684e-07,0.020487,0.00022949,5.5237e-05,
13,0.089075,4.0644e-07,3.0773e-07,3.0773e-07,0.020487,0.00030773,2.1078e-05,
14,0.095662,8.1717e-05,1.8552e-07,1.8552e-07,0.020487,0.0002723,1.8597e-05,
15,0.10367,1.402e-07,1.3299e-07,1.3299e-07,0.020487,0.00028652,1.2356e-05,
16,0.11061,6.1909e-08,8.3556e-08,8.3556e-08,0.020487,0.00026423,2.4371e-05,
17,0.11902,5.6821e-08,6.1695e-08,6.1695e-08,0.020487,0.00028636,1.2348e-05,
18,0.12758,2.5955e-08,4.2106e-08,4.2106e-08,0.020487,0.00028686,1.2287e-05,
19,0.13639,2.2887e-08,2.8688e-08,2.8688e-08,0.020487,0.00028688,1.2279e-05,
20,0.14531,1.5672e-08,1.9545e-08,1.9545e-08,0.020487,0.00028689,1.2275e-05,
21,0.15566,1.0679e-08,1.3384e-08,1.3384e-08,0.020487,0.00028836,1.2204e-05,
22,0.16513,7.3887e-09,9.1188e-09,9.1188e-09,0.020487,0.00028836,1.2202e-05,
23,0.17469,5.033e-09,6.2126e-09,6.2126e-09,0.020487,0.00028836,1.22e-05,
24,0.18448,3.398e-09,4.2326e-09,4.2326e-09,0.020487,0.00028836,1.2199e-05,
25,0.19463,2.3429e-09,2.8836e-09,2.8836e-09,0.020487,0.00028836,1.2199e-05,
26,0.20456,1.5801e-09,1.9646e-09,1.9646e-09,0.020487,0.00028837,1.2198e-05,
27,0.21507,1.091e-09,1.3385e-09,1.3385e-09,0.020487,0.00028837,1.2198e-05,
28,0.22555,7.349e-10,9.1189e-10,9.1189e-10,0.020487,0.00028837,1.2197e-05,
29,0.23623,5.0825e-10,6.2127e-10,6.2127e-10,0.020487,0.00028837,1.2197e-05,
30,0.24715,3.4188e-10,4.2326e-10,4.2326e-10,0.020487,0.00028837,1.2197e-05,
31,0.25841,2.3687e-10,2.8837e-10,2.8837e-10,0.020487,0.00028837,1.2197e-05,
32,0.26778,1.5909e-10,2.9161e-10,2.9161e-10,0.020487,0.00029161,2.0925e-06,
33,0.27541,1.2204e-05,2.9177e-10,2.9177e-10,0.020487,0.00029177,2.0957e-06,
34,0.28389,8.1742e-09,2.9156e-10,2.9156e-10,0.020487,0.00029156,2.0868e-06,
35,0.29168,5.1227e-10,2.9396e-10,2.9396e-10,0.020487,0.00029396,4.614e-07,
36,0.29346,3.5605e-06,2.9396e-10,2.9396e-10,0.020487,0.00029396,4.614e-07,
37,0.29518,0,2.9396e-10,2.9396e-10,0.020487,0.00029396,4.614e-07,
