"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.3311,2.3311,12.6671,1,4.7484,4.1368,
1,0.054418,5.1938,3.3333,1.0023,1.0023,0.007794,0.0023273,1.2618,0.76653,
2,0.095887,5.1938,3.3333,0.00098185,0.00098185,0.0073817,0.00094549,0.0031595,0.0030031,
3,0.1014,3.1536,3.3333,0.0002148,0.0002148,0.0073826,0.0016615,0.00090211,0.00087617,
4,0.10618,0.00097266,3.3333,3.0027e-05,3.0027e-05,0.0073828,0.0015614,0.0004303,0.00042925,
5,0.11239,0.00059286,11.1111,2.7872e-05,2.7872e-05,0.0073825,0.0016543,0.00029456,0.00029324,
6,0.12284,0.00056579,37.037,6.4282e-05,6.4282e-05,0.0073821,0.00094006,0.00087398,0.00087162,
7,0.12951,0.003589,37.037,7.9046e-06,7.9046e-06,0.0073821,0.00064729,0.00034288,0.00034279,
8,0.6333,6.6069e-05,123.4568,0.00023762,0.00023762,0.0066155,0.0081533,0.0041327,0.0041259,
9,0.66669,8.9177,123.4568,7.0524e-05,7.0524e-05,0.006601,0.0005533,0.0059127,0.0059123,
10,0.6735,0.01083,123.4568,2.9884e-07,2.9884e-07,0.006601,0.0005902,0.00012809,0.00012809,
11,0.68326,0.00010266,411.5226,1.8445e-06,1.8445e-06,0.006601,0.00036248,0.00018331,0.0001833,
12,1.5972,0.00052925,1371.7421,3.0003e-06,3.0003e-06,0.0065949,0.0015972,0.00138,0.00138,
13,2.5601,0.15717,1371.7421,2.0542e-06,2.0542e-06,0.0065892,0.0012207,0.0018356,0.0018356,
14,3.4959,0.097041,4572.4737,1.6951e-06,1.6951e-06,0.0065829,0.0011045,0.001993,0.001993,
15,4.3944,0.12777,4572.4737,6.5965e-07,6.5965e-07,0.0065786,0.0019118,0.0017004,0.0017004,
16,5.3069,0.059922,15241.579,1.4599e-06,1.4599e-06,0.0065635,0.0047635,0.0027804,0.0027804,
17,6.1694,0.33511,15241.579,5.2107e-07,5.2107e-07,0.006539,0.0031784,0.0053072,0.0053072,
18,7.065,0.50479,15241.579,1.637e-07,1.637e-07,0.0065266,0.00068328,0.0028629,0.0028629,
19,7.9602,0.18265,15241.579,8.1549e-08,8.1549e-08,0.0065237,0.0019262,0.0010726,0.0010726,
20,8.8625,0.080407,50805.2634,2.0591e-07,2.0591e-07,0.0065204,0.0012122,0.0022626,0.0022626,
21,9.7811,0.063447,50805.2634,4.2471e-08,4.2471e-08,0.006514,0.00094549,0.0022651,0.0022651,
22,10.6982,0.15125,169350.8781,1.069e-06,1.069e-06,0.0064975,0.055257,0.0024717,0.0024717,
23,11.6016,0.37239,169350.8781,1.8768e-07,1.8768e-07,0.0064926,0.023473,0.039067,0.039067,
24,12.5058,0.057193,169350.8781,1.3056e-07,1.3056e-07,0.0064898,0.0013626,0.016259,0.016259,
25,13.4071,0.089294,564502.9269,6.684e-07,6.684e-07,0.0064784,0.11456,0.002315,0.002315,
26,13.4219,0.25004,564502.9269,2.0581e-07,2.0581e-07,0.0064784,0.0016255,0.080677,0.080677,
27,13.4364,1.2592e-06,564502.9269,4.6496e-13,4.6496e-13,0.0064784,0.0016258,0.0010249,0.0010249,
28,14.3297,2.9684e-07,1881676.4232,6.8907e-08,6.8907e-08,0.0064764,0.037272,0.0012997,0.0012997,
29,14.3456,0.020649,1881676.4232,1.9791e-08,1.9791e-08,0.0064764,3.1436e-05,0.025866,0.025866,
30,14.3629,1.2777e-07,1881676.4232,8.8818e-16,8.8818e-16,0.0064764,3.1437e-05,0.00060434,0.00060434,
