"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.4331,1.8039,4.1534e-05,NaN,NaN,NaN,NaN,1,7.6558,7.4402,7.4402,
1,2.457,0.83212,0.047506,2.3905e-05,0,0.7619,1,3.0647,7.4353,7.3886,7.3886,
2,4.0725,3.1176,0.080607,0.00024275,0,4.2042,1,3.9143,7.3164,6.619,6.619,
3,2.8915,1.9611,0.1105,9.4046e-05,0,3.3272,1,3.9143,7.0645,6.7868,6.7868,
4,10.3105,3.4095,0.11736,1,0,16.614,1,3.9143,3.8393,1.7652,1.7652,
5,4.3409,3.0918,0.14328,0.00036999,0,13.331,1,3.9143,4.0879,2.6742,2.6742,
6,2.3427,1.1041,0.15007,1,0,60.5376,1,3.9143,1.2968,0.68025,0.68025,
7,1.7879,0.66003,0.16069,0.20589,0,44.3611,1,3.9143,1.0135,0.76915,0.76915,
8,1.7539,0.64614,0.17684,0.020276,0,7.1139,1,3.9143,1.0086,0.77447,0.77447,
9,1.7238,0.63154,0.19355,0.020276,0,6.5841,1,3.9143,1.0037,0.78008,0.78008,
10,1.6964,0.6175,0.20985,0.020276,0,6.2285,1,3.9143,0.99823,0.78432,0.78432,
11,1.6708,0.60394,0.22629,0.020276,0,5.9781,1,3.9143,0.99258,0.78771,0.78771,
12,1.6465,0.59078,0.24266,0.020276,0,5.8045,1,3.9143,0.98701,0.79068,0.79068,
13,1.6232,0.57797,0.25906,0.020276,0,5.6909,1,3.9143,0.98177,0.79361,0.79361,
14,1.6005,0.56549,0.27549,0.020276,0,5.627,1,3.9143,0.97711,0.79685,0.79685,
15,1.5783,0.55329,0.29201,0.020276,0,5.6063,1,3.9143,0.97328,0.80072,0.80072,
16,1.5583,0.54262,0.30866,0.018248,0,5.0627,1,3.9143,0.96932,0.8032,0.8032,
17,1.5383,0.53215,0.32618,0.018248,0,5.1083,1,3.9143,0.96643,0.80672,0.80672,
18,1.5201,0.52294,0.34366,0.016423,0,4.6639,1,3.9143,0.96358,0.80933,0.80933,
19,1.5034,0.51483,0.36072,0.014781,0,4.2725,1,3.9143,0.96085,0.81129,0.81129,
20,1.4862,0.50682,0.37779,0.014781,0,4.3587,1,3.9143,0.95922,0.8144,0.8144,
21,1.4703,0.49974,0.3951,0.013303,0,4.0179,1,3.9143,0.95771,0.81699,0.81699,
22,1.4555,0.49348,0.41258,0.011973,0,3.7085,1,3.9143,0.9563,0.81915,0.81915,
23,1.4416,0.48791,0.43024,0.010775,0,3.4255,1,3.9143,0.95499,0.82094,0.82094,
24,1.4286,0.48297,0.44899,0.0096977,0,3.1652,1,3.9143,0.95374,0.82241,0.82241,
25,1.4151,0.47807,0.46739,0.0096977,0,3.2494,1,3.9143,0.9533,0.82476,0.82476,
26,1.4024,0.47371,0.48616,0.008728,0,3.0103,1,3.9143,0.95288,0.82679,0.82679,
27,1.3904,0.46983,0.50494,0.0078552,0,2.7877,1,3.9143,0.95246,0.82851,0.82851,
28,1.3791,0.46638,0.52384,0.0070697,0,2.5801,1,3.9143,0.95202,0.82996,0.82996,
29,1.3673,0.46294,0.54261,0.0070697,0,2.6512,1,3.9143,0.95218,0.83207,0.83207,
30,1.3562,0.45987,0.56206,0.0063627,0,2.4566,1,3.9143,0.95228,0.83388,0.83388,
31,1.3457,0.45713,0.58166,0.0057264,0,2.2739,1,3.9143,0.95229,0.8354,0.8354,
32,1.3347,0.45441,0.60099,0.0057264,0,2.3358,1,3.9143,0.9528,0.83747,0.83747,
33,1.3243,0.45198,0.62056,0.0051538,0,2.1624,1,3.9143,0.95319,0.83922,0.83922,
34,1.3146,0.44981,0.64105,0.0046384,0,1.999,1,3.9143,0.95344,0.84067,0.84067,
35,1.3044,0.44764,0.66815,0.0046384,0,2.0497,1,3.9143,0.95409,0.84255,0.84255,
36,1.2949,0.44571,0.68921,0.0041746,0,1.893,1,3.9143,0.95455,0.84411,0.84411,
37,1.2859,0.44398,0.70945,0.0037571,0,1.7448,1,3.9143,0.95485,0.84536,0.84536,
38,1.2766,0.44226,0.72969,0.0037571,0,1.7832,1,3.9143,0.95543,0.84691,0.84691,
39,1.2679,0.44071,0.75047,0.0033814,0,1.6402,1,3.9143,0.9558,0.84813,0.84813,
40,1.2589,0.43917,0.77131,0.0033814,0,1.6725,1,3.9143,0.95639,0.8496,0.8496,
41,1.2496,0.43764,0.79209,0.0033814,0,1.7047,1,3.9143,0.95722,0.85132,0.85132,
42,1.2409,0.43626,0.81324,0.0030433,0,1.5629,1,3.9143,0.95778,0.85265,0.85265,
43,1.232,0.43489,0.8341,0.0030433,0,1.588,1,3.9143,0.95851,0.85418,0.85418,
44,1.2228,0.43351,0.85491,0.0030433,0,1.612,1,3.9143,0.95941,0.85588,0.85588,
45,1.2143,0.43228,0.87617,0.0027389,0,1.4712,1,3.9143,0.96,0.85717,0.85717,
46,1.2056,0.43106,0.89721,0.0027389,0,1.488,1,3.9143,0.9607,0.85857,0.85857,
