"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.9584,1.9584,5.8885,1,4.0397,
1,0.4639,19.5395,7.1025e-05,7.1025e-05,0.0004237,0.00071025,0.0027592,
2,0.47628,19.5395,9.3506e-05,9.3506e-05,0.00042003,0.0013725,0.000658,
3,0.75729,0.0045332,3.3114e-06,3.3114e-06,6.3507e-07,7.1342e-05,0.00061124,
4,0.76313,1.8106,9.5883e-07,9.5883e-07,4.2149e-07,3.0321e-05,0.00013546,
5,0.76494,0.00071257,9.5883e-07,9.5883e-07,4.2149e-07,4.4505e-05,0.00013536,
6,0.76669,0,9.5883e-07,9.5883e-07,4.2149e-07,6.5324e-05,0.00013673,
7,0.76869,0,9.5883e-07,9.5883e-07,4.2149e-07,9.5883e-05,0.00014187,
8,0.77044,0,9.5883e-07,9.5883e-07,4.2149e-07,0.00014074,0.00015536,
9,0.77819,0,4.2581e-07,4.2581e-07,4.2022e-07,9.1738e-05,0.00013621,
10,0.80021,9.7416e-06,3.6985e-07,3.6985e-07,4.0206e-07,0.00011696,4.7361e-05,
11,0.80242,0.00031409,3.6985e-07,3.6985e-07,4.0206e-07,0.00017167,8.5568e-05,
12,0.80867,0,4.8455e-08,4.8455e-08,4.0209e-07,3.3012e-05,7.5164e-05,
13,0.81551,5.6454e-07,7.33e-08,7.33e-08,4.0208e-07,7.33e-05,2.4739e-05,
14,0.81731,1.6847e-07,7.33e-08,7.33e-08,4.0208e-07,0.00010759,4.1335e-05,
15,0.82424,0,2.0553e-08,2.0553e-08,4.0208e-07,4.4279e-05,2.6841e-05,
16,0.82601,7.3847e-08,2.0553e-08,2.0553e-08,4.0208e-07,6.4993e-05,2.3374e-05,
17,1.3519,0,5.7587e-10,5.7587e-10,1.5509e-10,2.6729e-06,1.3762e-05,
18,1.354,0.058899,5.7587e-10,5.7587e-10,1.5509e-10,3.9233e-06,1.4101e-05,
19,1.3558,0,5.7587e-10,5.7587e-10,1.5509e-10,5.7587e-06,1.4694e-05,
20,1.3644,0,2.3108e-10,2.3108e-10,1.5499e-10,3.3917e-06,1.2979e-05,
21,1.3825,7.9808e-09,3.8982e-10,3.8982e-10,2.7287e-11,8.3984e-06,8.1073e-06,
22,1.392,1.9618e-05,1.467e-11,1.467e-11,2.7283e-11,4.6391e-07,4.6286e-06,
23,1.3938,9.8489e-10,1.467e-11,1.467e-11,2.7283e-11,6.8092e-07,4.6315e-06,
24,1.3955,0,1.467e-11,1.467e-11,2.7283e-11,9.9946e-07,4.646e-06,
25,1.404,0,4.813e-12,4.813e-12,2.7261e-11,4.813e-07,4.6264e-06,
26,1.4126,4.6022e-09,8.4275e-12,8.4275e-12,4.9972e-12,1.237e-06,2.3552e-06,
27,1.4146,9.6237e-06,8.4275e-12,8.4275e-12,4.9972e-12,1.8156e-06,2.4748e-06,
28,1.4247,0,2.0277e-12,2.0277e-12,4.997e-12,6.4122e-07,2.3123e-06,
29,1.4335,8.3964e-11,1.4038e-12,1.4038e-12,4.9943e-12,6.5157e-07,2.3115e-06,
30,1.442,1.1379e-09,9.5524e-13,9.5524e-13,4.9917e-12,6.5079e-07,2.3107e-06,
31,1.4512,1.1347e-09,6.4526e-13,6.4526e-13,4.9904e-12,6.4526e-07,2.3103e-06,
32,1.4651,5.6824e-10,1.2124e-13,1.2124e-13,1.0233e-12,1.2124e-07,8.39e-07,
