"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.2004,3.2004,6.2476,1,4.5926,
1,0.41975,7.6789,0.0045788,0.0045788,0.091548,0.045756,0.011967,
2,0.82874,7.6789,0.0021215,0.0021215,0.08731,0.031129,0.0049119,
3,1.2435,1.1105,0.0013739,0.0013739,0.083944,0.029592,0.0082214,
4,1.7599,1.3506,8.6313e-06,8.6313e-06,0.078106,0.00027295,0.0024159,
5,2.2299,3.7238,0.0002727,0.0002727,0.0751,0.012657,0.0048448,
6,2.6894,2.1152,0.0002371,0.0002371,0.074241,0.016152,0.009732,
7,3.4166,0.56349,4.4182e-05,4.4182e-05,0.069014,0.0044182,0.0063681,
8,3.8224,4.2866,0.00013044,0.00013044,0.067057,0.019143,0.0034568,
9,4.6492,1.3732,1.6849e-05,1.6849e-05,0.065687,0.00363,0.0022717,
10,5.0299,1.4937,8.1829e-05,8.1829e-05,0.06495,0.025871,0.015739,
11,5.8304,0.57162,3.2911e-06,3.2911e-06,0.061109,0.0015276,0.021125,
12,6.582,3.0218,3.5111e-05,3.5111e-05,0.060876,0.023916,0.011759,
13,7.394,0.22401,1.7125e-05,1.7125e-05,0.059161,0.017123,0.028262,
14,8.0336,1.7468,1.4313e-05,1.4313e-05,0.057991,0.021005,0.0015091,
15,8.6116,0.87628,1.6025e-05,1.6025e-05,0.057667,0.034512,0.019173,
16,9.5132,0.41577,1.0133e-05,1.0133e-05,0.057244,0.032034,0.017544,
17,10.2967,0.33322,1.0889e-05,1.0889e-05,0.05486,0.050498,0.036647,
18,11.1951,2.3175,3.7294e-06,3.7294e-06,0.054302,0.025403,0.012506,
19,12.0968,0.27028,1.2262e-06,1.2262e-06,0.053936,0.012261,0.012132,
20,12.9923,0.37484,1.4696e-06,1.4696e-06,0.053668,0.021567,0.013839,
21,13.9048,0.24782,9.2302e-08,9.2302e-08,0.053437,0.0019886,0.023147,
22,14.8087,0.20711,4.5903e-07,4.5903e-07,0.053209,0.014515,0.011197,
23,15.617,0.19555,1.0039e-06,1.0039e-06,0.053065,0.046563,0.025957,
24,16.4647,0.11292,6.086e-06,6.086e-06,0.052753,0.3924,0.38997,
25,17.366,0.29349,1.4084e-06,1.4084e-06,0.052659,0.13992,0.11501,
26,18.2057,0.072581,2.0835e-06,2.0835e-06,0.052585,0.29663,0.30046,
27,19.0919,0.079451,5.6156e-07,5.6156e-07,0.052539,0.1204,0.1294,
28,19.1066,0.036604,5.1357e-08,5.1357e-08,0.052539,0.016239,0.0024058,
29,19.1209,6.4823e-07,3.4989e-08,3.4989e-08,0.052539,0.016239,0.0024058,
30,19.1343,2.5426e-08,2.3838e-08,2.3838e-08,0.052539,0.016239,0.0024058,
