"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,3.8181,3.8181,3.2514,1,4.2937,1.9641,
1,0.059804,4.9656,3.3333,1.0009,1.0009,0.0015115,0.00093497,1.3467,0.90103,
2,0.14423,4.9656,3.3333,0.00026219,0.00026219,0.0020083,6.0993e-05,0.0007001,0.00064915,
3,0.14953,1.6383,3.3333,0.00014669,0.00014669,0.0020079,0.00054995,0.0005299,0.00050919,
4,0.15549,0.00057656,3.3333,3.8827e-05,3.8827e-05,0.0020077,0.00042052,0.00043886,0.00043714,
5,0.49188,0.00077107,11.1111,0.0015465,0.0015465,0.0012284,0.0055756,0.0033663,0.00299,
6,1.0095,1.7917,11.1111,0.00044818,0.00044818,0.0005246,0.00059584,0.0048572,0.0048365,
7,1.4864,1.2672,37.037,0.00036122,0.00036122,1.6889e-05,0.0034177,0.00094484,0.00087307,
8,1.5942,1.0614,37.037,8.8989e-05,8.8989e-05,3.5754e-06,0.00012179,0.0030301,0.0030288,
9,1.6007,0.16324,37.037,3.8944e-06,3.8944e-06,3.5767e-06,2.2448e-05,0.0001588,0.00015875,
10,1.6068,9.6725e-05,37.037,1.9561e-06,1.9561e-06,3.5759e-06,5e-05,9.0885e-05,9.0863e-05,
11,1.6432,1.1781e-05,123.4568,5.2182e-06,5.2182e-06,8.4656e-07,0.00014327,0.00010104,0.00010091,
12,1.6503,0.062154,123.4568,7.8549e-07,7.8549e-07,8.4681e-07,4.6292e-05,9.4967e-05,9.4964e-05,
13,1.6572,6.8846e-06,123.4568,2.7128e-07,2.7128e-07,8.467e-07,7.9783e-05,4.7904e-05,4.7903e-05,
14,1.6651,1.7632e-06,123.4568,1.0093e-07,1.0093e-07,8.4656e-07,6.7323e-05,5.2713e-05,5.2713e-05,
15,1.7036,3.4291e-06,411.5226,2.613e-07,2.613e-07,2.1613e-07,3.5064e-05,5.9511e-05,5.951e-05,
16,1.7101,0.03862,411.5226,2.7411e-08,2.7411e-08,2.1612e-07,2.3783e-05,3.4797e-05,3.4797e-05,
17,1.7124,2.7923e-07,1371.7421,2.7411e-08,2.7411e-08,2.1612e-07,1.2503e-05,2.7864e-05,2.7864e-05,
18,1.8962,0,1371.7421,1.1046e-09,1.1046e-09,5.0821e-08,1.4018e-05,8.4611e-06,8.4611e-06,
19,1.8985,0.015549,4572.4737,1.1046e-09,1.1046e-09,5.0821e-08,1.5533e-05,8.7657e-06,8.7657e-06,
20,1.9007,0,15241.579,1.1046e-09,1.1046e-09,5.0821e-08,2.0584e-05,9.2547e-06,9.2547e-06,
21,1.9104,0,15241.579,6.2676e-10,6.2676e-10,5.0821e-08,1.1031e-05,1.1865e-05,1.1865e-05,
22,1.9194,2.6159e-09,15241.579,3.1086e-15,3.1086e-15,5.0821e-08,1.1031e-05,8.3611e-06,8.3611e-06,
23,2.0593,2.8383e-09,50805.2634,6.956e-10,6.956e-10,1.2184e-08,4.2912e-07,1.035e-05,1.035e-05,
24,2.0695,0.0095663,50805.2634,7.7494e-12,7.7494e-12,1.2184e-08,8.2283e-07,5.1346e-06,5.1346e-06,
25,2.328,8.481e-10,169350.8781,4.525e-11,4.525e-11,2.9026e-09,3.1218e-06,2.5581e-06,2.5581e-06,
26,2.3388,0.0036904,169350.8781,2.8098e-12,2.8098e-12,2.9026e-09,2.646e-06,2.0345e-06,2.0345e-06,
27,2.341,7.1047e-11,564502.9269,2.8098e-12,2.8098e-12,2.9026e-09,2.1701e-06,1.9909e-06,1.9909e-06,
28,2.3521,0,564502.9269,8.4288e-13,8.4288e-13,2.9026e-09,2.6459e-06,2.0345e-06,2.0345e-06,
29,2.3619,2.0163e-11,564502.9269,4.4409e-16,4.4409e-16,2.9026e-09,2.6462e-06,1.9909e-06,1.9909e-06,
30,2.5802,1.2606e-10,1881676.4232,4.6927e-12,4.6927e-12,6.9465e-10,2.856e-09,2.4775e-06,2.4775e-06,
