"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.938,1.0335,4.0779e-05,NaN,NaN,NaN,NaN,1,9.5471,9.491,9.491,
1,1.629,1.0144,0.033709,3.6435e-05,0,1.1301,1,1.6837,9.6315,9.5779,9.5779,
2,4.3611,5.5717,0.061669,0.00026972,0,6.0689,1,7.6807,10.3267,8.6947,8.6947,
3,8.2602,3.1372,0.086392,0.0010611,0,10.4014,1,7.6807,8.7139,8.1296,8.1296,
4,6.8865,2.6792,0.11032,0.001179,0,15.3717,1,7.6807,8.656,8.2309,8.2309,
5,6.41,2.6078,0.1363,0.00056392,0,6.3078,1,7.6807,8.6604,8.2585,8.2585,
6,5.5878,2.4365,0.16004,0.0014556,0,12.8408,1,7.6807,8.6668,8.3173,8.3173,
7,55.8151,9.16,0.17752,0.018248,0,234.7828,1,7.6807,9.161,0.13499,0.13499,
8,50.1008,9.4676,0.19986,0.0027389,0,69.0784,1,7.6807,9.4701,0.21464,0.21464,
9,41.8301,8.839,0.21412,0.07179,0,99.4987,1,7.6807,8.8869,0.9209,0.9209,
10,0.64667,0.10764,0.22177,1,0,45.7549,1,7.6807,0.14843,0.1022,0.1022,
11,0.64465,0.10927,0.24287,0.0057264,0,0.95717,1,7.6807,0.14973,0.10237,0.10237,
12,0.60176,0.097385,0.25856,0.098477,0,18.0846,1,7.6807,0.12518,0.078647,0.078647,
13,0.54673,0.088521,0.27289,0.088629,0,20.7884,1,7.6807,0.10897,0.063551,0.063551,
14,0.51859,0.085208,0.28869,0.038152,0,10.1995,1,7.6807,0.10786,0.066125,0.066125,
15,0.4249,0.075296,0.30138,0.12158,0,33.1156,1,7.6807,0.1062,0.074896,0.074896,
16,0.24469,0.086697,0.31488,0.25419,0,70.8927,1,7.6807,0.11325,0.072859,0.072859,
17,0.21346,0.070997,0.32718,0.20589,0,14.8079,1,7.6807,0.10308,0.074729,0.074729,
18,0.19176,0.01773,0.33501,1,0,34.1208,1,7.6807,0.054387,0.051416,0.051416,
19,0.15551,0.015969,0.35581,0.0046384,0,4.2482,1,7.6807,0.05691,0.054624,0.054624,
20,0.14043,0.0055077,0.36351,1,0,4.9505,1,7.6807,0.0065016,0.0034549,0.0034549,
21,0.12684,0.0017732,0.37935,0.042391,0,6.9554,1,7.6807,0.0038242,0.0033883,0.0033883,
22,0.12529,0.0015348,0.39516,0.038152,0,1.4054,1,7.6807,0.0038322,0.0035115,0.0035115,
23,0.12358,0.0012605,0.40971,0.064611,0,1.7506,1,7.6807,0.0038803,0.0036698,0.0036698,
24,0.12182,0.00093814,0.42292,0.10942,0,2.1154,1,7.6807,0.0039172,0.0038032,0.0038032,
25,0.11989,0.00083572,0.43459,0.20589,0,2.9403,1,7.6807,0.0040337,0.0039462,0.0039462,
26,0.11778,0.0017737,0.44447,0.43047,0,4.592,1,7.6807,0.0044119,0.0040397,0.0040397,
27,0.11527,0.0034915,0.45208,1,0,8.5084,1,7.6807,0.0052167,0.003876,0.003876,
28,0.11315,0.0011779,0.45992,1,0,8.1067,1,7.6807,0.0020156,0.0016356,0.0016356,
29,0.11239,0.0016012,0.47019,0.34868,0,4.9903,1,7.6807,0.0023164,0.001674,0.001674,
30,0.11155,0.002163,0.47983,0.4783,0,6.7564,1,7.6807,0.0027793,0.0017452,0.0017452,
31,0.1105,0.0031403,0.48739,1,0,11.5006,1,7.6807,0.0036277,0.0018161,0.0018161,
32,0.10979,0.0008397,0.49522,1,0,8.347,1,7.6807,0.0010098,0.00056088,0.00056088,
33,0.10939,0.00077127,0.50276,1,0,6.5665,1,7.6807,0.00084524,0.00034579,0.00034579,
34,0.10908,0.00051321,0.51056,1,0,5.6823,1,7.6807,0.00055741,0.00021755,0.00021755,
35,0.10884,0.00039509,0.51811,1,0,5.0607,1,7.6807,0.00042419,0.0001544,0.0001544,
36,0.10863,0.00031121,0.52598,1,0,4.5974,1,7.6807,0.00033173,0.00011488,0.00011488,
37,0.10846,0.00025312,0.53354,1,0,4.2336,1,7.6807,0.00026832,8.9003e-05,8.9003e-05,
38,0.10831,0.00021062,0.54135,1,0,3.9379,1,7.6807,0.00022228,7.1036e-05,7.1036e-05,
39,0.10818,0.00017853,0.5489,1,0,3.6913,1,7.6807,0.00018773,5.8046e-05,5.8046e-05,
40,0.10806,0.00015365,0.55675,1,0,3.4816,1,7.6807,0.00016107,4.8342e-05,4.8342e-05,
41,0.10795,0.00013391,0.56431,1,0,3.3003,1,7.6807,0.00014002,4.0899e-05,4.0899e-05,
42,0.10786,0.00011798,0.57222,1,0,3.1416,1,7.6807,0.00012308,3.5063e-05,3.5063e-05,
43,0.10777,0.00010492,0.57979,1,0,3.0012,1,7.6807,0.00010923,3.0401e-05,3.0401e-05,
44,0.10769,9.4061e-05,0.58761,1,0,2.8757,1,7.6807,9.7755e-05,2.6617e-05,2.6617e-05,
