"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,5.7696,5.7696,10.9043,1,5.9421,
1,0.38603,12.8176,4.2311e-05,4.2311e-05,1.3131e-06,0.00042311,0.00047968,
2,0.38794,12.8176,4.2311e-05,4.2311e-05,1.3131e-06,0.00062103,0.00054548,
3,0.39327,0,5.6375e-06,5.6375e-06,1.2846e-06,0.00012146,0.00058679,
4,0.40655,0.00011005,5.9296e-06,5.9296e-06,6.4065e-07,0.00018751,0.00044179,
5,0.41309,0.0029501,4.8237e-06,4.8237e-06,3.858e-07,0.0002239,0.0001998,
6,0.41485,0.001276,4.8237e-06,4.8237e-06,3.858e-07,0.00032863,0.00021863,
7,0.44399,0,1.0737e-06,1.0737e-06,1.1108e-07,0.00010737,9.8812e-05,
8,0.44576,0.0032367,1.0737e-06,1.0737e-06,1.1108e-07,0.0001576,0.00013028,
9,0.45129,0,7.9376e-08,7.9376e-08,1.1107e-07,1.7101e-05,9.2604e-05,
10,0.45303,1.4524e-06,7.9376e-08,7.9376e-08,1.1107e-07,2.5101e-05,9.6523e-05,
11,0.46987,0,1.9608e-07,1.9608e-07,1.0127e-07,9.1011e-05,7.8664e-05,
12,0.48873,0.00025483,1.4039e-08,1.4039e-08,9.3316e-08,9.5645e-06,7.0091e-05,
13,0.49912,0.00024441,4.8958e-08,4.8958e-08,8.6316e-08,4.8958e-05,5.8536e-05,
14,0.59043,0.00020859,1.4039e-08,1.4039e-08,4.2249e-12,2.0606e-05,1.8375e-05,
15,0.59225,0.0040341,1.4039e-08,1.4039e-08,4.2249e-12,3.0245e-05,2.6798e-05,
16,0.59985,0,2.7051e-09,2.7051e-09,4.2188e-12,8.5544e-06,7.4107e-06,
17,0.60161,1.913e-08,2.7051e-09,2.7051e-09,4.2188e-12,1.2556e-05,1.0861e-05,
18,0.60334,0,2.7051e-09,2.7051e-09,4.2188e-12,1.843e-05,1.597e-05,
19,0.61282,0,2.8943e-11,2.8943e-11,4.2187e-12,2.8943e-07,1.5787e-06,
20,0.61459,3.1117e-09,2.8943e-11,2.8943e-11,4.2187e-12,4.2483e-07,1.5831e-06,
21,0.61632,0,2.8943e-11,2.8943e-11,4.2187e-12,6.2356e-07,1.6056e-06,
22,0.61803,0,2.8943e-11,2.8943e-11,4.2187e-12,9.1526e-07,1.6711e-06,
23,0.61975,0,2.8943e-11,2.8943e-11,4.2187e-12,1.3434e-06,1.8288e-06,
24,0.62146,0,2.8943e-11,2.8943e-11,4.2187e-12,1.9719e-06,2.1597e-06,
25,0.62349,0,2.8943e-11,2.8943e-11,4.2187e-12,2.8943e-06,2.7747e-06,
26,0.6324,0,1.7412e-11,1.7412e-11,4.2186e-12,2.5557e-06,2.9502e-06,
27,0.64213,5.8141e-11,6.2466e-12,6.2466e-12,4.2186e-12,1.3458e-06,1.8299e-06,
28,0.65217,2.9571e-11,9.1482e-13,9.1482e-13,4.2186e-12,2.8929e-07,1.5786e-06,
29,0.65418,3.1193e-11,9.1482e-13,9.1482e-13,4.2186e-12,4.2462e-07,1.5831e-06,
30,0.66352,0,4.2633e-13,4.2633e-13,4.2184e-12,2.9045e-07,1.5786e-06,
