"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.028465,0.00088964,0.12309,1,3.6986,3.6255,
1,0.069474,3.1572,3.3333,0.63073,0.24001,2.2191,1.1464,2.0748,0.00041793,
2,1.0002,3.1572,3.3333,0.16687,0.061958,0.15234,0.67537,0.49241,0.0030925,
3,1.0919,3.1094,3.3333,0.11625,0.018969,0.033731,0.52679,0.17579,9.6742e-05,
4,1.6724,0.65852,11.1111,0.12123,0.01097,0.011134,0.12267,0.14845,3.5573e-05,
5,1.8585,4.2048,11.1111,0.0092956,0.0010707,0.00020813,0.028889,0.012392,7.3005e-06,
6,2.0271,0.43875,11.1111,0.0011539,0.00030545,3.6711e-05,0.016067,0.0028304,6.3458e-06,
7,2.1804,0.053218,11.1111,0.00067819,0.00013871,9.2101e-06,0.0091811,0.0013468,1.5587e-06,
8,2.3085,0.022101,11.1111,0.00036248,6.5476e-05,2.3934e-06,0.0055862,0.00066299,4.2955e-07,
9,2.443,0.011053,11.1111,0.00018543,3.0534e-05,6.8717e-07,0.0035963,0.00032697,1.1057e-07,
10,2.5937,0.0049795,11.1111,0.00010482,1.409e-05,2.3942e-07,0.0024316,0.00016872,1.1854e-07,
11,2.7361,0.0021448,11.1111,6.5419e-05,7.2393e-06,1.031e-07,0.0017048,9.5685e-05,1.1959e-08,
12,2.8744,0.00091951,11.1111,4.3166e-05,5.0105e-06,5.1385e-08,0.0012251,6.0822e-05,7.2172e-09,
13,3.0181,0.00042198,11.1111,2.9726e-05,3.7782e-06,2.7559e-08,0.00089485,4.2182e-05,5.0817e-09,
14,3.1751,0.00024094,11.1111,2.1102e-05,2.8422e-06,1.5239e-08,0.00066039,3.0648e-05,6.0663e-09,
15,3.3307,0.00017433,11.1111,1.5291e-05,2.1359e-06,8.5265e-09,0.00049048,2.2721e-05,1.1083e-09,
16,3.4594,0.00013715,11.1111,1.1228e-05,1.6041e-06,4.7904e-09,0.00036573,1.6974e-05,3.1799e-09,
17,3.5749,0.00010814,11.1111,8.3132e-06,1.2042e-06,2.6952e-09,0.00027336,1.2717e-05,1.683e-09,
18,3.7053,8.4071e-05,11.1111,6.1867e-06,9.0388e-07,1.517e-09,0.00020462,9.5373e-06,1.7359e-09,
19,3.8463,6.4549e-05,11.1111,4.6193e-06,6.7831e-07,8.5388e-10,0.0001533,7.1545e-06,1.2952e-08,
