"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4.1812e-15,6.3996,8.5762e-05,NaN,NaN,NaN,NaN,1,6.9867,5.5616e-08,5.0192e-09,
1,3.5146e-26,1.6842e-06,0.13165,1,0,2.508e-06,1,1,1.6842e-06,1.189e-13,1.817e-14,
2,5.2489e-30,1.9833e-10,0.26367,1,0,2.2829e-05,1,1,2.4467e-10,2.5188e-15,1.6051e-16,
3,2.1909e-30,1.3412e-11,0.39384,1,0,1.4744e-06,1,1,1.7137e-11,1.2698e-15,1.3439e-16,
4,4.5529e-30,1.7506e-11,0.51907,1,0,2.0922e-06,1,1,2.4337e-11,2.38e-15,1.4499e-16,
5,1.9043e-30,1.3412e-11,0.64896,1,0,1.4744e-06,1,1,1.7136e-11,1.1033e-15,1.2206e-16,
6,5.6343e-30,1.7506e-11,0.77339,1,0,2.0921e-06,1,1,2.4336e-11,2.6576e-15,1.6552e-16,
7,6.1366e-30,1.3411e-11,0.90264,1,0,1.4743e-06,1,1,1.7136e-11,2.6021e-15,1.9781e-16,
8,1.6619e-30,1.7505e-11,1.031,1,0,2.092e-06,1,1,2.4335e-11,1.4086e-15,9.6133e-17,
9,2.0848e-30,1.9492e-10,1.1535,1,0,2.2817e-05,1,1,2.4188e-10,1.4086e-15,1.2061e-16,
10,2.4338e-30,1.75e-11,1.2921,1,0,2.0915e-06,1,1,2.433e-11,1.7139e-15,1.1531e-16,
11,2.3008e-30,1.3408e-11,1.4211,1,0,1.474e-06,1,1,1.7131e-11,1.02e-15,1.3343e-16,
12,2.0783e-30,1.9483e-10,1.5485,1,0,2.2808e-05,1,1,2.4178e-10,1.6098e-15,1.1059e-16,
13,2.3687e-30,1.9476e-10,1.6839,1,0,2.28e-05,1,1,2.4169e-10,1.1866e-15,1.2697e-16,
14,1.2466e-30,1.9469e-10,1.8115,1,0,2.2792e-05,1,1,2.4161e-10,1.0547e-15,9.2374e-17,
15,4.47e-30,1.9462e-10,1.9407,1,0,2.2784e-05,1,1,2.4152e-10,2.3523e-15,1.4403e-16,
16,1.8197e-30,1.479e-10,2.0672,1,0,1.5627e-05,1,1,1.806e-10,9.6451e-16,1.3121e-16,
17,5.215e-30,1.945e-10,2.199,1,0,2.2771e-05,1,1,2.4138e-10,2.4356e-15,1.6552e-16,
18,2.7652e-30,1.3392e-11,2.3262,1,0,1.4722e-06,1,1,1.7112e-11,1.4364e-15,1.3381e-16,
19,3.1592e-30,1.4781e-10,2.4504,1,0,1.5617e-05,1,1,1.8049e-10,1.5751e-15,1.4981e-16,
20,1.6239e-30,1.4777e-10,2.5757,1,0,1.5614e-05,1,1,1.8044e-10,1.1657e-15,1.0567e-16,
21,4.3315e-30,1.9432e-10,2.6958,1,0,2.2752e-05,1,1,2.4118e-10,1.9915e-15,1.8509e-16,
