"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.036937,6.4643,2.9507e-05,NaN,NaN,NaN,NaN,1,7.3094,2.6583e-08,3.6324e-09,
1,0.00047501,0.20755,0.19788,1,0,0.30501,1,154.8841,0.20755,2.9265e-08,6.774e-10,
2,9.8411e-11,0.0032771,0.39271,1,0,0.038995,1,154.8841,0.0032771,1.2033e-10,2.8489e-12,
3,1.1767e-16,5.9696e-09,0.58535,1,0,1.7777e-05,1,154.8841,9.4355e-09,1.0436e-14,3.7925e-16,
4,1.1767e-16,1.5293e-12,0.8022,1,0,3.4614e-14,1,154.8841,7.307e-09,3.7748e-15,4.77e-16,
5,1.1767e-16,1.5293e-12,0.99913,1,0,1.3087e-15,1,154.8841,7.307e-09,3.8858e-15,4.8429e-16,
6,2.6959e-20,1.136e-15,1.2089,1,0,1.9124e-08,1,154.8841,1.1199e-10,3.1086e-15,1.0722e-16,
7,1.1767e-16,1.5304e-12,1.4305,1,0,1.9124e-08,1,154.8841,7.307e-09,5.4401e-15,1.8864e-16,
8,1.1767e-16,1.5301e-12,1.6454,1,0,1.3951e-14,1,154.8841,7.307e-09,8.5487e-15,4.2315e-16,
9,1.1767e-16,1.5301e-12,1.8487,1,0,5.3792e-15,1,154.8841,7.307e-09,7.1054e-15,3.4045e-16,
10,1.1767e-16,1.5299e-12,2.0534,1,0,2.4674e-14,1,154.8841,7.307e-09,1.3212e-14,7.8482e-16,
11,1.1767e-16,1.5303e-12,2.2604,1,0,2.3493e-14,1,154.8841,7.307e-09,7.4385e-15,3.2997e-16,
12,1.1767e-16,1.5305e-12,2.4548,1,0,9.7508e-15,1,154.8841,7.307e-09,4.996e-15,2.1257e-16,
13,1.1767e-16,1.5302e-12,2.6626,1,0,8.2396e-15,1,154.8841,7.307e-09,7.2164e-15,3.1991e-16,
14,1.1767e-16,1.5304e-12,2.873,1,0,1.8951e-15,1,154.8841,7.307e-09,7.3275e-15,3.2714e-16,
15,1.1767e-16,1.5304e-12,3.0818,1,0,2.3267e-14,1,154.8841,7.307e-09,2.2204e-15,1.9997e-16,
16,1.1767e-16,1.5307e-12,3.2788,1,0,7.4024e-15,1,154.8841,7.307e-09,2.4425e-15,2.7414e-16,
17,1.1767e-16,1.5303e-12,3.4874,1,0,2.5925e-14,1,154.8841,7.307e-09,6.2172e-15,2.5463e-16,
18,1.1767e-16,1.5304e-12,3.6938,1,0,1.0326e-14,1,154.8841,7.307e-09,3.8858e-15,1.8836e-16,
19,1.1767e-16,1.5306e-12,3.8955,1,0,6.4535e-15,1,154.8841,7.307e-09,2.7756e-15,2.1852e-16,
20,1.1767e-16,1.5307e-12,4.0903,1,0,5.8158e-15,1,154.8841,7.307e-09,1.8874e-15,2.3031e-16,
21,2.6958e-20,1.0048e-15,4.2858,1,0,1.9124e-08,1,154.8841,1.1199e-10,1.7653e-14,5.3782e-16,
22,1.1767e-16,1.5305e-12,4.4845,1,0,1.9124e-08,1,154.8841,7.307e-09,1.6653e-15,6.6964e-17,
23,1.1767e-16,1.5301e-12,4.687,1,0,3.9731e-14,1,154.8841,7.307e-09,1.1546e-14,7.9778e-16,
24,1.1767e-16,1.5302e-12,4.8827,1,0,6.4889e-15,1,154.8841,7.307e-09,9.992e-15,6.8371e-16,
25,1.1767e-16,1.5306e-12,5.089,1,0,3.455e-14,1,154.8841,7.307e-09,1.4433e-15,7.9319e-17,
26,2.6959e-20,1.1626e-15,5.2848,1,0,1.9124e-08,1,154.8841,1.1199e-10,3.4417e-15,1.1897e-16,
27,1.1767e-16,1.5304e-12,5.4864,1,0,1.9124e-08,1,154.8841,7.307e-09,3.8858e-15,1.4202e-16,
28,1.1767e-16,1.5299e-12,5.6988,1,0,3.1195e-14,1,154.8841,7.307e-09,1.1213e-14,6.9008e-16,
29,1.1767e-16,1.5301e-12,5.9083,1,0,5.6038e-15,1,154.8841,7.307e-09,9.77e-15,5.7864e-16,
30,1.1767e-16,1.5303e-12,6.1269,1,0,1.6652e-14,1,154.8841,7.307e-09,5.6621e-15,2.7141e-16,
31,1.1767e-16,1.5299e-12,6.3328,1,0,1.9481e-14,1,154.8841,7.307e-09,1.0436e-14,6.367e-16,
32,1.1767e-16,1.53e-12,6.5264,1,0,1.3476e-14,1,154.8841,7.307e-09,1.3989e-14,8.8352e-16,
33,1.1767e-16,1.5304e-12,6.7369,1,0,3.0319e-14,1,154.8841,7.307e-09,6.1062e-15,3.1283e-16,
34,1.1767e-16,1.5303e-12,6.9372,1,0,2.7905e-15,1,154.8841,7.307e-09,6.8834e-15,3.7316e-16,
35,1.1767e-16,1.5302e-12,7.1384,1,0,1.5448e-15,1,154.8841,7.307e-09,6.4393e-15,3.3705e-16,
36,1.1767e-16,1.5301e-12,7.3446,1,0,8.8965e-15,1,154.8841,7.307e-09,8.7708e-15,4.9353e-16,
37,1.1767e-16,1.5304e-12,7.5538,1,0,2.1774e-14,1,154.8841,7.307e-09,3.4417e-15,1.3423e-16,
38,1.1767e-16,1.5303e-12,7.7586,1,0,1.2112e-14,1,154.8841,7.307e-09,6.3283e-15,3.2416e-16,
