"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.3888e-15,7.3566,2.8996e-05,NaN,NaN,NaN,NaN,1,8.4352,2.6421e-08,3.109e-09,
1,1.6906e-27,7.3311e-07,0.19496,1,0,2.6475e-07,1,1,7.3311e-07,2.6701e-14,3.0896e-15,
2,6.1475e-28,3.1034e-14,0.40431,1,0,7.5535e-14,1,1,7.01e-11,1.3767e-14,2.194e-15,
3,5.7369e-28,2.6378e-14,0.62052,1,0,3.5039e-14,1,1,7.01e-11,1.3545e-14,1.979e-15,
4,5.9964e-28,2.601e-14,0.843,1,0,4.3035e-15,1,1,7.01e-11,1.3545e-14,1.9832e-15,
5,1.0293e-27,3.5912e-14,1.0537,1,0,6.2042e-14,1,1,7.01e-11,1.8652e-14,2.6947e-15,
6,6.1787e-28,3.2708e-14,1.2815,1,0,2.6917e-14,1,1,7.01e-11,1.5099e-14,2.1276e-15,
7,4.9943e-28,2.7598e-14,1.4917,1,0,1.7595e-14,1,1,7.01e-11,1.3545e-14,1.9258e-15,
8,5.1156e-28,2.7382e-14,1.7219,1,0,5.8377e-15,1,1,7.01e-11,1.2879e-14,1.9793e-15,
9,9.5146e-28,3.4756e-14,1.9377,1,0,4.1691e-14,1,1,7.01e-11,1.7319e-14,2.5921e-15,
10,6.1176e-28,3.0237e-14,2.139,1,0,1.9564e-14,1,1,7.01e-11,1.3323e-14,2.2238e-15,
11,5.7662e-28,3.1097e-14,2.337,1,0,6.5663e-15,1,1,7.01e-11,1.3989e-14,2.1208e-15,
12,5.4614e-28,3.0237e-14,2.5601,1,0,1.5689e-14,1,1,7.01e-11,1.3767e-14,2.0017e-15,
13,6.3324e-28,3.0148e-14,2.7767,1,0,2.3461e-14,1,1,7.01e-11,1.3323e-14,2.2529e-15,
14,8.9832e-28,3.4173e-14,2.9819,1,0,1.6214e-14,1,1,7.01e-11,1.6098e-14,2.5611e-15,
15,7.9549e-28,3.2993e-14,3.1999,1,0,5.8986e-15,1,1,7.01e-11,1.3545e-14,2.4588e-15,
16,6.9415e-28,3.3912e-14,3.4102,1,0,1.012e-14,1,1,7.01e-11,1.5099e-14,2.2979e-15,
17,9.7473e-28,3.59e-14,3.6353,1,0,1.7463e-14,1,1,7.01e-11,1.7708e-14,2.6206e-15,
18,8.0343e-28,3.4129e-14,3.8391,1,0,1.0127e-14,1,1,7.01e-11,1.4211e-14,2.4648e-15,
19,1.4175e-27,3.6478e-14,4.0607,1,0,2.724e-14,1,1,2.9085e-10,2.6923e-14,2.9743e-15,
20,8.0847e-28,3.3732e-14,4.2793,1,0,2.6399e-14,1,1,7.01e-11,1.4433e-14,2.4615e-15,
21,1.4257e-27,3.7569e-14,4.51,1,0,2.602e-14,1,1,7.01e-11,2.6756e-14,2.9679e-15,
22,6.7882e-28,3.2784e-14,4.7503,1,0,3.4709e-14,1,1,7.01e-11,1.4655e-14,2.2754e-15,
23,8.8369e-28,3.356e-14,5.0017,1,0,1.4439e-14,1,1,7.01e-11,1.6098e-14,2.5386e-15,
24,7.0333e-28,3.2627e-14,5.2229,1,0,1.1863e-14,1,1,7.01e-11,1.3545e-14,2.3385e-15,
25,8.3976e-28,3.3843e-14,5.4487,1,0,8.828e-15,1,1,7.01e-11,1.4433e-14,2.4936e-15,
26,5.8216e-28,3.1263e-14,5.6554,1,0,1.9333e-14,1,1,7.01e-11,1.4433e-14,2.1139e-15,
27,1.2302e-27,3.6112e-14,5.8749,1,0,3.6444e-14,1,1,7.01e-11,2.3426e-14,2.8402e-15,
28,7.0096e-28,3.2276e-14,6.0897,1,0,2.5817e-14,1,1,7.01e-11,1.3767e-14,2.3456e-15,
