"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.3152e-09,4.5e-10,2.6698,1,5.9329,5.8173,
1,0.085389,3.7386,3.3333,0.56797,0.064063,1.3258,1.0262,1.5113,0.00020441,
2,0.16794,3.7386,3.3333,0.21501,0.032052,0.19863,0.35372,0.49667,0.00011999,
3,0.26977,1.8704,3.3333,0.071579,0.0099694,0.022106,0.13729,0.16,0.00010132,
4,0.34335,0.98123,3.3333,0.023211,0.003277,0.0036371,0.065978,0.05536,4.3844e-05,
5,0.41399,0.16983,3.3333,0.0095617,0.0013979,0.00087241,0.044696,0.02274,1.569e-05,
6,0.48482,0.05824,3.3333,0.0045945,0.00068047,0.0002705,0.030506,0.011086,3.7409e-06,
7,0.55193,0.025239,3.3333,0.0031089,0.00035721,9.6939e-05,0.020143,0.0061324,2.0932e-06,
8,0.61991,0.013149,3.3333,0.0020996,0.0001999,3.744e-05,0.013145,0.0036567,7.0472e-07,
9,0.6975,0.0075813,3.3333,0.0013817,0.00011787,1.5015e-05,0.0085391,0.0022687,3.3761e-07,
10,0.78128,0.0045954,3.3333,0.00090041,7.253e-05,6.1362e-06,0.0055377,0.0014357,1.1829e-07,
11,0.87466,0.0028628,3.3333,0.00058477,4.6298e-05,2.532e-06,0.0035885,0.00091758,2.117e-08,
12,0.96507,0.0018096,3.3333,0.00037925,2.9626e-05,1.0502e-06,0.0023243,0.00058936,1.4773e-08,
13,1.0592,0.0011538,3.3333,0.0002458,1.8993e-05,4.3679e-07,0.001505,0.00037954,2.6071e-09,
14,1.1465,0.00073934,3.3333,0.00015924,1.2194e-05,1.8196e-07,0.0009742,0.00024477,1.118e-09,
15,1.2377,0.00047521,3.3333,0.00010313,7.8384e-06,7.5878e-08,0.00063044,0.00015798,1.0843e-09,
16,1.3367,0.00030604,3.3333,6.6766e-05,5.0513e-06,3.1659e-08,0.00040789,0.00010202,1.0671e-09,
17,1.4366,0.00019733,3.3333,4.3213e-05,3.2568e-06,1.3214e-08,0.00026385,6.5898e-05,2.4378e-09,
18,1.526,0.00012734,3.3333,2.7962e-05,2.1006e-06,5.5168e-09,0.00017064,4.2574e-05,1.9823e-09,
19,1.6093,8.2217e-05,3.3333,1.8089e-05,1.3553e-06,2.3035e-09,0.00011035,2.7508e-05,7.2626e-10,
20,1.6901,5.3102e-05,3.3333,1.17e-05,8.7473e-07,9.6189e-10,7.1347e-05,1.7775e-05,2.7088e-09,
21,1.7729,3.4303e-05,3.3333,7.5661e-06,5.647e-07,4.0169e-10,4.6126e-05,1.1486e-05,1.6475e-09,
22,1.8466,2.2164e-05,3.3333,4.8923e-06,3.6463e-07,1.6776e-10,2.9819e-05,7.4228e-06,1.5701e-09,
23,1.9153,1.4322e-05,3.3333,3.163e-06,2.3548e-07,7.0062e-11,1.9275e-05,4.797e-06,2.4219e-09,
24,1.9846,9.2551e-06,3.3333,2.0448e-06,1.5209e-07,2.926e-11,1.2459e-05,3.1e-06,1.5716e-09,
25,2.0398,5.9798e-06,3.3333,1.3216e-06,9.8263e-08,1.222e-11,8.054e-06,2.0033e-06,4.7417e-09,
26,2.0908,3.862e-06,3.3333,8.5445e-07,6.3461e-08,5.103e-12,5.2058e-06,1.2946e-06,3.6069e-09,
27,2.1334,2.4965e-06,3.3333,5.5163e-07,4.1032e-08,2.132e-12,3.367e-06,8.3679e-07,6.6468e-09,
28,2.1727,1.6083e-06,3.3333,3.5691e-07,2.6486e-08,8.9021e-13,2.1773e-06,5.4071e-07,3.415e-09,
29,2.2119,1.0476e-06,3.3333,2.3068e-07,1.7125e-08,3.7166e-13,1.4084e-06,3.4939e-07,4.1251e-09,
30,2.2526,6.761e-07,3.3333,1.4941e-07,1.1042e-08,1.5527e-13,9.1039e-07,2.2583e-07,2.1601e-09,
31,2.2663,4.3547e-07,3.3333,1.0156e-07,7.2314e-09,6.8736e-14,5.7184e-07,1.501e-07,1.3042e-08,
32,2.3021,2.1114e-07,3.3333,5.9354e-08,4.6174e-09,2.6416e-14,3.7399e-07,9.3278e-08,2.8511e-09,
33,2.3155,3.235e-07,3.3333,4.1091e-08,3.0153e-09,1.1694e-14,2.3703e-07,6.1958e-08,6.2458e-09,
34,2.3288,8.594e-08,3.3333,2.7417e-08,1.9533e-09,5.2625e-15,1.4563e-07,4.1182e-08,7.8498e-09,
35,2.3408,6.0672e-08,3.3333,1.7768e-08,1.2581e-09,2.4726e-15,8.6408e-08,2.7501e-08,8.3347e-09,
36,2.3527,4.4132e-08,3.3333,1.1322e-08,7.9605e-10,1.2287e-15,4.8668e-08,1.8475e-08,7.9431e-09,
37,2.3629,3.4593e-08,3.3333,6.8981e-09,4.9596e-10,6.9291e-16,2.7394e-08,1.2922e-08,7.7579e-09,
38,2.3736,2.4488e-08,3.3333,3.7094e-09,3.1851e-10,4.2952e-16,1.7335e-08,9.7443e-09,7.3546e-09,
39,2.3837,2.1479e-08,3.3333,2.8832e-09,1.915e-10,3.0791e-16,1.1717e-08,7.7556e-09,6.6133e-09,
40,2.3919,1.2918e-08,3.3333,2.1563e-09,1.5585e-10,2.4791e-16,7.8782e-09,7.838e-09,7.1416e-09,
41,2.4006,1.0548e-08,3.3333,1.149e-09,1.1265e-10,2.1606e-16,7.6549e-09,6.0282e-09,5.6182e-09,
42,2.4103,5.1908e-09,11.1111,9.8711e-10,7.9296e-11,1.8095e-16,7.5114e-09,6.3537e-09,6.1708e-09,
43,2.4207,8.4957e-09,11.1111,4.4593e-10,3.7184e-11,1.7306e-16,1.2466e-08,5.4503e-09,5.4066e-09,
44,2.4302,1.9491e-09,11.1111,3.5436e-10,2.6489e-11,1.6442e-16,1.1741e-08,7.5789e-09,7.5588e-09,
45,2.4398,3.9485e-09,37.037,3.1922e-10,2.3218e-11,1.5801e-16,1.0662e-08,4.808e-09,4.785e-09,
46,2.4497,1.5258e-09,37.037,4.5097e-11,2.0792e-12,1.5536e-16,8.992e-09,4.8148e-09,4.8146e-09,
47,2.4587,6.7129e-10,123.4568,1.8784e-10,9.2375e-12,1.4138e-16,1.1881e-08,7.2539e-09,7.2505e-09,
48,2.4699,2.5907e-09,123.4568,9.2561e-11,4.2502e-12,1.417e-16,2.3308e-08,7.9677e-09,7.9669e-09,
49,2.4797,3.0051e-10,411.5226,2.1633e-10,7.9492e-12,1.427e-16,2.0292e-08,2.1906e-08,2.1905e-08,
50,2.4927,7.7535e-10,411.5226,9.8482e-11,4.2372e-12,1.4214e-16,2.0235e-08,1.5551e-08,1.5551e-08,
51,2.5063,2.6537e-10,411.5226,2.4482e-11,9.5271e-13,1.4081e-16,2.4717e-08,1.8143e-08,1.8143e-08,
52,2.5197,2.8635e-10,1371.7421,3.5463e-11,1.6005e-12,1.4033e-16,1.0123e-08,1.035e-08,1.035e-08,
53,2.5342,1.002e-10,1371.7421,2.1371e-11,1.2996e-12,1.4035e-16,1.9193e-08,6.653e-09,6.653e-09,
54,2.5477,2.7074e-11,4572.4737,1.8455e-11,9.8118e-13,1.4062e-16,1.5422e-08,1.9014e-08,1.9014e-08,
55,2.5624,1.3688e-10,4572.4737,8.631e-12,4.5148e-13,1.4053e-16,2.8756e-08,2.1114e-08,2.1114e-08,
56,2.5761,2.7577e-11,15241.579,8.9678e-12,3.199e-13,1.4035e-16,2.9e-08,3.634e-08,3.634e-08,
57,2.5911,4.2727e-11,15241.579,4.055e-12,1.8187e-13,1.4035e-16,3.2804e-08,1.1606e-08,1.1606e-08,
58,2.6078,1.0592e-11,15241.579,1.5045e-12,9.4754e-14,1.4037e-16,5.5734e-08,2.2157e-08,2.2157e-08,
59,2.6231,6.3e-12,50805.2634,2.527e-12,1.8026e-13,1.4042e-16,2.1433e-08,2.0541e-08,2.0541e-08,
60,2.6387,1.6145e-11,50805.2634,1.4964e-12,8.9138e-14,1.404e-16,5.459e-08,3.7737e-08,3.7737e-08,
61,2.6541,5.1804e-12,169350.8781,3.6323e-12,1.5764e-13,1.4034e-16,1.2995e-07,1.2567e-07,1.2567e-07,
62,2.6725,1.543e-11,169350.8781,1.5813e-12,1.2023e-13,1.4035e-16,3.7561e-07,1.7697e-07,1.7697e-07,
63,2.6888,4.253e-12,564502.9269,2.258e-12,1.0746e-13,1.4039e-16,4.2721e-07,3.8942e-07,3.8942e-07,
64,2.711,1.1156e-11,564502.9269,1.1061e-12,6.6935e-14,1.4039e-16,3.5335e-07,1.7852e-07,1.7852e-07,
65,2.7306,3.097e-12,564502.9269,2.81e-13,2.1343e-14,1.4038e-16,5.0508e-07,2.7539e-07,2.7539e-07,
66,2.7477,2.3869e-12,1881676.4232,1.6747e-12,7.5834e-14,1.4036e-16,6.1748e-07,7.5129e-07,7.5129e-07,
67,2.7667,5.4303e-12,1881676.4232,7.3108e-13,4.8325e-14,1.4036e-16,1.4246e-06,6.8789e-07,6.8789e-07,
68,2.785,2.1474e-12,1881676.4232,3.022e-13,1.5156e-14,1.4037e-16,1.2944e-06,9.2176e-07,9.2176e-07,
69,2.8053,3.0991e-12,6272254.7439,4.8483e-13,2.1463e-14,1.4038e-16,6.5711e-07,3.2103e-07,3.2103e-07,
70,2.8261,1.0168e-12,6272254.7439,2.2948e-13,1.4645e-14,1.4038e-16,7.8226e-07,3.912e-07,3.912e-07,
71,2.8453,4.2465e-13,20907515.8129,2.8721e-13,1.3474e-14,1.4037e-16,1.0192e-06,8.2807e-07,8.2807e-07,
72,2.8663,1.743e-12,20907515.8129,1.1025e-13,7.7427e-15,1.4037e-16,3.3242e-06,1.5858e-06,1.5858e-06,
73,2.8865,4.3463e-13,69691719.3763,2.3614e-13,1.1818e-14,1.4038e-16,1.613e-06,1.6575e-06,1.6575e-06,
74,2.9209,1.1814e-12,232305731.2542,2.3614e-13,1.1818e-14,1.4038e-16,1.807e-05,1.0678e-05,1.0678e-05,
75,2.954,0,774352437.514,2.3614e-13,1.1818e-14,1.4038e-16,7.2928e-05,4.1382e-05,4.1382e-05,
76,2.9865,0,2581174791.7132,2.3614e-13,1.1818e-14,1.4038e-16,0.00025579,0.00014381,0.00014381,
77,3.0203,0,8603915972.3773,2.3614e-13,1.1818e-14,1.4038e-16,0.00086532,0.00048525,0.00048525,
78,3.055,0,28679719907.9244,2.3614e-13,1.1818e-14,1.4038e-16,0.0028971,0.0016234,0.0016234,
