"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.6698,7.0367,2.791e-05,NaN,NaN,NaN,NaN,1,7.6145,9.3152e-09,4.5e-10,
1,0.60027,1.4586,0.081167,0.59049,0,2.0187,1,2.9544,1.5167,0.14726,0.0085614,
2,0.19161,0.71218,0.15843,0.81,0,1.4104,1,2.9544,0.7631,0.17982,0.008743,
3,0.095821,0.34083,0.23485,1,0,1.4446,1,2.9544,0.38385,0.10744,0.0079721,
4,0.062878,0.32107,0.31817,1,0,1.6815,1,2.9544,0.34695,0.096488,0.0050772,
5,0.031041,0.1558,0.39394,0.729,0,1.0464,1,2.9544,0.18243,0.053735,0.0051165,
6,0.018151,0.099489,0.46872,0.59049,0,0.85506,1,2.9544,0.13537,0.053998,0.0049128,
7,0.0094463,0.069561,0.54121,0.81,0,0.70428,1,2.9544,0.11425,0.050806,0.0046896,
8,0.012239,0.109,0.61728,0.9,0,0.70481,1,2.9544,0.14133,0.057331,0.0045243,
9,0.010224,0.079591,0.68838,0.53144,0,0.64342,1,2.9544,0.12573,0.070426,0.004285,
10,0.009201,0.079432,0.76328,0.81,0,1.0484,1,2.9544,0.11138,0.04404,0.0041496,
11,0.0081438,0.11736,0.83685,0.53144,0,0.83885,1,2.9544,0.13329,0.03903,0.003389,
12,0.0037472,0.080127,0.90567,1,0,0.38832,1,2.9544,0.081501,0.0087194,0.0007879,
13,0.00021457,0.0099651,0.98252,0.9,0,1.93,1,2.9544,0.017231,0.0089267,0.00074747,
14,0.000485,0.023374,1.0561,0.4783,0,1.463,1,2.9544,0.026567,0.0054764,0.00073156,
15,0.00026121,0.024619,1.134,0.59049,0,0.44475,1,2.9544,0.028484,0.01105,0.00066688,
16,9.088e-06,0.003568,1.2069,1,0,0.23333,1,2.9544,0.0038759,0.00078714,8.5694e-05,
17,8.9439e-07,0.00089933,1.2849,1,0,0.25167,1,2.9544,0.0011947,0.00052931,3.9401e-05,
18,5.9754e-09,8.3486e-05,1.3669,1,0,0.057109,1,2.9544,8.8336e-05,1.7817e-05,1.548e-06,
19,2.4635e-13,5.3522e-07,1.4422,1,0,0.0023286,1,2.9544,5.8582e-07,1.1406e-07,1.3537e-08,
20,1.2812e-22,7.9199e-12,1.5196,1,0,1.6599e-06,1,2.9544,1.2583e-11,2.3437e-13,1.6903e-14,
21,1.3005e-22,7.7456e-12,1.6038,1,0,8.9949e-07,1,2.9544,1.247e-11,2.2204e-16,2.5535e-17,
22,1.3005e-22,7.7457e-12,1.6808,1,0,8.995e-07,1,2.9544,1.247e-11,4.4409e-16,2.8866e-17,
23,1.3005e-22,7.7458e-12,1.7649,1,0,8.9952e-07,1,2.9544,1.247e-11,2.2204e-16,1.7764e-17,
24,1.3006e-22,7.746e-12,1.8416,1,0,8.9954e-07,1,2.9544,1.247e-11,3.3307e-16,3.8858e-17,
