"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,3.4945,7.8458,3.0195e-05,NaN,NaN,NaN,NaN,1,9.614,2.6004e-08,1.2395e-09,
1,0.88735,1.4581,0.20663,0.6561,0,2.2186,1,7.4058,1.4592,0.033973,0.0018774,
2,0.55272,0.84098,0.42445,0.729,0,0.7688,1,14.2255,0.84261,0.029476,0.0018316,
3,0.48425,0.78317,0.63747,1,0,0.58759,1,19.752,0.78372,0.01846,0.00088447,
4,0.43905,0.2559,0.85419,1,0,0.2401,1,22.4477,0.25592,0.0027853,5.6014e-05,
5,0.43735,0.067437,1.0687,1,0,0.030949,1,23.5151,0.067437,2.2395e-05,1.0497e-06,
6,0.43728,0.015583,1.2819,1,0,0.0073018,1,23.5151,0.015583,8.9415e-07,3.9153e-08,
7,0.43727,0.0037405,1.4795,1,0,0.0019164,1,23.5151,0.0037405,7.6559e-08,3.2034e-09,
8,0.43727,0.00092526,1.6849,1,0,0.00050463,1,23.5151,0.00092526,5.6492e-09,2.3251e-10,
9,0.43727,0.00023315,1.8886,1,0,0.000132,1,23.5151,0.00023315,3.9671e-10,1.6431e-11,
10,0.43727,5.9384e-05,2.0865,1,0,3.4339e-05,1,23.5151,5.9384e-05,2.7183e-11,1.1306e-12,
11,0.43727,1.5216e-05,2.2828,1,0,8.9026e-06,1,23.5151,1.5216e-05,1.8383e-12,7.6645e-14,
12,0.43727,3.9116e-06,2.482,1,0,2.3034e-06,1,23.5151,3.9116e-06,1.2434e-13,5.1331e-15,
13,0.43727,1.0074e-06,2.6927,1,0,5.9532e-07,1,23.5151,1.0074e-06,7.5495e-15,3.5693e-16,
14,0.43727,2.597e-07,2.8965,1,0,1.5377e-07,1,23.5151,2.5974e-07,8.8818e-16,3.1331e-17,
15,0.43727,6.6986e-08,3.0944,1,0,3.9703e-08,1,23.5151,6.7149e-08,3.3307e-16,1.2674e-17,
16,0.43727,1.7283e-08,3.2916,1,0,1.025e-08,1,23.5151,1.7906e-08,5.5511e-16,3.3455e-17,
17,0.43727,4.4599e-09,3.4878,1,0,2.6457e-09,1,23.5151,6.467e-09,2.2204e-16,1.5471e-17,
18,0.43727,1.151e-09,3.6886,1,0,6.829e-10,1,23.5151,4.8225e-09,2.2204e-16,1.1931e-17,
19,0.43727,2.971e-10,3.8846,1,0,1.7626e-10,1,23.5151,4.6926e-09,3.3307e-16,1.8905e-17,
20,0.43727,7.6837e-11,4.0829,1,0,4.5494e-11,1,23.5151,4.6838e-09,5.5511e-16,2.8959e-17,
21,0.43727,2.0471e-11,4.2824,1,0,1.174e-11,1,23.5151,4.6832e-09,4.4409e-16,2.0215e-17,
22,0.43727,7.2899e-12,4.4898,1,0,3.0317e-12,1,23.5151,4.6832e-09,2.2204e-16,1.7524e-17,
23,0.43727,5.3641e-12,4.6927,1,0,7.8042e-13,1,23.5151,4.6832e-09,3.3307e-16,1.3064e-17,
24,0.43727,5.2139e-12,4.8862,1,0,2.0341e-13,1,23.5151,4.6832e-09,4.4409e-16,2.7083e-17,
25,0.43727,5.2031e-12,5.096,1,0,4.9103e-14,1,23.5151,4.6832e-09,5.7732e-15,3.5077e-16,
26,0.43727,5.2028e-12,5.3091,1,0,1.2884e-14,1,23.5151,4.6832e-09,6.9944e-15,4.2982e-16,
27,0.43727,5.2025e-12,5.5049,1,0,3.1857e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5078e-16,
28,0.43727,5.2028e-12,5.7047,1,0,3.2699e-15,1,23.5151,4.6832e-09,7.2164e-15,4.4384e-16,
29,0.43727,5.2027e-12,5.9058,1,0,3.4786e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5938e-16,
30,0.43727,5.2024e-12,6.1239,1,0,2.6209e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5358e-16,
31,0.43727,5.2025e-12,6.3434,1,0,3.2405e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5011e-16,
32,0.43727,5.2027e-12,6.5415,1,0,2.4248e-15,1,23.5151,4.6832e-09,7.1054e-15,4.6034e-16,
33,0.43727,5.2029e-12,6.7426,1,0,2.8874e-15,1,23.5151,4.6832e-09,7.3275e-15,4.3981e-16,
34,0.43727,5.2026e-12,6.9386,1,0,2.8425e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5014e-16,
35,0.43727,5.2026e-12,7.1553,1,0,2.7515e-15,1,23.5151,4.6832e-09,7.2164e-15,4.4643e-16,
36,0.43727,5.2025e-12,7.3539,1,0,2.9006e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5892e-16,
37,0.43727,5.2029e-12,7.5602,1,0,2.6459e-15,1,23.5151,4.6832e-09,7.4385e-15,4.6717e-16,
38,0.43727,5.2028e-12,7.7573,1,0,3.4209e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5482e-16,
39,0.43727,5.2027e-12,7.9593,1,0,3.9236e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5028e-16,
40,0.43727,5.2025e-12,8.1641,1,0,2.5853e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4674e-16,
41,0.43727,5.2027e-12,8.3646,1,0,2.1442e-15,1,23.5151,4.6832e-09,7.4385e-15,4.4416e-16,
42,0.43727,5.2029e-12,8.5705,1,0,2.6273e-15,1,23.5151,4.6832e-09,6.9944e-15,4.5687e-16,
43,0.43727,5.2025e-12,8.7753,1,0,2.2477e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5032e-16,
44,0.43727,5.2026e-12,8.9833,1,0,2.7421e-15,1,23.5151,4.6832e-09,7.5495e-15,4.6091e-16,
45,0.43727,5.2025e-12,9.1857,1,0,2.7182e-15,1,23.5151,4.6832e-09,7.2164e-15,4.4795e-16,
46,0.43727,5.2025e-12,9.3933,1,0,2.7017e-15,1,23.5151,4.6832e-09,6.9944e-15,4.3506e-16,
47,0.43727,5.2027e-12,9.5871,1,0,1.9934e-15,1,23.5151,4.6832e-09,7.1054e-15,4.448e-16,
48,0.43727,5.2027e-12,9.7772,1,0,3.5383e-15,1,23.5151,4.6832e-09,6.9944e-15,4.5669e-16,
49,0.43727,5.2027e-12,9.9815,1,0,2.6194e-15,1,23.5151,4.6832e-09,7.1054e-15,4.4235e-16,
50,0.43727,5.2024e-12,10.1788,1,0,2.6221e-15,1,23.5151,4.6832e-09,6.8834e-15,4.4674e-16,
51,0.43727,5.2025e-12,10.3667,1,0,4.9474e-15,1,23.5151,4.6832e-09,7.3275e-15,4.4306e-16,
52,0.43727,5.2027e-12,10.5585,1,0,3.6383e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5563e-16,
53,0.43727,5.2027e-12,10.7477,1,0,3.0476e-15,1,23.5151,4.6832e-09,6.8834e-15,4.4292e-16,
54,0.43727,5.2027e-12,10.9387,1,0,2.9174e-15,1,23.5151,4.6832e-09,6.9944e-15,4.5528e-16,
55,0.43727,5.2027e-12,11.1239,1,0,2.4306e-15,1,23.5151,4.6832e-09,6.8834e-15,4.5397e-16,
56,0.43727,5.2026e-12,11.3168,1,0,3.2314e-15,1,23.5151,4.6832e-09,6.6613e-15,4.3729e-16,
57,0.43727,5.2028e-12,11.5123,1,0,2.4405e-15,1,23.5151,4.6832e-09,6.8834e-15,4.4154e-16,
58,0.43727,5.2025e-12,11.703,1,0,2.4101e-15,1,23.5151,4.6832e-09,7.1054e-15,4.3701e-16,
59,0.43727,5.2026e-12,11.9034,1,0,3.8041e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5786e-16,
60,0.43727,5.2027e-12,12.092,1,0,4.6655e-15,1,23.5151,4.6832e-09,7.6605e-15,4.4342e-16,
61,0.43727,5.2024e-12,12.2777,1,0,6.093e-15,1,23.5151,4.6832e-09,7.2164e-15,4.7379e-16,
62,0.43727,5.2025e-12,12.4755,1,0,2.8501e-15,1,23.5151,4.6832e-09,6.8834e-15,4.5556e-16,
63,0.43727,5.2025e-12,12.6709,1,0,3.9338e-15,1,23.5151,4.6832e-09,6.9944e-15,4.2348e-16,
64,0.43727,5.2027e-12,12.8597,1,0,3.8401e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4968e-16,
65,0.43727,5.2028e-12,13.0538,1,0,3.2652e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4997e-16,
66,0.43727,5.2024e-12,13.2429,1,0,2.9258e-15,1,23.5151,4.6832e-09,7.2164e-15,4.499e-16,
67,0.43727,5.2028e-12,13.4538,1,0,3.5454e-15,1,23.5151,4.6832e-09,6.9944e-15,4.3496e-16,
68,0.43727,5.2026e-12,13.6552,1,0,2.8091e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5429e-16,
69,0.43727,5.2028e-12,13.8422,1,0,1.9491e-15,1,23.5151,4.6832e-09,7.4385e-15,4.4235e-16,
70,0.43727,5.2024e-12,14.0311,1,0,2.0029e-15,1,23.5151,4.6832e-09,7.4385e-15,4.6034e-16,
71,0.43727,5.2028e-12,14.2363,1,0,1.9337e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5595e-16,
72,0.43727,5.2027e-12,14.447,1,0,2.5581e-15,1,23.5151,4.6832e-09,7.3275e-15,4.4724e-16,
73,0.43727,5.2028e-12,14.6377,1,0,3.5942e-15,1,23.5151,4.6832e-09,6.8834e-15,4.4586e-16,
74,0.43727,5.2023e-12,14.8319,1,0,3.203e-15,1,23.5151,4.6832e-09,7.3275e-15,4.4774e-16,
75,0.43727,5.2026e-12,15.022,1,0,3.6058e-15,1,23.5151,4.6832e-09,6.9944e-15,4.3542e-16,
76,0.43727,5.2026e-12,15.2122,1,0,3.6314e-15,1,23.5151,4.6832e-09,6.9944e-15,4.586e-16,
77,0.43727,5.2026e-12,15.4013,1,0,4.0342e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4759e-16,
78,0.43727,5.2023e-12,15.5857,1,0,3.8513e-15,1,23.5151,4.6832e-09,7.1054e-15,4.511e-16,
79,0.43727,5.2024e-12,15.7906,1,0,2.3947e-15,1,23.5151,4.6832e-09,6.9944e-15,4.757e-16,
80,0.43727,5.2026e-12,15.9952,1,0,3.9677e-15,1,23.5151,4.6832e-09,6.8834e-15,4.2441e-16,
81,0.43727,5.2028e-12,16.2062,1,0,2.7137e-15,1,23.5151,4.6832e-09,6.7724e-15,4.4359e-16,
82,0.43727,5.2022e-12,16.3968,1,0,4.2297e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5821e-16,
83,0.43727,5.2026e-12,16.5917,1,0,3.4216e-15,1,23.5151,4.6832e-09,7.5495e-15,4.5043e-16,
84,0.43727,5.2025e-12,16.7822,1,0,5.2605e-15,1,23.5151,4.6832e-09,6.8834e-15,4.534e-16,
85,0.43727,5.2027e-12,16.9923,1,0,2.4658e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4774e-16,
86,0.43727,5.2024e-12,17.1793,1,0,2.399e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5336e-16,
87,0.43727,5.2026e-12,17.3666,1,0,2.1709e-15,1,23.5151,4.6832e-09,6.9944e-15,4.4844e-16,
88,0.43727,5.2025e-12,17.5538,1,0,3.7623e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5036e-16,
89,0.43727,5.2027e-12,17.7471,1,0,2.7621e-15,1,23.5151,4.6832e-09,6.8834e-15,4.4841e-16,
90,0.43727,5.2026e-12,17.9342,1,0,2.3796e-15,1,23.5151,4.6832e-09,7.3275e-15,4.4943e-16,
91,0.43727,5.2025e-12,18.1249,1,0,2.0991e-15,1,23.5151,4.6832e-09,7.1054e-15,4.5032e-16,
92,0.43727,5.2027e-12,18.3341,1,0,2.2417e-15,1,23.5151,4.6832e-09,7.2164e-15,4.5244e-16,
93,0.43727,5.2024e-12,18.5422,1,0,1.9899e-15,1,23.5151,4.6832e-09,7.2164e-15,4.4306e-16,
94,0.43727,5.2024e-12,18.7326,1,0,2.068e-15,1,23.5151,4.6832e-09,6.9944e-15,4.6285e-16,
95,0.43727,5.2025e-12,18.9441,1,0,3.6197e-15,1,23.5151,4.6832e-09,6.9944e-15,4.3559e-16,
96,0.43727,5.2026e-12,19.1561,1,0,2.8948e-15,1,23.5151,4.6832e-09,6.9944e-15,4.3839e-16,
97,0.43727,5.2027e-12,19.3456,1,0,2.3866e-15,1,23.5151,4.6832e-09,7.2164e-15,4.4674e-16,
98,0.43727,5.2027e-12,19.5344,1,0,3.58e-15,1,23.5151,4.6832e-09,7.1054e-15,4.7262e-16,
99,0.43727,5.2029e-12,19.7456,1,0,2.7727e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5506e-16,
100,0.43727,5.2024e-12,19.9338,1,0,2.6123e-15,1,23.5151,4.6832e-09,7.2164e-15,4.6066e-16,
101,0.43727,5.2027e-12,20.1241,1,0,3.8786e-15,1,23.5151,4.6832e-09,6.7724e-15,4.5439e-16,
102,0.43727,5.2025e-12,20.3188,1,0,3.9007e-15,1,23.5151,4.6832e-09,7.1054e-15,4.483e-16,
103,0.43727,5.2026e-12,20.5064,1,0,3.6326e-15,1,23.5151,4.6832e-09,7.3275e-15,4.5283e-16,
104,0.43727,5.2028e-12,20.7038,1,0,4.8668e-15,1,23.5151,4.6832e-09,7.2164e-15,4.6013e-16,
105,0.43727,5.2025e-12,20.8943,1,0,4.6328e-15,1,23.5151,4.6832e-09,7.1054e-15,4.4724e-16,
