"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,1.6845,0,1.7367,
1,0.44433,3.8895,0,0,0.0081184,0,0.001218,
2,0.85362,3.8895,0,0,0.0074544,0,0.0014891,
3,1.2307,2.4596,0,0,0.0074086,0,0.00024579,
4,1.618,0.54733,0,0,0.0070411,0,0.00041349,
5,2.0405,6.7857,0,0,0.0069961,0,0.00074531,
6,2.5247,2.2373,0,0,0.0069657,0,0.00044554,
7,3.0416,1.8718,0,0,0.0069222,0,0.00068011,
8,3.518,3.8307,0,0,0.0068797,0,0.00035566,
9,4.0462,5.991,0,0,0.0068723,0,0.00013294,
10,4.5295,1.3351,0,0,0.0068675,0,0.00013648,
11,5.0273,1.0098,0,0,0.0068621,0,0.000102,
12,5.5002,1.2125,0,0,0.0068573,0,9.9364e-05,
13,5.9764,1.1315,0,0,0.0068537,0,8.7734e-05,
14,6.4791,0.9765,0,0,0.0068493,0,8.1985e-05,
15,6.957,1.1863,0,0,0.0068464,0,8.3441e-05,
16,7.4538,0.87718,0,0,0.0068405,0,0.00012947,
17,7.9416,1.8601,0,0,0.0068376,0,6.1839e-05,
18,8.406,0.98561,0,0,0.0068336,0,0.00021158,
19,8.9277,1.4682,0,0,0.0068186,0,0.00022732,
20,9.4479,6.6345,0,0,0.0068135,0,0.00019465,
21,9.9318,2.7906,0,0,0.0068097,0,0.00019054,
22,10.4474,2.3261,0,0,0.0068086,0,5.7752e-05,
23,10.9521,0.72466,0,0,0.0068041,0,0.00021904,
24,11.4291,3.1018,0,0,0.0068004,0,0.00020437,
25,11.9853,2.9561,0,0,0.006796,0,0.0001798,
26,12.4208,3.8652,0,0,0.0067958,0,9.3544e-06,
27,12.9103,0.24674,0,0,0.0067933,0,0.0001533,
28,13.4538,2.4229,0,0,0.0067914,0,0.00012694,
29,13.991,2.0058,0,0,0.0067885,0,0.00017005,
30,14.4993,3.4052,0,0,0.0067882,0,5.9671e-05,
31,15.0192,0.41304,0,0,0.0067878,0,5.1946e-05,
32,15.5848,0.40185,0,0,0.0067862,0,0.00012728,
33,16.1057,2.1068,0,0,0.0067859,0,2.3371e-05,
34,16.6033,0.39644,0,0,0.0067853,0,4.3533e-05,
35,17.0924,0.89632,0,0,0.0067836,0,0.00010782,
36,17.6454,2.3366,0,0,0.0067831,0,6.0953e-05,
37,18.1314,0.74516,0,0,0.0067819,0,9.4545e-05,
38,18.5905,1.7563,0,0,0.0067818,0,1.0294e-05,
39,19.1024,0.24434,0,0,0.0067809,0,7.37e-05,
40,19.6518,1.3505,0,0,0.0067796,0,0.00012854,
41,20.1144,2.173,0,0,0.0067795,0,1.375e-05,
42,20.564,0.37697,0,0,0.0067792,0,2.5425e-05,
43,21.0448,0.3393,0,0,0.0067791,0,1.646e-05,
44,21.4866,0.33162,0,0,0.006779,0,5.9474e-06,
45,21.9365,0.20086,0,0,0.0067788,0,7.9982e-05,
46,22.4511,0.47456,0,0,0.0067786,0,2.1468e-05,
47,22.8651,0.37722,0,0,0.0067785,0,1.3113e-05,
48,23.3811,0.23197,0,0,0.006778,0,6.209e-05,
49,23.8965,0.88721,0,0,0.0067767,0,0.00010319,
50,24.4151,2.4969,0,0,0.0067756,0,6.5633e-05,
51,24.8873,2.1494,0,0,0.0067755,0,5.5855e-06,
52,25.3644,0.22676,0,0,0.0067722,0,0.000118,
53,25.8725,7.111,0,0,0.0067692,0,0.00018669,
54,26.4087,7.7391,0,0,0.006769,0,4.1634e-05,
55,26.8832,0.54023,0,0,0.0067689,0,1.7812e-05,
56,27.3671,0.2696,0,0,0.0067683,0,7.2847e-05,
57,27.8801,1.6875,0,0,0.0067682,0,2.0325e-05,
58,28.3614,0.29353,0,0,0.0067671,0,9.5335e-05,
59,28.8217,3.5412,0,0,0.006767,0,3.3079e-05,
60,29.2823,0.28148,0,0,0.0067669,0,1.0041e-05,
61,29.7581,0.21173,0,0,0.0067667,0,6.3257e-05,
62,30.2146,0.75046,0,0,0.0067666,0,1.169e-05,
63,30.6879,0.16724,0,0,0.0067665,0,1.6593e-05,
64,31.1878,0.73385,0,0,0.0067662,0,4.6505e-05,
65,31.6507,0.87096,0,0,0.0067661,0,1.405e-05,
66,32.1386,0.38615,0,0,0.0067659,0,3.3148e-05,
67,32.5891,0.54422,0,0,0.0067658,0,1.1074e-05,
68,33.0831,0.24337,0,0,0.0067655,0,4.7822e-05,
69,33.5916,1.1273,0,0,0.0067652,0,4.8608e-05,
70,34.1431,0.91307,0,0,0.0067652,0,2.9658e-05,
71,34.6005,0.30567,0,0,0.006765,0,5.7307e-05,
72,35.1332,0.60564,0,0,0.0067647,0,7.2158e-05,
73,35.6085,0.94737,0,0,0.0067647,0,1.3391e-05,
74,36.1177,0.26225,0,0,0.0067642,0,7.3451e-05,
75,36.5932,1.8303,0,0,0.006764,0,5.8741e-05,
76,37.0998,0.64273,0,0,0.0067638,0,6.4898e-05,
77,37.5922,0.9019,0,0,0.0067637,0,5.502e-05,
78,38.0894,0.39091,0,0,0.0067632,0,5.411e-05,
79,38.6209,1.81,0,0,0.0067631,0,3.6505e-05,
80,39.1391,0.54055,0,0,0.0067629,0,5.7306e-05,
81,39.6438,0.82174,0,0,0.0067627,0,5.4781e-05,
82,40.0918,0.62659,0,0,0.0067627,0,3.5255e-06,
83,40.5856,0.2069,0,0,0.0067624,0,6.0473e-05,
84,41.1138,1.1727,0,0,0.006762,0,7.8748e-05,
85,41.5966,1.6096,0,0,0.0067618,0,5.5016e-05,
86,42.0908,0.6439,0,0,0.0067618,0,1.6174e-05,
87,42.543,0.31372,0,0,0.0067617,0,3.696e-06,
88,42.9924,0.22108,0,0,0.0067617,0,2.333e-05,
89,43.5148,0.27271,0,0,0.0067615,0,5.1309e-05,
90,44.0313,0.85233,0,0,0.0067614,0,4.1836e-05,
91,44.5925,0.43916,0,0,0.0067611,0,5.6877e-05,
92,45.0817,1.2452,0,0,0.0067606,0,6.7106e-05,
93,45.5734,2.1433,0,0,0.0067606,0,9.8855e-06,
94,46.0663,0.24835,0,0,0.0067605,0,5.791e-05,
95,46.5817,0.62437,0,0,0.0067604,0,8.7371e-06,
96,47.0861,0.29308,0,0,0.00676,0,5.7306e-05,
97,47.57,1.8163,0,0,0.00676,0,1.9889e-05,
98,48.0538,0.3656,0,0,0.0067599,0,2.0939e-05,
99,48.5451,0.31505,0,0,0.0067599,0,1.3417e-05,
100,49.0362,0.25426,0,0,0.0067598,0,5.1351e-06,
101,49.5346,0.20753,0,0,0.0067597,0,6.2585e-05,
102,50.0576,0.59827,0,0,0.0067592,0,6.6287e-05,
103,50.5769,2.6344,0,0,0.0067592,0,4.5595e-05,
104,51.1399,0.29084,0,0,0.0067588,0,5.0905e-05,
105,51.6564,1.804,0,0,0.0067585,0,6.4411e-05,
106,52.1316,1.8386,0,0,0.0067584,0,5.1157e-06,
107,52.6187,0.26429,0,0,0.0067581,0,6.3611e-05,
108,53.1161,1.9198,0,0,0.006758,0,2.7668e-05,
109,53.5582,0.48353,0,0,0.0067579,0,5.5769e-06,
110,54.0339,0.20486,0,0,0.0067578,0,0.00012178,
111,54.5429,1.0158,0,0,0.0067577,0,6.3844e-06,
112,55.0342,0.27319,0,0,0.0067576,0,3.4478e-05,
113,55.5333,0.56154,0,0,0.0067576,0,7.7878e-06,
114,56.0251,0.26914,0,0,0.0067576,0,4.0971e-06,
115,56.4724,0.24923,0,0,0.0067575,0,6.3573e-06,
116,56.9366,0.19114,0,0,0.0067575,0,7.1101e-07,
117,57.4305,0.33078,0,0,0.0067573,0,3.7106e-05,
118,57.8957,0.901,0,0,0.0067573,0,9.4181e-06,
119,58.3826,0.18039,0,0,0.0067573,0,5.634e-07,
120,58.8383,0.38705,0,0,0.0067572,0,2.4481e-05,
121,59.3424,0.34627,0,0,0.0067572,0,1.617e-06,
122,59.81,0.33937,0,0,0.006757,0,4.3081e-05,
123,60.2993,0.79989,0,0,0.006757,0,9.1165e-07,
