"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.6845,6.496,0.00014023,NaN,NaN,NaN,NaN,1,7.088,0,0,
1,0.8183,0.95561,0.067127,0.729,0,4.0685,1,1,0.99042,0,0,
2,0.074103,0.35821,0.11616,1,0,4.0449,1,1,0.35892,0,0,
3,0.0050916,0.024864,0.16309,1,0,0.4548,1,1,0.024879,0.00087872,2.746e-05,
4,0.0044855,0.0013336,0.20732,1,0,0.060144,1,1,0.0013336,0,0,
5,0.0044845,2.0666e-05,0.25243,1,0,0.034668,1,1,2.0666e-05,0,0,
6,0.0044845,6.0169e-07,0.2931,1,0,0.011803,1,1,6.0171e-07,8.8342e-10,2.7607e-11,
7,0.0044845,6.6806e-08,0.33538,1,0,0.0066765,1,1,6.69e-08,0,0,
8,0.0044845,4.3676e-08,0.37488,1,0,0.0043677,1,1,4.3748e-08,0,0,
9,0.0044845,3.3564e-08,0.41583,1,0,0.0033564,1,1,3.3626e-08,0,0,
10,0.0044845,2.4824e-08,0.46,1,0,0.0024825,1,1,2.4874e-08,0,0,
11,0.0044845,1.9219e-08,0.49914,1,0,0.001922,1,1,1.926e-08,0,0,
12,0.0044845,1.5392e-08,0.53778,1,0,0.0015392,1,1,1.5426e-08,0,0,
13,0.0044845,1.2661e-08,0.57657,1,0,0.0012662,1,1,1.2691e-08,0,0,
14,0.0044845,1.0633e-08,0.61848,1,0,0.0010633,1,1,1.0658e-08,0,0,
15,0.0044845,9.0779e-09,0.65695,1,0,0.00090783,1,1,9.1002e-09,0,0,
16,0.0044845,7.8574e-09,0.69632,1,0,0.00078577,1,1,7.8771e-09,0,0,
17,0.0044845,6.88e-09,0.73379,1,0,0.00068803,1,1,6.8976e-09,0,0,
18,0.0044845,6.084e-09,0.77243,1,0,0.00060842,1,1,6.0999e-09,0,0,
19,0.0044845,5.4262e-09,0.81044,1,0,0.00054264,1,1,5.4406e-09,0,0,
20,0.0044845,4.8945e-09,0.84912,1,0,0.00048947,1,1,4.9076e-09,0,0,
21,0.0044845,4.5274e-09,0.89131,1,0,0.00045276,1,1,4.5397e-09,0,0,
22,0.0044845,4.2022e-09,0.93105,1,0,0.00042024,1,1,4.2138e-09,0,0,
23,0.0044845,3.9127e-09,0.96938,1,0,0.00039128,1,1,3.9236e-09,0,0,
24,0.0044845,3.6536e-09,1.0082,1,0,0.00036538,1,1,3.6639e-09,0,0,
