"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.3381,0.3954,0,1,6.6206,
1,0.047014,6.5421,0.18507,0.016758,0,0.87978,0.68697,
2,0.056532,6.5421,0.18507,0.016758,0,0.93843,0.84775,
3,0.081827,0,0.19866,0.014322,0,0.97377,0.5072,
4,0.0917,0.19483,0.19866,0.014322,0,0.98757,0.59223,
5,0.114,0,0.19308,0.013569,0,0.99383,0.58789,
6,0.16053,0.047498,0.15522,0.012264,0,0.99556,0.44744,
7,0.1839,0.38802,0.15438,0.012072,0,0.99791,0.36824,
8,0.20674,0.012487,0.15374,0.011917,0,0.99902,0.34825,
9,0.2297,0.0090863,0.15343,0.011855,0,0.99954,0.3495,
10,0.25403,0.0068046,0.15337,0.011797,0,0.99979,0.36092,
11,0.75338,0.00419,0.13845,0.0096634,0,0.99988,0.29899,
12,0.77838,1.6201,0.13861,0.0096404,0,0.99994,0.30023,
13,0.88535,0.0015368,0.14052,0.0095785,0,0.99997,0.27542,
14,0.92101,0.032143,0.14059,0.0095591,0,0.99999,0.28341,
15,2.4472,0.0016481,0.010543,0.00077014,0,0.99903,4.6486,
16,2.5754,2.3232,3.5565e-05,4.4923e-06,0,0.11176,0.092193,
17,2.602,0.026772,1.5561e-05,1.8939e-06,0,0.072041,0.060013,
18,2.631,0.00016799,9.9686e-06,1.1947e-06,0,0.067759,0.048427,
19,2.6585,4.3501e-05,6.0648e-06,8.0565e-07,0,0.060537,0.04953,
20,2.6883,2.9379e-05,4.8843e-06,5.6148e-07,0,0.071509,0.045626,
21,2.7236,1.6179e-05,2.6784e-06,3.2659e-07,0,0.057609,0.029146,
22,2.7524,1.7456e-05,1.1474e-06,1.7272e-07,0,0.03626,0.037229,
23,2.7823,1.6039e-05,8.847e-07,1.3145e-07,0,0.041029,0.022136,
24,2.8204,3.0358e-06,2.9375e-07,5.3434e-08,0,0.020009,0.021235,
25,2.8511,7.1158e-06,3.5209e-07,4.3902e-08,0,0.035187,0.019545,
26,2.8898,4.7557e-07,5.0121e-08,5.6931e-09,0,0.0073565,0.0098303,
27,2.8997,3.4414e-06,5.0121e-08,5.6931e-09,0,0.010798,0.014429,
28,2.9296,0,2.5508e-08,3.9324e-09,0,0.008066,0.0060918,
29,2.9398,8.0788e-08,2.5508e-08,3.9324e-09,0,0.011839,0.0089415,
30,2.9735,0,2.6421e-08,3.109e-09,0,0.017997,0.0097879,
