"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.00033759,3.4622e-06,0.36708,1,3.8816,3.6268,
1,1.3578,25.0517,3.3333,0.56584,0.08801,2.7039,1.2033,2.2122,0.015479,
2,2.6966,25.0517,3.3333,0.31355,0.04306,0.47282,1.0409,0.81882,0.0081149,
3,3.6883,5.8496,3.3333,0.15748,0.022396,0.19082,0.82894,0.43636,0.028449,
4,4.9611,3.5537,3.3333,0.1216,0.01455,0.12655,1.2202,0.30317,0.0084664,
5,6.0899,8.3155,11.1111,0.11603,0.010267,0.11533,1.4419,0.2519,0.036349,
6,7.022,5.2019,37.037,0.095637,0.0071506,0.11937,2.5026,0.19747,0.05137,
7,8.2647,2.177,37.037,0.062347,0.0037892,0.159,1.1155,0.16418,0.11903,
8,9.4935,7.6827,37.037,0.012226,0.0012989,0.025975,0.96923,0.11179,0.1078,
9,10.9407,6.0705,37.037,0.007156,0.00061084,0.022627,0.86929,0.014695,0.0022692,
10,12.3782,0.91155,37.037,0.0050801,0.00029904,0.023439,0.68113,0.008382,0.00042991,
11,13.7528,0.58017,37.037,0.0034404,0.00016829,0.023226,0.64423,0.0059787,0.002846,
12,15.0377,0.80041,37.037,0.0027478,0.0001055,0.023038,0.63066,0.0040064,0.0016737,
13,16.2502,0.48358,37.037,0.0021508,6.9603e-05,0.022831,0.62094,0.0029224,0.0011658,
14,17.5342,0.67834,37.037,0.0014357,6.2638e-05,0.02265,0.61189,0.0026937,0.0015029,
15,18.7988,0.28716,123.4568,0.0014243,5.1575e-05,0.022491,0.60608,0.0019217,0.00065367,
16,20.2288,0.25444,123.4568,0.0006956,3.0812e-05,0.022254,0.59452,0.0028574,0.0026455,
17,21.436,0.20522,123.4568,0.00036649,2.0997e-05,0.022061,0.5928,0.00079489,0.00044582,
18,22.7257,0.1292,411.5226,0.00032581,1.8045e-05,0.022018,0.59534,0.00087731,0.00070171,
19,24,0.13137,411.5226,0.00026032,1.1435e-05,0.021965,0.61683,0.0011323,0.0010692,
20,25.2359,0.078034,1371.7421,0.00022924,1.0351e-05,0.021952,0.64168,0.00045473,0.00030191,
21,26.4557,0.037915,4572.4737,0.00021449,8.6221e-06,0.02197,0.75456,0.00056152,0.00047634,
22,27.767,0.052505,4572.4737,0.000153,6.281e-06,0.022051,1.2475,0.000602,0.0005581,
23,29.1383,0.12396,4572.4737,0.00012193,5.4859e-06,0.022139,1.805,0.00070913,0.0006834,
24,30.4638,0.086056,15241.579,0.00012972,4.8956e-06,0.022203,2.3982,0.023686,0.023685,
