"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.4609e-08,2.8901e-09,9.2892e-16,0.40872,0.39744,
1,0.076081,0.13916,0.037746,0.0032605,0.0011971,0.39888,0.076144,
2,0.16044,0.13916,0.019215,0.0013926,0.00028756,0.35796,0.040941,
3,0.24564,0.07443,0.0079948,0.00049866,4.6387e-05,0.30442,0.020117,
4,0.34176,0.041512,0.0024907,0.00014077,4.3069e-06,0.23436,0.010075,
5,0.43062,0.019338,0.00063401,3.7487e-05,3.1083e-07,0.15172,0.0057171,
6,0.52741,0.0062615,0.00016482,1.088e-05,2.4701e-08,0.074551,0.0027655,
7,0.63249,0.0014906,3.5207e-05,2.3785e-06,1.1678e-09,0.024278,0.00089805,
8,0.73496,0.00041675,4.3576e-06,2.9473e-07,1.7923e-11,0.0044068,0.00016284,
9,0.83958,0.00010006,2.3662e-07,1.6042e-08,5.2953e-14,0.0003506,1.2951e-05,
10,0.90417,1.3371e-05,3.2295e-09,6.2007e-10,2.5381e-17,8.486e-06,1.2316e-06,
11,0.92237,7.5327e-07,1.9508e-09,3.2557e-10,7.7951e-18,9.055e-07,4.7714e-07,
12,0.94207,6.8025e-09,1.7534e-09,1.3106e-10,2.1613e-18,1.1946e-06,2.6995e-07,
13,0.95838,1.1318e-08,1.4888e-09,8.8108e-11,1.3662e-18,1.4888e-06,2.6638e-07,
14,0.97495,2.9641e-09,1.3031e-09,7.7391e-11,1.0691e-18,1.9127e-06,3.0802e-07,
15,0.99234,1.4741e-09,1.1657e-09,5.8003e-11,7.7769e-19,2.5114e-06,4.6477e-07,
16,1.0122,1.787e-09,1.0539e-09,5.761e-11,6.6854e-19,3.3326e-06,4.6407e-07,
17,1.0301,6.7581e-10,6.1899e-10,4.6859e-11,2.6411e-19,2.8731e-06,2.3086e-06,
18,1.0502,5.3195e-09,4.6914e-10,2.3216e-11,1.2859e-19,3.1962e-06,4.2542e-07,
19,1.0678,5.3376e-10,2.1828e-10,9.9012e-12,2.5983e-20,2.1828e-06,8.7436e-07,
20,1.087,2.4691e-09,1.8793e-10,9.1176e-12,2.0646e-20,2.7584e-06,3.6249e-07,
21,1.1057,1.1071e-10,2.8907e-11,6.7526e-12,2.5279e-21,6.2278e-07,8.8583e-07,
22,1.1262,2.0552e-09,3.776e-11,3.8857e-12,1.3712e-21,1.1941e-06,2.7501e-07,
23,1.1456,5.323e-11,2.227e-11,2.9941e-12,6.4786e-22,1.0337e-06,7.6657e-07,
24,1.1668,1.9206e-10,2.3694e-11,1.7322e-12,3.7817e-22,1.6143e-06,3.3821e-07,
25,1.1873,2.8441e-11,1.4826e-11,2.1056e-12,3.4666e-22,1.4826e-06,1.5893e-06,
26,1.2096,5.7606e-11,1.8233e-11,1.0877e-12,2.0299e-22,2.6762e-06,4.2091e-07,
27,1.2299,1.7144e-11,1.3608e-11,7.1382e-13,1.1129e-22,2.9316e-06,4.192e-07,
28,1.2519,4.1715e-11,8.9687e-12,7.2135e-13,6.3337e-23,2.8361e-06,1.1706e-06,
29,1.275,3.7301e-11,9.3448e-12,4.4293e-13,5.1128e-23,4.3375e-06,6.1626e-07,
30,1.2961,5.5608e-12,4.8617e-12,5.9714e-13,3.2647e-23,3.3122e-06,3.248e-06,
31,1.3191,2.9395e-11,5.8356e-12,2.5508e-13,1.9765e-23,5.8356e-06,7.593e-07,
32,1.3429,5.2491e-12,4.4759e-12,3.3916e-13,1.3515e-23,4.4759e-06,1.7573e-06,
33,1.3667,9.1362e-11,4.2114e-12,2.124e-13,1.038e-23,4.2114e-06,6.3073e-07,
34,1.3881,3e-12,3.4198e-12,2.2172e-13,7.6505e-24,3.4198e-06,1.8806e-06,
35,1.4108,9.93e-12,3.0097e-12,1.4962e-13,5.2971e-24,3.0097e-06,4.1779e-07,
36,1.4331,2.3598e-12,2.1501e-12,2.2013e-13,4.1361e-24,2.1501e-06,2.1777e-06,
37,1.4558,1.2837e-11,1.5663e-12,8.5234e-14,1.447e-24,1.5663e-06,2.5839e-07,
38,1.4776,2.4398e-12,1.3987e-12,7.103e-14,1.1042e-24,1.3987e-06,4.0066e-07,
39,1.5032,2.1579e-12,1.2767e-12,5.8175e-14,9.4653e-25,1.2767e-06,1.6785e-07,
40,1.5251,6.4406e-13,2.7628e-13,5.9715e-14,2.1039e-25,2.7628e-07,5.3423e-07,
41,1.5537,1.0193e-11,1.4572e-13,1.7084e-14,2.3487e-26,1.4572e-07,7.9547e-08,
42,1.5779,6.767e-13,1.4191e-13,8.7712e-15,1.2089e-26,1.4191e-07,7.9454e-08,
43,1.6079,3.381e-13,1.2468e-13,6.8377e-15,9.3928e-27,1.2468e-07,2.8805e-08,
44,1.6326,7.6001e-14,1.199e-13,5.7451e-15,8.4362e-27,1.199e-07,1.9546e-08,
45,1.6576,5.6786e-14,1.0447e-13,4.8841e-15,6.3928e-27,1.0447e-07,1.4426e-08,
46,1.6802,1.3609e-13,8.0019e-14,4.267e-15,3.8324e-27,8.0019e-08,1.7462e-08,
47,1.7081,2.2174e-13,8.0047e-14,4.2184e-15,3.8169e-27,8.0047e-08,1.7087e-08,
48,1.7446,2.7048e-15,8.0047e-14,4.2184e-15,3.8169e-27,8.0047e-08,1.7087e-08,
49,1.7796,0,8.0047e-14,4.2184e-15,3.8169e-27,8.0047e-08,1.7087e-08,
