"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,7.2025e-09,4.9674e-10,0.39682,1,3.5496,3.4354,
1,0.61783,8.3079,3.3333,0.51376,0.14268,1.6557,1.1075,1.6323,0.010522,
2,0.68374,8.3079,3.3333,0.17794,0.048154,0.12146,0.63748,0.45343,0.00020422,
3,0.73823,2.0337,3.3333,0.090666,0.015492,0.020882,0.4172,0.16415,4.8178e-05,
4,0.79502,0.56258,3.3333,0.060603,0.0058203,0.0095268,0.17789,0.080525,4.6712e-05,
5,1.5089,0.15795,3.3333,0.033227,0.0023864,0.0077456,0.043924,0.040162,0.0013306,
6,2.2447,1.6387,3.3333,0.0089114,0.00076981,0.0075289,0.045071,0.01282,0.0010811,
7,2.9968,1.1444,3.3333,0.0033706,0.0002489,0.0077565,0.056306,0.0044309,0.00088573,
8,3.6921,0.77572,3.3333,0.0013777,8.9036e-05,0.0078599,0.060898,0.0018251,0.0008672,
9,4.391,0.82572,3.3333,0.0004868,5.3279e-05,0.007906,0.062521,0.0010981,0.00083686,
10,5.107,0.92151,3.3333,0.00027583,3.9129e-05,0.0078962,0.06344,0.0010016,0.00090192,
11,5.8976,2.7124,11.1111,0.00027084,3.0252e-05,0.0078715,0.063929,0.0007723,0.000678,
12,6.7596,4.1312,11.1111,4.8485e-05,9.3601e-06,0.0078706,0.063491,0.00071241,0.0007057,
13,7.5939,1.1682,37.037,7.9912e-05,9.3055e-06,0.0078572,0.064379,0.00083311,0.00082495,
14,8.5575,1.7112,37.037,1.9258e-05,2.5438e-06,0.0078578,0.064035,0.00086519,0.00086465,
15,9.5054,0.75374,123.4568,1.9471e-05,1.8639e-06,0.0078529,0.063949,0.00075775,0.00075722,
16,10.5001,1.0868,123.4568,5.6155e-06,1.0909e-06,0.007852,0.063994,0.0010532,0.0010532,
17,11.3997,0.1921,411.5226,4.8616e-06,1.0841e-06,0.0078511,0.064133,0.00091006,0.00090999,
18,12.2915,0.17762,411.5226,3.8281e-06,5.3828e-07,0.0078506,0.064457,0.0023182,0.0023182,
19,13.1863,0.16817,1371.7421,3.3005e-06,5.3083e-07,0.0078503,0.06424,0.00064284,0.00064281,
20,14.1206,0.093902,1371.7421,8.4643e-07,1.4183e-07,0.0078501,0.063775,0.0018356,0.0018356,
21,15.0326,0.042368,4572.4737,9.4792e-07,1.5202e-07,0.0078499,0.064119,0.0018041,0.0018041,
22,16.0017,0.050104,4572.4737,4.5674e-07,6.446e-08,0.0078497,0.064881,0.0027285,0.0027285,
23,16.9493,0.046169,15241.579,6.3442e-07,6.8645e-08,0.0078496,0.063904,0.00095032,0.00095032,
24,17.8694,0.022841,15241.579,1.7586e-07,3.2241e-08,0.0078496,0.063024,0.0046143,0.0046143,
25,17.9042,0.01797,50805.2634,2.0371e-07,2.8734e-08,0.0078496,0.064012,3.6514e-05,3.6513e-05,
26,17.9429,1.333e-06,50805.2634,4.0365e-10,2.7627e-11,0.0078496,0.064012,3.858e-05,3.858e-05,
27,17.9606,5.4239e-07,169350.8781,3.3106e-10,1.528e-11,0.0078496,0.064013,3.6109e-05,3.6109e-05,
28,17.9778,3.0847e-09,169350.8781,9.3765e-11,5.6678e-12,0.0078496,0.064012,3.6799e-05,3.6799e-05,
29,17.9936,8.7249e-10,564502.9269,4.2351e-10,5.1088e-11,0.0078496,0.063993,6.8474e-05,6.8474e-05,
30,18.0123,9.5094e-09,1881676.4232,3.4323e-10,2.3185e-11,0.0078496,0.064015,7.7358e-05,7.7358e-05,
31,18.0314,6.9168e-10,1881676.4232,2.244e-10,1.6205e-11,0.0078496,0.064073,0.00019801,0.00019801,
32,18.0501,6.1733e-10,6272254.7439,2.6582e-10,3.4059e-11,0.0078496,0.064085,0.00063337,0.00063337,
33,18.0735,2.4866e-09,6272254.7439,1.8025e-10,1.7054e-11,0.0078496,0.063886,0.00026491,0.00026491,
34,18.0984,4.482e-10,6272254.7439,1.2066e-10,9.1697e-12,0.0078496,0.063881,0.00047941,0.00047941,
35,18.1205,3.8382e-10,20907515.8129,1.3276e-10,1.9104e-11,0.0078496,0.063902,0.0012255,0.0012255,
36,18.1457,1.3886e-09,69691719.3763,1.1286e-10,1.1444e-11,0.0078496,0.064026,0.00044094,0.00044094,
37,18.1805,2.4183e-10,232305731.2542,1.1286e-10,1.1444e-11,0.0078496,0.06444,0.0048308,0.0048308,
38,18.2133,0,774352437.514,1.1286e-10,1.1444e-11,0.0078496,0.074901,0.020151,0.020151,
39,18.2483,0,2581174791.7132,1.1286e-10,1.1444e-11,0.0078496,0.16229,0.071252,0.071252,
40,18.281,0,8603915972.3773,1.1286e-10,1.1444e-11,0.0078496,0.45361,0.2416,0.2416,
41,18.3142,0,28679719907.9244,1.1286e-10,1.1444e-11,0.0078496,1.4247,0.80943,0.80943,
42,18.348,0,95599066359.7481,1.1286e-10,1.1444e-11,0.0078496,4.6615,2.7022,2.7022,
43,18.3807,0,318663554532.4938,1.1286e-10,1.1444e-11,0.0078496,15.4509,9.0114,9.0114,
