"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0.068802,0.00095562,1.2472,1,5.0258,4.886,
1,1.0394,11.8622,3.3333,0.77749,0.10564,2.944,1.0908,2.1186,0.020787,
2,1.9841,11.8622,3.3333,0.22152,0.050859,0.3842,0.90463,0.77217,0.020615,
3,2.9234,28.9801,3.3333,0.099237,0.017205,0.061689,0.76021,0.26473,0.015327,
4,3.8402,10.8536,3.3333,0.036678,0.0062159,0.030386,0.79105,0.10588,0.016085,
5,4.6892,5.2658,11.1111,0.045154,0.0039297,0.030267,0.94156,0.08034,0.0084533,
6,5.5812,4.795,37.037,0.048714,0.0033188,0.034741,1.4828,0.069756,0.0062914,
7,6.6226,4.7995,123.4568,0.046889,0.0024145,0.044811,3.2195,0.058177,0.003832,
8,7.7315,3.586,411.5226,0.044481,0.0022323,0.058293,8.7109,0.056821,0.0062448,
9,8.8363,0.76201,1371.7421,0.043502,0.0021999,0.071525,20,0.06396,0.030825,
10,9.9335,0.47539,4572.4737,0.044921,0.0018406,0.40057,20,0.17529,0.16742,
11,11.008,0.99793,15241.579,0.046564,0.0014901,0.75157,20,1.1958,1.1947,
12,12.0523,2.1753,50805.2634,0.044432,0.0014504,1.8217,20,0.69533,0.69363,
13,12.9227,1.1062,169350.8781,0.04142,0.0014457,5.0444,20,28.6715,28.6715,
14,14.0026,1.439,169350.8781,0.013076,0.0007542,58.2023,20,8.3478,8.3478,
15,15.0774,7.9293,169350.8781,0.010357,0.00067257,53.981,20,135.0377,135.0377,
16,16.1565,2.6931,169350.8781,0.0048972,0.00047734,36.6677,20,67.2524,67.2524,
17,17.1766,6.8619,564502.9269,0.0043858,0.0004027,29.9273,20,77.136,77.136,
18,18.2235,1.3901,564502.9269,0.0023744,0.00023031,29.6958,20,261.0413,261.0413,
19,19.2688,1.3622,1881676.4232,0.0029921,0.00019377,22.3248,20,67.9836,67.9836,
20,20.3113,2.3275,1881676.4232,0.0012283,0.00010007,18.4717,20,381.292,381.292,
21,21.3868,2.1498,6272254.7439,0.0012234,8.423e-05,17.2994,20,106.3543,106.3543,
22,22.4561,0.57542,6272254.7439,0.00031196,2.9632e-05,18.561,20,46.0353,46.0353,
23,23.5339,0.89038,6272254.7439,0.00023323,1.745e-05,17.5702,20,133.3771,133.3771,
24,24.6092,0.30211,6272254.7439,0.00018556,1.5935e-05,15.1576,20,263.1724,263.1724,
25,25.7197,0.61777,20907515.8129,0.00020551,1.62e-05,13.9769,20,109.0518,109.0518,
26,26.7981,0.35198,20907515.8129,3.0649e-05,4.0164e-06,13.2384,20,645.4205,645.4205,
27,27.8784,0.28258,69691719.3763,0.00010728,6.8467e-06,12.4677,20,53.889,53.889,
28,28.9236,0.1964,69691719.3763,1.6851e-05,2.1708e-06,12.3178,20,457.1779,457.1779,
29,30.0019,0.12315,232305731.2542,3.0548e-05,1.5121e-06,12.0786,20,200.8045,200.8045,
30,30.0453,0.090161,774352437.514,3.0548e-05,1.5121e-06,12.0786,20,714.3209,714.3209,
31,30.0869,0,2581174791.7132,3.0548e-05,1.5121e-06,12.0786,20,2340.3819,2340.3819,
32,30.1294,0,8603915972.3773,3.0548e-05,1.5121e-06,12.0786,20,7771.1552,7771.1552,
33,30.1725,0,28679719907.9244,3.0548e-05,1.5121e-06,12.0786,20,25875.2236,25875.2236,
34,30.2161,0,95599066359.7481,3.0548e-05,1.5121e-06,12.0786,20,86222.5674,86222.5674,
35,30.2614,0,318663554532.4938,3.0548e-05,1.5121e-06,12.0786,20,287380.5155,287380.5155,
36,30.3048,0,1062211848441.646,3.0548e-05,1.5121e-06,12.0786,20,957907.0493,957907.0493,
37,30.3476,0,3540706161472.154,3.0548e-05,1.5121e-06,12.0786,20,3192995.5077,3192995.5077,
38,30.3919,0,11802353871573.85,3.0548e-05,1.5121e-06,12.0786,20,10643290.3728,10643290.3728,
39,30.4368,0,39341179571912.82,3.0548e-05,1.5121e-06,12.0786,20,35477606.5907,35477606.5907,
40,30.4812,0,131137265239709.4,3.0548e-05,1.5121e-06,12.0786,20,118258660.6507,118258660.6507,
41,30.5258,0,437124217465698.1,3.0548e-05,1.5121e-06,12.0786,20,394195507.5176,394195507.5176,
42,30.5695,0,1457080724885660,3.0548e-05,1.5121e-06,12.0786,20,1313984997.0738,1313984997.0738,
43,30.6121,0,4856935749618868,3.0548e-05,1.5121e-06,12.0786,20,4379949962.2613,4379949962.2613,
44,30.6564,0,1.618978583206289e+16,3.0548e-05,1.5121e-06,12.0786,20,14599833179.5527,14599833179.5527,
45,30.6969,0,5.396595277354298e+16,3.0548e-05,1.5121e-06,12.0786,20,48666110570.5243,48666110570.5243,
46,30.7369,0,1.798865092451433e+17,3.0548e-05,1.5121e-06,12.0786,20,162220368540.4296,162220368540.4296,
47,30.7785,0,5.996216974838111e+17,3.0548e-05,1.5121e-06,12.0786,20,540734561773.4473,540734561773.4473,
48,30.8191,0,1.998738991612704e+18,3.0548e-05,1.5121e-06,12.0786,20,1802448539216.84,1802448539216.84,
49,30.8604,0,6.662463305375679e+18,3.0548e-05,1.5121e-06,12.0786,20,6008161797361.48,6008161797361.48,
50,30.9012,0,2.220821101791893e+19,3.0548e-05,1.5121e-06,12.0786,20,20027205991176.95,20027205991176.95,
51,30.9412,0,7.402737005972978e+19,3.0548e-05,1.5121e-06,12.0786,20,66757353303895.17,66757353303895.17,
52,30.9833,0,2.467579001990993e+20,3.0548e-05,1.5121e-06,12.0786,20,222524511012956,222524511012956,
53,31.0271,0,8.225263339969975e+20,3.0548e-05,1.5121e-06,12.0786,20,741748370043158.5,741748370043158.5,
54,31.0693,0,2.741754446656658e+21,3.0548e-05,1.5121e-06,12.0786,20,2472494566810500,2472494566810500,
55,31.1117,0,9.139181488855528e+21,3.0548e-05,1.5121e-06,12.0786,20,8241648556034974,8241648556034974,
56,31.1532,0,3.046393829618509e+22,3.0548e-05,1.5121e-06,12.0786,20,2.747216185344989e+16,2.747216185344989e+16,
57,31.1945,0,1.015464609872836e+23,3.0548e-05,1.5121e-06,12.0786,20,9.157387284483294e+16,9.157387284483294e+16,
58,31.2368,0,3.384882032909455e+23,3.0548e-05,1.5121e-06,12.0786,20,3.052462428161098e+17,3.052462428161098e+17,
59,31.2812,0,1.128294010969818e+24,3.0548e-05,1.5121e-06,12.0786,20,1.017487476053699e+18,1.017487476053699e+18,
60,31.323,0,3.760980036566062e+24,3.0548e-05,1.5121e-06,12.0786,20,3.391624920178997e+18,3.391624920178997e+18,
61,31.3659,0,1.253660012188687e+25,3.0548e-05,1.5121e-06,12.0786,20,1.130541640059666e+19,1.130541640059666e+19,
62,31.4081,0,4.178866707295624e+25,3.0548e-05,1.5121e-06,12.0786,20,3.768472133532219e+19,3.768472133532219e+19,
63,31.4493,0,1.392955569098541e+26,3.0548e-05,1.5121e-06,12.0786,20,1.256157377844073e+20,1.256157377844073e+20,
64,31.4932,0,4.643185230328472e+26,3.0548e-05,1.5121e-06,12.0786,20,4.187191259480245e+20,4.187191259480245e+20,
