"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.2472,5.9237,2.7174e-05,NaN,NaN,NaN,NaN,1,7.1901,0.068802,0.00095562,
1,1.2502,1898650.1483,0.21527,1.4116e-05,0,0.0045394,-2,13294273236.8531,43991650.1241,0.068801,0.00095562,
2,1.2502,142410063.25,0.50004,1.2295e-14,0,4.6911e-12,1,13294273236.8531,142410068.885,0.068801,0.00095562,
3,1.2546,4449781.9777,0.7432,1.029e-05,0,0.0055602,0,13294273236.8531,4450930.9088,0.068801,0.00095562,
4,1.2546,363826437.2239,0.9849,6.6487e-07,0,3.9498e-05,0,117677592224.4584,3789621890.049,0.068801,0.00095562,
5,1.2546,279456430.3015,1.2764,3.8583e-15,0,3.2584e-13,1,117677592224.4584,279458984.1334,0.068801,0.00095562,
6,1.2546,566290741.3825,1.6064,9.8072e-16,0,6.3823e-14,1,117677592224.4584,621294199.4515,0.068801,0.00095562,
7,1.2546,1198923915.7411,1.9414,1.2108e-15,0,2.5819e-15,1,117677592224.4584,1198924091.5343,0.068801,0.00095562,
8,1.2546,252864247.5984,2.174,6.5475e-08,0,1.9697e-06,1,117677592224.4584,273524720.5536,0.068801,0.00095562,
9,1.2546,505114754.3843,2.483,3.9179e-14,0,1.0408e-13,1,117677592224.4584,505114826.0696,0.068801,0.00095562,
10,1.2546,56430300.2184,2.8148,6.534e-15,0,9.0471e-14,1,117677592224.4584,56441946.4972,0.068801,0.00095562,
11,1.2546,51709583.458,3.1067,3.5261e-14,0,9.4956e-14,1,117677592224.4584,51709592.4385,0.068801,0.00095562,
12,1.2546,1315483675.298,3.4287,1.2108e-15,0,4.0576e-13,1,269800199517.5963,1393205875.3625,0.068801,0.00095562,
13,1.2546,110780718.2031,3.7321,6.534e-15,0,1.2253e-13,1,269800199517.5963,110780718.4255,0.068801,0.00095562,
14,1.2546,827105077.1071,4.0561,9.6578e-17,0,2.1538e-15,-2,269800199517.5963,836883256.9237,0.068801,0.00095562,
15,1.2546,919776518.0662,4.3967,7.8228e-17,0,6.8501e-16,1,269800199517.5963,919776840.3809,0.068801,0.00095562,
16,1.2546,351627872.4882,4.7266,3.1252e-15,0,1.4518e-13,1,269800199517.5963,420066125.4317,0.068801,0.00095562,
17,1.2546,1251041004.9883,5.2159,4.6714e-30,0,1.2538e-14,1,269800199517.5963,1251041015.9337,0.068801,0.00095562,
18,1.2546,509504152.5701,5.5296,2.2783e-15,0,9.1588e-14,1,269800199517.5963,557902694.9678,0.068801,0.00095562,
19,1.2546,92163989.4239,5.8834,2.0192e-16,0,1.0348e-15,1,269800199517.5963,92164041.0677,0.068801,0.00095562,
20,1.2604,504293911.1314,6.0921,1.9363e-05,0,0.0067865,-2,269800199517.5963,536113572.5864,0.068799,0.00095561,
21,1.2604,656963940.4876,6.4137,6.4345e-16,0,1.4686e-15,1,269800199517.5963,656964023.755,0.068799,0.00095561,
22,1.2671,489073226.7622,6.6276,1.5684e-05,0,0.0071731,-2,269800199517.5963,613013886.3927,0.068798,0.00095561,
23,1.2671,123002637.1667,6.9408,1.8454e-15,0,1.4372e-15,1,269800199517.5963,123002726.1253,0.068798,0.00095561,
24,1.2775,547762790.0103,7.132,2.6561e-05,0,0.010658,-2,269800199517.5963,728681846.7149,0.068797,0.00095561,
25,1.2775,772054257.4803,12.6236,2.4703e-323,1,1.0556e-15,1,269800199517.5963,772054486.39,0.068797,0.00095561,
26,1.2775,478753401.7999,12.8451,1.8778e-07,0,1.1025e-05,1,269800199517.5963,568355997.1858,0.068797,0.00095561,
27,1.2775,196232802.7231,13.1625,5.791e-16,0,8.439e-16,1,269800199517.5963,196232813.57,0.068797,0.00095561,
28,1.2775,157692523.7629,13.4901,5.7028e-17,0,2.0305e-15,1,269800199517.5963,203693084.4685,0.068797,0.00095561,
