"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.2573e-08,1.8508e-09,0.57027,1,3.9503,3.7665,
1,0.052974,2.435,3.3333,0.74782,0.12755,1.97,0.98484,1.9471,0.00054886,
2,0.15473,2.435,3.3333,0.21428,0.0521,0.27944,0.33115,0.63467,0.00013654,
3,0.28657,1.9934,3.3333,0.065164,0.013205,0.040195,0.23739,0.17026,3.8657e-05,
4,0.38928,0.87995,3.3333,0.024749,0.0041856,0.032272,0.19402,0.056578,3.0726e-05,
5,0.46696,0.63421,3.3333,0.0094367,0.0013863,0.029025,0.17985,0.018333,9.6608e-06,
6,0.55918,0.11139,3.3333,0.0039864,0.00054928,0.02907,0.17183,0.0077422,3.0514e-06,
7,0.64274,0.021352,3.3333,0.0016888,0.00028108,0.029214,0.16722,0.0039811,1.5512e-06,
8,0.73875,0.011246,3.3333,0.0011504,0.00017316,0.029319,0.16457,0.0025171,7.7067e-08,
9,0.8391,0.0060289,3.3333,0.00088032,0.00011681,0.029397,0.16302,0.0018503,1.4476e-07,
10,0.92574,0.004014,11.1111,0.00071376,8.9409e-05,0.029456,0.16206,0.0014678,6.1278e-08,
11,1.06,0.0029472,11.1111,0.00043149,5.023e-05,0.029562,0.1608,0.00086391,4.3819e-08,
12,1.1994,0.0056103,11.1111,0.00026369,3.0568e-05,0.029623,0.16018,0.00052235,3.6551e-08,
13,1.3423,0.0034485,11.1111,0.00016153,1.8659e-05,0.029659,0.15985,0.00031784,1.9193e-08,
14,1.4981,0.0021258,11.1111,9.8841e-05,1.1391e-05,0.029681,0.15965,0.00019376,8.6417e-09,
15,1.6358,0.0013106,11.1111,6.0424e-05,6.9527e-06,0.029694,0.15954,0.0001182,8.978e-09,
16,1.771,0.0008053,11.1111,3.6915e-05,4.2437e-06,0.029702,0.15947,7.2128e-05,1.1065e-08,
17,1.9139,0.00049356,11.1111,2.2543e-05,2.5903e-06,0.029707,0.15943,4.402e-05,8.5693e-09,
18,2.0475,0.00030199,11.1111,1.3764e-05,1.581e-06,0.02971,0.1594,2.6867e-05,3.2244e-09,
19,2.1727,0.00018459,11.1111,8.4024e-06,9.6502e-07,0.029711,0.15939,1.6399e-05,2.1858e-09,
20,2.2817,0.00011276,11.1111,5.1294e-06,5.8901e-07,0.029712,0.15938,1.0009e-05,9.6276e-09,
21,2.3976,6.8865e-05,11.1111,3.1309e-06,3.5956e-07,0.029713,0.15937,6.1101e-06,3.0742e-09,
22,2.5045,4.2039e-05,11.1111,1.9113e-06,2.1947e-07,0.029714,0.15937,3.7296e-06,2.7989e-09,
23,2.6104,2.5662e-05,11.1111,1.1666e-06,1.3396e-07,0.029714,0.15936,2.2765e-06,2.2706e-09,
