"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.9429e-16,4.4863,0.00010079,NaN,NaN,NaN,NaN,1,4.7253,7.9455e-09,2.293e-09,
1,6.3999e-31,4.1641e-08,0.2956,1,0,6.6109e-08,1,1,4.1641e-08,5.5511e-16,1.3216e-16,
2,4.3657e-31,2.6122e-10,0.35615,1,0,2.6122e-05,1,1,2.8692e-10,5.5511e-16,9.6819e-17,
3,8.4063e-31,2.611e-10,0.41219,1,0,2.6111e-05,1,1,2.8679e-10,6.6613e-16,1.3954e-16,
4,1.9881e-31,2.1829e-11,0.46648,1,0,2.1832e-06,1,1,2.38e-11,3.3307e-16,7.1449e-17,
5,1.5389e-31,2.6098e-10,0.5599,1,0,2.6098e-05,1,1,2.8666e-10,2.7756e-16,6.386e-17,
6,1.353e-31,2.1822e-11,0.60727,1,0,2.1826e-06,1,1,2.3793e-11,2.2204e-16,5.5186e-17,
7,7.9513e-31,2.6085e-10,0.64993,1,0,2.6085e-05,1,1,2.8652e-10,6.6613e-16,1.3932e-16,
8,7.5319e-31,2.6073e-10,0.69277,1,0,2.6074e-05,1,1,2.8639e-10,6.6613e-16,1.4734e-16,
9,4.2082e-31,2.1809e-11,0.73343,1,0,2.1813e-06,1,1,2.378e-11,5.5511e-16,9.9638e-17,
10,6.1462e-31,2.6061e-10,0.77459,1,0,2.6061e-05,1,1,2.8626e-10,8.8818e-16,8.6845e-17,
11,1.4103e-31,2.1802e-11,0.81542,1,0,2.1806e-06,1,1,2.3772e-11,3.3307e-16,5.4102e-17,
12,2.5779e-31,2.6048e-10,0.85799,1,0,2.6049e-05,1,1,2.8612e-10,3.3307e-16,7.6003e-17,
13,1.4657e-31,2.6037e-10,0.90062,1,0,2.6037e-05,1,1,2.86e-10,3.3307e-16,5.562e-17,
14,1.2064e-30,2.6025e-10,0.94654,1,0,2.6025e-05,1,1,2.8587e-10,8.8818e-16,1.7011e-16,
15,1.1686e-31,2.1783e-11,0.99178,1,0,2.1787e-06,1,1,2.3752e-11,2.2204e-16,5.2801e-17,
16,2.6588e-31,2.6013e-10,1.0347,1,0,2.6013e-05,1,1,2.8574e-10,4.4409e-16,7.8605e-17,
17,5.0874e-31,2.1777e-11,1.0775,1,0,2.178e-06,1,1,2.3745e-11,6.6613e-16,9.9638e-17,
18,6.9999e-31,2.6e-10,1.1198,1,0,2.6e-05,1,1,2.856e-10,4.4409e-16,1.519e-16,
19,1.0018e-30,2.5988e-10,1.1599,1,0,2.5989e-05,1,1,2.8548e-10,8.8818e-16,1.5341e-16,
20,4.7431e-31,2.5977e-10,1.2056,1,0,2.5977e-05,1,1,2.8535e-10,6.6613e-16,9.5301e-17,
21,1.3901e-31,2.1758e-11,1.2487,1,0,2.1761e-06,1,1,2.3725e-11,1.6653e-16,6.9714e-17,
22,2.9405e-31,2.5964e-10,1.2919,1,0,2.5965e-05,1,1,2.8522e-10,3.3307e-16,9.2699e-17,
23,8.2801e-31,2.1751e-11,1.3329,1,0,2.1755e-06,1,1,2.3718e-11,8.8818e-16,1.3021e-16,
24,2.4359e-31,2.175e-11,1.3744,1,0,2.1754e-06,1,1,2.3717e-11,3.3307e-16,7.7087e-17,
25,1.8576e-31,2.175e-11,1.4187,1,0,2.1754e-06,1,1,2.3717e-11,2.7756e-16,6.8196e-17,
26,3.1692e-31,2.1749e-11,1.4605,1,0,2.1753e-06,1,1,2.3716e-11,4.4409e-16,8.576e-17,
27,2.8663e-31,2.1749e-11,1.5026,1,0,2.1753e-06,1,1,2.3716e-11,4.4409e-16,7.8388e-17,
28,3.0137e-31,2.5948e-10,1.5411,1,0,2.5948e-05,1,1,2.8504e-10,3.8858e-16,8.7278e-17,
29,9.9884e-31,2.5936e-10,1.5828,1,0,2.5937e-05,1,1,2.8492e-10,6.6613e-16,1.6426e-16,
30,3.4022e-31,2.1736e-11,1.6243,1,0,2.174e-06,1,1,2.3702e-11,3.3307e-16,1.0224e-16,
31,1.3408e-30,2.5924e-10,1.6644,1,0,2.5924e-05,1,1,2.8478e-10,8.8818e-16,1.9722e-16,
32,2.4739e-31,2.5913e-10,1.7088,1,0,2.5913e-05,1,1,2.8466e-10,2.2204e-16,9.2049e-17,
33,1.899e-31,2.5901e-10,1.749,1,0,2.5901e-05,1,1,2.8453e-10,4.4409e-16,5.9956e-17,
34,2.5755e-31,2.1717e-11,1.7907,1,0,2.1721e-06,1,1,2.3682e-11,4.4409e-16,6.5161e-17,
35,1.0377e-31,2.1717e-11,1.8315,1,0,2.172e-06,1,1,2.3681e-11,2.2204e-16,5.0199e-17,
36,2.3637e-31,2.1716e-11,1.8725,1,0,2.172e-06,1,1,2.3681e-11,4.4409e-16,6.5161e-17,
37,6.1707e-31,2.5887e-10,1.9147,1,0,2.5887e-05,1,1,2.8438e-10,5.5511e-16,1.2674e-16,
38,1.9183e-31,2.171e-11,1.9566,1,0,2.1713e-06,1,1,2.3674e-11,4.4409e-16,5.7354e-17,
39,1.5793e-31,2.1709e-11,2.002,1,0,2.1713e-06,1,1,2.3673e-11,2.2204e-16,6.5377e-17,
40,2.2895e-31,2.1709e-11,2.0417,1,0,2.1712e-06,1,1,2.3673e-11,4.4409e-16,7.1883e-17,
41,2.8143e-31,2.1708e-11,2.083,1,0,2.1712e-06,1,1,2.3672e-11,4.4409e-16,7.5569e-17,
42,2.0319e-31,2.5871e-10,2.1234,1,0,2.5872e-05,1,1,2.8421e-10,2.7756e-16,7.9038e-17,
43,1.6679e-31,2.1701e-11,2.1632,1,0,2.1705e-06,1,1,2.3665e-11,2.7756e-16,6.7979e-17,
44,4.3382e-31,2.5859e-10,2.2093,1,0,2.5859e-05,1,1,2.8408e-10,6.6613e-16,6.9931e-17,
45,2.3627e-31,2.1695e-11,2.2496,1,0,2.1699e-06,1,1,2.3658e-11,3.8858e-16,7.4485e-17,
46,1.6949e-31,2.5847e-10,2.2907,1,0,2.5847e-05,1,1,2.8395e-10,3.3307e-16,6.451e-17,
47,2.8528e-31,2.1688e-11,2.3312,1,0,2.1692e-06,1,1,2.3651e-11,4.4409e-16,7.9038e-17,
48,1.5386e-30,2.5834e-10,2.3712,1,0,2.5835e-05,1,1,2.8381e-10,1.1102e-15,1.8464e-16,
49,8.3977e-32,2.5823e-10,2.4124,1,0,2.5823e-05,1,1,2.8369e-10,2.2204e-16,4.0007e-17,
50,8.8097e-31,2.1676e-11,2.454,1,0,2.1679e-06,1,1,2.3637e-11,8.8818e-16,1.3303e-16,
51,1.9539e-31,2.1675e-11,2.5004,1,0,2.1679e-06,1,1,2.3637e-11,3.3307e-16,6.386e-17,
52,1.5095e-31,2.5809e-10,2.5435,1,0,2.581e-05,1,1,2.8355e-10,2.2204e-16,6.6028e-17,
53,3.0637e-31,2.1668e-11,2.5887,1,0,2.1672e-06,1,1,2.363e-11,4.4409e-16,7.4485e-17,
54,1.1903e-31,2.1668e-11,2.6324,1,0,2.1672e-06,1,1,2.3629e-11,2.2204e-16,5.8222e-17,
