"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,3.0269e-09,3.964e-10,1.7959,1,5.5701,5.4982,
1,0.17941,5.2944,3.3333,0.62094,0.085928,1.2099,0.88038,1.3475,7.6112e-05,
2,0.93653,5.2944,3.3333,0.20424,0.029579,0.077402,0.25307,0.36915,0.0050001,
3,1.7154,7.3417,3.3333,0.056227,0.0078578,0.0084686,0.065649,0.099661,0.0015413,
4,2.4859,4.0137,3.3333,0.02029,0.0020707,0.0036873,0.013569,0.028131,0.001788,
5,3.2731,2.1253,3.3333,0.0054188,0.00066219,0.0026898,0.020047,0.013983,0.011151,
6,3.5145,2.7979,11.1111,0.0044862,0.00035908,1.7002e-05,0.0050932,0.005629,6.7494e-06,
7,3.614,2.0453,11.1111,0.0004143,3.0563e-05,1.3432e-07,0.00048985,0.00049602,1.9954e-06,
8,3.7035,0.025962,11.1111,3.9648e-05,2.5529e-06,1.1527e-09,4.9319e-05,4.4788e-05,6.5145e-07,
9,3.7888,0.0023446,11.1111,3.9475e-06,2.1599e-07,1.2146e-11,5.4588e-06,4.2504e-06,2.8513e-07,
10,3.836,0.00021364,11.1111,4.2874e-07,2.5879e-08,2.1951e-13,6.95e-07,4.8338e-07,7.7456e-08,
11,3.8706,1.9882e-05,11.1111,5.2746e-08,4.3869e-09,7.8899e-15,1.0894e-07,8.1825e-08,4.5221e-08,
12,3.883,2.1805e-06,11.1111,1.144e-08,8.7416e-10,2.9747e-15,4.1256e-08,3.2406e-08,2.9213e-08,
13,3.8926,9.8825e-08,11.1111,1.5293e-09,1.3034e-10,2.9549e-15,4.7641e-08,2.5547e-08,2.547e-08,
14,3.9135,2.6764e-08,37.037,3.4804e-09,3.654e-10,4.6629e-16,8.9702e-09,1.7392e-08,1.6614e-08,
15,3.9219,2.7236e-07,37.037,8.8357e-10,7.0581e-11,4.0803e-16,2.3755e-08,3.3559e-08,3.3542e-08,
16,3.9303,7.6509e-09,37.037,6.788e-10,4.553e-11,3.8106e-16,9.4919e-09,1.6039e-08,1.6021e-08,
17,3.9385,2.7502e-09,37.037,1.6419e-10,2.1604e-11,3.6516e-16,6.4714e-09,1.4021e-08,1.4018e-08,
18,3.9462,1.5613e-09,37.037,5.4319e-11,6.685e-12,3.3562e-16,5.9451e-09,1.3355e-08,1.3355e-08,
19,3.9546,2.2111e-09,123.4568,1.4702e-10,1.4587e-11,2.9269e-16,7.2669e-09,1.3049e-08,1.3047e-08,
20,3.9633,3.617e-09,123.4568,4.2571e-11,5.3142e-12,2.8676e-16,6.2133e-09,1.465e-08,1.465e-08,
21,3.974,6.5889e-10,411.5226,4.8158e-11,4.8746e-12,2.8355e-16,5.2679e-09,1.1115e-08,1.1115e-08,
