"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.6421e-08,3.109e-09,1.3888e-15,0.31838,0.37751,
1,0.12526,0.10892,0.02626,0.0025307,0.001149,0.27506,0.087732,
2,0.24462,0.10892,0.012512,0.0010341,0.00023147,0.21938,0.045577,
3,0.36419,0.066851,0.0050551,0.00039684,3.8344e-05,0.1492,0.022085,
4,0.49264,0.027636,0.0016593,0.00011997,3.9276e-06,0.078704,0.0090416,
5,0.61162,0.012677,0.00040115,2.454e-05,1.8736e-07,0.027864,0.0027396,
6,0.7378,0.0043555,5.4487e-05,2.8981e-06,2.9429e-09,0.0055407,0.00049514,
7,0.8542,0.0009723,3.3145e-06,1.5686e-07,9.6756e-12,0.00049385,4.1157e-05,
8,0.94625,0.00012053,6.4146e-08,3.1901e-09,3.4453e-15,1.4041e-05,1.3894e-06,
9,0.98389,6.6761e-06,3.3884e-09,4.1613e-10,2.673e-17,7.3001e-07,4.7294e-07,
10,1.016,1.1707e-07,1.1065e-09,1.9434e-10,4.5299e-18,3.499e-07,2.4821e-07,
11,1.0535,2.212e-08,8.4907e-10,1.307e-10,2.2036e-18,3.9411e-07,5.831e-07,
12,1.0864,6.3018e-09,6.6941e-10,9.1469e-11,1.1686e-18,4.5607e-07,2.036e-07,
13,1.1172,1.5143e-09,4.7127e-10,4.9293e-11,3.7826e-19,4.7127e-07,7.5893e-07,
14,1.1524,9.1263e-09,9.0739e-11,1.3159e-11,2.4659e-20,1.3319e-07,9.0922e-08,
15,1.1833,9.0987e-10,6.8017e-11,9.8166e-12,1.4261e-20,1.4654e-07,1.0571e-07,
16,1.2164,2.6161e-10,6.6694e-11,8.4121e-12,1.0986e-20,2.109e-07,9.2679e-08,
17,1.2481,9.1183e-11,2.8731e-11,4.615e-12,2.7734e-21,1.3336e-07,1.4012e-07,
18,1.2816,1.036e-09,2.2986e-11,3.4942e-12,1.6915e-21,1.566e-07,9.9812e-08,
19,1.3149,5.3319e-11,1.5977e-11,1.8749e-12,5.6831e-22,1.5977e-07,1.7124e-07,
20,1.3518,2.7075e-10,1.2418e-11,1.1483e-12,2.4975e-22,1.8227e-07,1.0253e-07,
21,1.386,2.9427e-11,3.5404e-12,5.1801e-13,3.1809e-23,7.6275e-08,7.0991e-08,
22,1.422,7.1632e-11,2.6728e-12,3.8434e-13,1.7961e-23,8.452e-08,4.8217e-08,
23,1.4553,6.3523e-12,1.5445e-12,2.4044e-13,6.5495e-24,7.1689e-08,1.0893e-07,
24,1.4945,1.7281e-11,1.0858e-12,1.4514e-13,2.9249e-24,7.3975e-08,3.4703e-08,
25,1.5317,2.9275e-12,5.6e-13,9.2581e-14,1.039e-24,5.6e-08,1.3505e-07,
26,1.5706,1.1687e-11,1.5643e-13,2.3608e-14,8.2341e-26,2.2961e-08,2.0307e-08,
27,1.6281,1.3905e-12,1.581e-13,2.2934e-14,7.7104e-26,3.4061e-08,2.8937e-08,
28,1.6656,4.7801e-14,5.6399e-14,1.3546e-14,2.0243e-26,1.7835e-08,5.2187e-08,
29,1.7044,1.2253e-12,3.7248e-14,5.225e-15,3.6914e-27,1.7289e-08,1.2873e-08,
30,1.7422,2.1434e-13,1.954e-14,3.3679e-15,1.3378e-27,1.3312e-08,1.6291e-08,
31,1.7794,1.999e-13,2.0428e-14,3.0043e-15,1.1052e-27,2.0428e-08,1.8901e-08,
32,1.8193,3.392e-14,2.2538e-14,2.7581e-15,1.0189e-27,2.2538e-08,1.8761e-08,
33,1.8597,1.998e-14,2.2538e-14,2.696e-15,9.9158e-28,2.2538e-08,1.9056e-08,
34,1.9193,1.2701e-14,2.3426e-14,2.6292e-15,9.7903e-28,2.3426e-08,2.0172e-08,
35,1.9604,1.2842e-14,1.2434e-14,3.2264e-15,1.0691e-27,1.2434e-08,3.6564e-08,
36,2.0002,7.9773e-14,1.1435e-14,2.6417e-15,7.3431e-28,1.1435e-08,2.9861e-08,
37,2.0405,3.9521e-14,1.1768e-14,2.3926e-15,6.3638e-28,1.1768e-08,2.7419e-08,
38,2.0802,2.0562e-14,1.1657e-14,2.2955e-15,5.9852e-28,1.1657e-08,2.6343e-08,
39,2.1224,1.4616e-14,1.1546e-14,2.2464e-15,5.8151e-28,1.1546e-08,2.5924e-08,
40,2.1602,7.8367e-15,1.8319e-14,3.0009e-15,1.195e-27,1.8319e-08,4.6172e-08,
41,2.1993,7.7084e-14,1.2212e-14,2.4656e-15,8.3807e-28,1.2212e-08,3.8579e-08,
42,2.2397,8.6375e-14,1.3212e-14,2.4081e-15,7.5873e-28,1.3212e-08,3.5769e-08,
43,2.2797,1.8697e-14,1.41e-14,2.4091e-15,7.4332e-28,1.41e-08,3.4942e-08,
44,2.3228,8.6886e-15,1.954e-14,2.7903e-15,1.2718e-27,1.954e-08,4.8996e-08,
45,2.3605,8.5879e-14,1.4433e-14,2.3576e-15,9.4336e-28,1.4433e-08,4.2204e-08,
46,2.3998,9.1868e-14,1.3323e-14,1.9188e-15,6.7631e-28,1.3323e-08,3.6148e-08,
47,2.4407,8.0026e-14,1.2879e-14,1.7983e-15,5.7175e-28,1.2879e-08,3.2879e-08,
48,2.4804,1.8921e-14,1.3101e-14,1.7845e-15,5.3753e-28,1.3101e-08,3.1197e-08,
49,2.5225,1.1318e-14,1.8208e-14,2.5455e-15,1.2047e-27,1.8208e-08,4.8343e-08,
50,2.5654,8.0321e-14,1.6431e-14,2.2462e-15,9.3265e-28,1.6431e-08,4.234e-08,
51,2.6087,9.1228e-14,1.3989e-14,1.9475e-15,6.9484e-28,1.3989e-08,3.6835e-08,
52,2.6492,8.0589e-14,1.3767e-14,1.8824e-15,5.9895e-28,1.3767e-08,3.3894e-08,
53,2.69,1.8727e-14,1.3989e-14,1.8775e-15,5.7263e-28,1.3989e-08,3.2761e-08,
54,2.7339,9.7211e-15,1.3545e-14,1.909e-15,5.6029e-28,1.3545e-08,3.1935e-08,
55,2.7751,7.1007e-15,1.3545e-14,1.8974e-15,5.5463e-28,1.3545e-08,3.1529e-08,
56,2.8161,4.4229e-15,1.3545e-14,1.9112e-15,5.5019e-28,1.3545e-08,3.1288e-08,
57,2.8545,2.3952e-15,1.3323e-14,1.9068e-15,5.4921e-28,1.3323e-08,3.1236e-08,
58,2.895,1.9877e-15,1.3545e-14,1.9003e-15,5.4895e-28,1.3545e-08,3.1229e-08,
59,2.936,1.3953e-15,1.3323e-14,1.9056e-15,5.4549e-28,1.3323e-08,3.1077e-08,
60,2.9947,1.4237e-15,1.2879e-14,1.9113e-15,5.4732e-28,1.2879e-08,3.1094e-08,
61,3.0342,1.6236e-15,1.3101e-14,1.9379e-15,5.5131e-28,1.3101e-08,3.1142e-08,
62,3.0749,1.9642e-15,1.2879e-14,1.9464e-15,5.4797e-28,1.2879e-08,3.101e-08,
63,3.1172,1.3339e-15,1.3545e-14,1.9038e-15,5.4741e-28,1.3545e-08,3.1043e-08,
64,3.1584,2.4187e-15,1.2879e-14,1.9449e-15,5.4765e-28,1.2879e-08,3.104e-08,
65,3.2005,2.0699e-15,1.3545e-14,1.9106e-15,5.4812e-28,1.3545e-08,3.1038e-08,
66,3.2532,2.0052e-15,1.3101e-14,1.9202e-15,5.4532e-28,1.3101e-08,3.0997e-08,
67,3.3105,1.3576e-15,1.3101e-14,1.9224e-15,5.472e-28,1.3101e-08,3.105e-08,
